gene_symbol,logfc,pval,pval_adj,scores
ENSG00000287293,-0.4937887,0.9950557755458717,1.0,-0.006196706
ENSG00000267063,-0.4978061,0.9950021294301951,1.0,-0.006263943
ENSG00000286650,-0.5031598,0.9949102605097089,1.0,-0.0063790856
ENSG00000236817,-0.019883372,0.9948519204272745,1.0,-0.0064522056
ENSG00000272944,-0.0352708,0.9948492381252934,1.0,-0.0064555677
CRYBB1,-0.19561474,0.9948398500688177,1.0,-0.006467334
ENSG00000251387,-0.15647067,0.9948385089179509,1.0,-0.006469015
PHKA1-AS1,-0.3121757,0.9948371677670987,1.0,-0.0064706956
ENSG00000214708,-0.20761256,0.9948371677670987,1.0,-0.0064706956
ENSG00000287970,-0.35091248,0.994835826616261,1.0,-0.0064723766
ENSG00000284743,-0.3466181,0.9948304620130565,1.0,-0.0064791003
ENSG00000257711,-0.521247,0.9948237562593795,1.0,-0.006487505
RLN2,-0.4331958,0.9948237562593795,1.0,-0.006487505
ENSG00000257083,-0.62767,0.9948224151086879,1.0,-0.006489186
ENSG00000279529,-0.37084696,0.9948217445333476,1.0,-0.006490026
SLITRK6,-0.55022556,0.994821073958011,1.0,-0.0064908667
ENSG00000259654,-0.50603783,0.9948197328073487,1.0,-0.0064925477
LRRC10B,-0.435035,0.9948197328073487,1.0,-0.0064925477
LDHAL6B,-0.4677196,0.9948197328073487,1.0,-0.0064925477
LINC01213,-0.8145403,0.9948063213015315,1.0,-0.006509357
COX8C,-0.8081259,0.9947996155491728,1.0,-0.0065177614
ENSG00000253832,-0.8248819,0.9947996155491728,1.0,-0.0065177614
ZNF32-AS2,-1.0326318,0.9947996155491728,1.0,-0.0065177614
CXorf58,-0.43712446,0.9947727925434167,1.0,-0.00655138
ZMIZ2,-0.19572943,0.9946883001140409,1.0,-0.0066572777
BAAT,-0.24517788,0.9946212426727602,1.0,-0.0067413235
BEAN1-AS1,-0.31310508,0.994556867564869,1.0,-0.0068220077
GAS5-AS1,-0.24090736,0.9945219977295294,1.0,-0.0068657114
MEIS3,-0.22345722,0.9944998688009866,1.0,-0.0068934467
LINC00687,-0.34568897,0.9944603049696017,1.0,-0.006943034
ENSG00000285809,-0.45494726,0.9944214117249064,1.0,-0.0069917804
THYN1,-0.40392014,0.9944167177135101,1.0,-0.0069976635
ENSG00000262777,-0.59221,0.9943932476594312,1.0,-0.00702708
ENSG00000248125,-0.66658235,0.9943610601645875,1.0,-0.007067422
RHNO1,-0.33931547,0.9943181435190805,1.0,-0.0071212114
ENSG00000286130,-0.008071858,0.9942839443289555,1.0,-0.0071640746
ENSG00000274695,-0.13190731,0.9942799208955123,1.0,-0.007169117
ENSG00000287223,-0.18869126,0.994265168307466,1.0,-0.0071876077
LINC02213,-0.3643306,0.9942598037304805,1.0,-0.0071943314
ENSG00000267054,-0.24045244,0.9942598037304805,1.0,-0.0071943314
SCAT8,-0.43830043,0.9942544391537544,1.0,-0.007201055
GPR155-DT,-0.34681457,0.9942530980096135,1.0,-0.0072027356
DNAAF6,-0.34948432,0.9942517568654888,1.0,-0.0072044167
ENSG00000254258,-0.53449124,0.9942477334332122,1.0,-0.0072094593
PDE7A-DT,-0.43041182,0.9942463922891525,1.0,-0.0072111404
LINC02262,-0.55265754,0.9942437100010818,1.0,-0.0072145024
FOSL2-AS1,-0.43809032,0.9942437100010818,1.0,-0.0072145024
ENSG00000189316,-0.50024563,0.9942423688570708,1.0,-0.007216183
ENSG00000287161,-0.526765,0.9942410277130762,1.0,-0.007217864
ENSG00000276408,-0.71865284,0.9942276162740251,1.0,-0.007234673
NXPH4,-0.7315221,0.9942262751302097,1.0,-0.007236354
ENSG00000265115,-1.092646,0.9942155459802736,1.0,-0.0072498014
ENSG00000287857,-0.30666792,0.9941437948170575,1.0,-0.007339731
SFTPD,-0.21146835,0.9941102662523162,1.0,-0.0073817535
ENSG00000287332,-0.074283056,0.9940405268710379,1.0,-0.0074691614
ENSG00000254171,-0.14698958,0.9939573761298336,1.0,-0.0075733783
CTXN2,-0.3363895,0.9939479881470298,1.0,-0.0075851446
CHST9,-0.21834062,0.9939131185039617,1.0,-0.007628849
GALNT5,-0.3175185,0.9938943425471208,1.0,-0.0076523814
ENSG00000231062,-0.25827736,0.9938916602678479,1.0,-0.0076557435
ZMYND15,-0.35146645,0.993887636849068,1.0,-0.007660786
ENSG00000287893,-0.3262407,0.9938849545699677,1.0,-0.0076641478
ENSG00000260593,-0.40832794,0.9938782488725194,1.0,-0.0076725525
LINC01654,-0.61183304,0.9937588875307358,1.0,-0.007822154
C8orf89,0.058435597,0.9937173122645749,1.0,-0.0078742625
CTCFL,-0.1278428,0.9937132888526241,1.0,-0.007879306
HHLA3-AS1,0.017882116,0.9937092654408333,1.0,-0.007884348
SMIM24,-0.0647068,0.9936971952064207,1.0,-0.007899476
MMP25,-0.26867938,0.9936904895212592,1.0,-0.007907881
C1QTNF9B,-0.29961035,0.9936851249734507,1.0,-0.007914605
STX18-IT1,-0.32364234,0.9936811015627818,1.0,-0.007919648
ENSG00000287922,-0.446439,0.9936784192890916,1.0,-0.00792301
ENSG00000256686,-0.38086322,0.9936757370154731,1.0,-0.007926371
SFTPB,-0.49597582,0.9936636667850742,1.0,-0.007941499
NMUR1,-0.628893,0.9936636667850742,1.0,-0.007941499
MIR503HG,-0.45628953,0.9936623256484527,1.0,-0.00794318
ANKK1,-0.3572298,0.9936596433752634,1.0,-0.007946542
ENSG00000287466,-0.6158773,0.9936502554196652,1.0,-0.007958309
TRBV26OR9-2,-0.5822924,0.9936502554196652,1.0,-0.007958309
SLC38A4,-0.9755405,0.9936422086012808,1.0,-0.007968394
ENSG00000273523,-0.9593843,0.9936408674649463,1.0,-0.007970075
HTR6,-0.28649786,0.9933431356503273,1.0,-0.008343239
CCR6,-0.26265833,0.993340453385878,1.0,-0.0083466
ARL11,-0.014090694,0.9931372720748233,1.0,-0.00860126
LINC01193,-0.18787315,0.9931171551373307,1.0,-0.008626474
KIF26A,-0.2323163,0.9931144728793287,1.0,-0.008629835
ENSG00000223502,-0.57261384,0.9930742390186535,1.0,-0.0086802635
ENSG00000232120,-0.5680207,0.9930675333769172,1.0,-0.008688668
ENSG00000251416,-0.15665303,0.9930212644623075,1.0,-0.008746659
ISCU,-0.3011776,0.9930105354419763,1.0,-0.008760107
UBE2L5,-0.12926735,0.9928415535397309,1.0,-0.008971903
PROB1,-0.098959364,0.9928388712898832,1.0,-0.008975265
ENSG00000267231,-0.366758,0.9927610860796267,1.0,-0.009072757
C17orf49,-0.348923,0.9927302402393977,1.0,-0.009111418
YWHAH-AS1,-0.47915184,0.9926551373695843,1.0,-0.00920555
TNFRSF13B,-0.07958567,0.9925706467188672,1.0,-0.009311448
SMG7-AS1,-0.043509874,0.9925639411152234,1.0,-0.009319853
LINC00589,-0.08699367,0.992557235512105,1.0,-0.009328257
ENSG00000262171,-0.069593064,0.9925411420667662,1.0,-0.009348428
ENSG00000286648,-0.28039336,0.9925344364654372,1.0,-0.009356833
ENSG00000257045,-0.3985873,0.9925250486244623,1.0,-0.009368599
CALML3-AS1,-0.4606055,0.9925223663843739,1.0,-0.0093719615
RBM44,-0.3958173,0.9925116374248654,1.0,-0.009385409
ENSG00000286671,-0.36067754,0.9925116374248654,1.0,-0.009385409
LINC00384,-0.54977053,0.9925022495864061,1.0,-0.009397175
SPECC1-DT,-0.650566,0.9924848150320223,1.0,-0.009419027
HSD17B2,-0.6261044,0.9924794505544721,1.0,-0.009425751
PRR34,-0.13823251,0.9924519576123677,1.0,-0.009460209
GAPDHS,-0.16731562,0.9922273204972938,1.0,-0.009741764
LINC02801,-0.0059618,0.9919939667737514,1.0,-0.010034243
ENSG00000288156,-0.1971555,0.9919691562166364,1.0,-0.01006534
ENSG00000271234,-0.19047663,0.9919624506619915,1.0,-0.010073745
GPR42,-0.14624801,0.9919611095511306,1.0,-0.010075426
ENSG00000226355,-0.2823593,0.991954403997167,1.0,-0.01008383
ENSG00000237234,-0.30750623,0.9919503806650616,1.0,-0.010088873
KRT20,-0.43103138,0.9919396517804481,1.0,-0.01010232
LINC02731,-0.19955827,0.9919121590202834,1.0,-0.010136779
LINC01795,-0.78998095,0.991892712927427,1.0,-0.010161152
ENSG00000272854,-0.49860495,0.9917056283507925,1.0,-0.0103956405
OR1I1,-0.18498144,0.9916734418026557,1.0,-0.010435983
MAMDC2,-0.27489227,0.9916533252169483,1.0,-0.010461196
TEX45,-0.25021636,0.9916305264262283,1.0,-0.010489772
LINC01971,-0.21861948,0.99158626996965,1.0,-0.010545243
ENSG00000267934,-0.35012886,0.9915453662979511,1.0,-0.01059651
AQP3,0.030178359,0.9914427719407096,1.0,-0.0107251005
ENSG00000250497,-0.036702935,0.9914387486354546,1.0,-0.010730144
CD27,-0.196429,0.9914313725763859,1.0,-0.010739388
TTC32-DT,-0.5783918,0.9914052211001385,1.0,-0.010772166
MARCHF10-DT,-0.29337943,0.9913985155948947,1.0,-0.010780571
PIRT,-0.36090663,0.9913783990828103,1.0,-0.010805785
ENSG00000266744,-0.50726485,0.9913676702786056,1.0,-0.010819232
ENSG00000253122,-0.32185015,0.9913649880777983,1.0,-0.010822594
FUT1,-0.34185806,0.9913649880777983,1.0,-0.010822594
GNB1-DT,-0.38042447,0.9913582825762068,1.0,-0.010830998
OTOG,-0.45947474,0.9913569414759618,1.0,-0.010832679
ENSG00000284700,-0.35766068,0.991354259275545,1.0,-0.0108360415
ENSG00000271743,-0.49982658,0.9913488948750045,1.0,-0.010842765
TPST2,-0.27675852,0.9913368249752187,1.0,-0.010857893
ENSG00000274765,-0.60941356,0.9913341427755354,1.0,-0.010861255
LINC02026,-0.8714834,0.99130597968478,1.0,-0.010896554
NUTM2G,-0.56938946,0.9911235904084436,1.0,-0.011125159
LINC01915,-0.15356173,0.9910981095903727,1.0,-0.011157096
FAM30A,-16.140186,0.991091404113441,1.0,-0.011165502
DCAF8L1,-15.277322,0.991091404113441,1.0,-0.011165502
LINC02574,-15.3287,0.991091404113441,1.0,-0.011165502
LINC02621,-15.242302,0.991091404113441,1.0,-0.011165502
MT1B,-15.426193,0.991091404113441,1.0,-0.011165502
ASCL3,-16.625431,0.991091404113441,1.0,-0.011165502
ESRG,-16.365028,0.991091404113441,1.0,-0.011165502
ENSG00000230759,-16.185715,0.991091404113441,1.0,-0.011165502
XAGE3,-16.633512,0.991091404113441,1.0,-0.011165502
ENSG00000227719,-16.571583,0.991091404113441,1.0,-0.011165502
LCT-AS1,-15.342344,0.991091404113441,1.0,-0.011165502
ENSG00000286621,-16.641441,0.991091404113441,1.0,-0.011165502
LINC03068,-15.3695755,0.991091404113441,1.0,-0.011165502
LINC02554,-16.39762,0.991091404113441,1.0,-0.011165502
ENSG00000255089,-15.595104,0.991091404113441,1.0,-0.011165502
LINC00397,-16.486824,0.991091404113441,1.0,-0.011165502
FARP1-AS1,-16.551264,0.991091404113441,1.0,-0.011165502
OR1C1,-16.830496,0.991091404113441,1.0,-0.011165502
ENSG00000287788,-16.58108,0.991091404113441,1.0,-0.011165502
LINC01180,-16.424303,0.991091404113441,1.0,-0.011165502
ENSG00000255372,-16.095293,0.991091404113441,1.0,-0.011165502
HRAT17,-16.539892,0.991091404113441,1.0,-0.011165502
SLC6A17-AS1,-15.358819,0.991091404113441,1.0,-0.011165502
ENSG00000286898,-16.45748,0.991091404113441,1.0,-0.011165502
ENSG00000280455,-16.361055,0.991091404113441,1.0,-0.011165502
ENSG00000255866,-15.686814,0.991091404113441,1.0,-0.011165502
ENSG00000263688,-15.187689,0.991091404113441,1.0,-0.011165502
HBD,-15.876716,0.991091404113441,1.0,-0.011165502
LINC02093,-16.15383,0.991091404113441,1.0,-0.011165502
PRR23D2,-16.871994,0.991091404113441,1.0,-0.011165502
ENSG00000260370,-15.841582,0.991091404113441,1.0,-0.011165502
ENSG00000276223,-16.762896,0.991091404113441,1.0,-0.011165502
ENSG00000266586,-16.804743,0.991091404113441,1.0,-0.011165502
ENSG00000267141,-15.8554125,0.991091404113441,1.0,-0.011165502
ENSG00000265927,-15.584065,0.991091404113441,1.0,-0.011165502
LINC00375,-16.619871,0.991091404113441,1.0,-0.011165502
ENSG00000234703,-16.680199,0.991091404113441,1.0,-0.011165502
LINC02676,-16.012709,0.991091404113441,1.0,-0.011165502
ENSG00000234296,-16.748297,0.991091404113441,1.0,-0.011165502
PRY2,-16.387953,0.991091404113441,1.0,-0.011165502
ENSG00000231403,-16.666847,0.991091404113441,1.0,-0.011165502
ENSG00000274565,-15.481531,0.991091404113441,1.0,-0.011165502
CCDC70,-15.197535,0.991091404113441,1.0,-0.011165502
ENSG00000230991,-16.422737,0.991091404113441,1.0,-0.011165502
ENSG00000254592,-16.157753,0.991091404113441,1.0,-0.011165502
ENSG00000260304,-16.575727,0.991091404113441,1.0,-0.011165502
ENSG00000286630,-16.16141,0.991091404113441,1.0,-0.011165502
LINC02090,-16.066477,0.991091404113441,1.0,-0.011165502
FOXD2-AS1,-16.48719,0.991091404113441,1.0,-0.011165502
ENSG00000286972,-16.308655,0.991091404113441,1.0,-0.011165502
LINC01039,-15.552718,0.991091404113441,1.0,-0.011165502
CASC23,-16.558647,0.991091404113441,1.0,-0.011165502
ENSG00000267139,-16.392353,0.991091404113441,1.0,-0.011165502
HAO2-IT1,-16.175852,0.991091404113441,1.0,-0.011165502
ENSG00000287592,-16.999426,0.991091404113441,1.0,-0.011165502
LRRC71,-15.751683,0.991091404113441,1.0,-0.011165502
ELAVL4-AS1,-16.634136,0.991091404113441,1.0,-0.011165502
ENSG00000230920,-16.996805,0.991091404113441,1.0,-0.011165502
ENSG00000277801,-15.9847975,0.991091404113441,1.0,-0.011165502
ENSG00000261044,-16.755455,0.991091404113441,1.0,-0.011165502
ENSG00000287590,-16.075659,0.991091404113441,1.0,-0.011165502
ENSG00000273982,-16.887327,0.991091404113441,1.0,-0.011165502
ENSG00000276093,-15.75498,0.991091404113441,1.0,-0.011165502
LINC03053,-15.112809,0.991091404113441,1.0,-0.011165502
ENSG00000227278,-16.365028,0.991091404113441,1.0,-0.011165502
ENSG00000226426,-15.310493,0.991091404113441,1.0,-0.011165502
ENSG00000227706,-16.547398,0.991091404113441,1.0,-0.011165502
ENSG00000253527,-15.177438,0.991091404113441,1.0,-0.011165502
AFF2-IT1,-16.206116,0.991091404113441,1.0,-0.011165502
ENSG00000227687,-15.06757,0.991091404113441,1.0,-0.011165502
LINC02630,-15.466611,0.991091404113441,1.0,-0.011165502
TCL1A,-15.847319,0.991091404113441,1.0,-0.011165502
ENSG00000254844,-15.570953,0.991091404113441,1.0,-0.011165502
CDRT15,-16.735477,0.991091404113441,1.0,-0.011165502
UBQLNL,-16.645426,0.991091404113441,1.0,-0.011165502
LINC02907,-16.46646,0.991091404113441,1.0,-0.011165502
PSMB11,-15.523988,0.991091404113441,1.0,-0.011165502
TAB3-AS1,-16.423258,0.991091404113441,1.0,-0.011165502
FAM230F,-16.416323,0.991091404113441,1.0,-0.011165502
ENSG00000287792,-16.21431,0.991091404113441,1.0,-0.011165502
ENSG00000231536,-16.484442,0.991091404113441,1.0,-0.011165502
ENSG00000266973,-15.697147,0.991091404113441,1.0,-0.011165502
LINC01868,-16.455692,0.991091404113441,1.0,-0.011165502
LINC01343,-16.382559,0.991091404113441,1.0,-0.011165502
LINC00396,-16.772266,0.991091404113441,1.0,-0.011165502
GZMB,-16.676739,0.991091404113441,1.0,-0.011165502
ENSG00000227933,-16.189453,0.991091404113441,1.0,-0.011165502
ENSG00000275431,-15.840922,0.991091404113441,1.0,-0.011165502
ENSG00000233953,-17.014118,0.991091404113441,1.0,-0.011165502
INTS6L-AS1,-15.448638,0.991091404113441,1.0,-0.011165502
ENSG00000254921,-16.629984,0.991091404113441,1.0,-0.011165502
ENSG00000236513,-15.769602,0.991091404113441,1.0,-0.011165502
HS6ST2-AS1,-16.401543,0.991091404113441,1.0,-0.011165502
ENSG00000228648,-15.881925,0.991091404113441,1.0,-0.011165502
ENSG00000236510,-15.577358,0.991091404113441,1.0,-0.011165502
PRKACG,-16.237574,0.991091404113441,1.0,-0.011165502
ENSG00000225284,-16.08173,0.991091404113441,1.0,-0.011165502
LINC02181,-15.742047,0.991091404113441,1.0,-0.011165502
LINC02952,-15.9480095,0.991091404113441,1.0,-0.011165502
ENSG00000275091,-15.686324,0.991091404113441,1.0,-0.011165502
LINC01779,-16.559233,0.991091404113441,1.0,-0.011165502
ENSG00000279375,-16.800388,0.991091404113441,1.0,-0.011165502
CD1A,-15.598681,0.991091404113441,1.0,-0.011165502
ENSG00000229925,-16.012897,0.991091404113441,1.0,-0.011165502
LAMC1-AS1,-15.711449,0.991091404113441,1.0,-0.011165502
ENSG00000225107,-15.366084,0.991091404113441,1.0,-0.011165502
ENSG00000260648,-15.827895,0.991091404113441,1.0,-0.011165502
CCDC166,-16.36304,0.991091404113441,1.0,-0.011165502
ENSG00000275173,-14.996562,0.991091404113441,1.0,-0.011165502
ENSG00000266311,-15.641035,0.991091404113441,1.0,-0.011165502
ENSG00000235625,-16.565292,0.991091404113441,1.0,-0.011165502
TNR-IT1,-16.388628,0.991091404113441,1.0,-0.011165502
DLX2-DT,-15.672383,0.991091404113441,1.0,-0.011165502
ENSG00000274976,-15.675004,0.991091404113441,1.0,-0.011165502
MIR670HG,-15.411459,0.991091404113441,1.0,-0.011165502
ATP13A4-AS1,-15.310493,0.991091404113441,1.0,-0.011165502
ENSG00000235772,-15.530087,0.991091404113441,1.0,-0.011165502
ENSG00000225424,-15.813377,0.991091404113441,1.0,-0.011165502
ENSG00000225359,-16.717194,0.991091404113441,1.0,-0.011165502
ENSG00000273445,-16.726862,0.991091404113441,1.0,-0.011165502
HCFC1-AS1,-15.827786,0.991091404113441,1.0,-0.011165502
ENSG00000235815,-16.59206,0.991091404113441,1.0,-0.011165502
ENSG00000232140,-15.398784,0.991091404113441,1.0,-0.011165502
ENSG00000260505,-15.102707,0.991091404113441,1.0,-0.011165502
ENSG00000233407,-15.6794815,0.991091404113441,1.0,-0.011165502
FABP4,-15.281981,0.991091404113441,1.0,-0.011165502
ENSG00000277235,-15.746242,0.991091404113441,1.0,-0.011165502
ENSG00000233250,-15.550146,0.991091404113441,1.0,-0.011165502
FAM224A,-15.86255,0.991091404113441,1.0,-0.011165502
ENSG00000286750,-16.729124,0.991091404113441,1.0,-0.011165502
CCDST,-15.749422,0.991091404113441,1.0,-0.011165502
ENSG00000275297,-15.138816,0.991091404113441,1.0,-0.011165502
ENSG00000259026,-16.790775,0.991091404113441,1.0,-0.011165502
ENSG00000286598,-15.512473,0.991091404113441,1.0,-0.011165502
ENSG00000224876,-16.75453,0.991091404113441,1.0,-0.011165502
LINC01072,-15.310493,0.991091404113441,1.0,-0.011165502
CDKN2A-DT,-16.4573,0.991091404113441,1.0,-0.011165502
ENSG00000224818,-15.84931,0.991091404113441,1.0,-0.011165502
OR10G8,-15.846213,0.991091404113441,1.0,-0.011165502
CLEC10A,-16.090624,0.991091404113441,1.0,-0.011165502
TNF,-16.42239,0.991091404113441,1.0,-0.011165502
FLJ13224,-16.321226,0.991091404113441,1.0,-0.011165502
BARHL1,-15.985289,0.991091404113441,1.0,-0.011165502
ENSG00000229550,-15.568167,0.991091404113441,1.0,-0.011165502
RASSF10-DT,-16.511656,0.991091404113441,1.0,-0.011165502
ENSG00000261198,-15.545192,0.991091404113441,1.0,-0.011165502
ENSG00000232494,-16.428837,0.991091404113441,1.0,-0.011165502
LINC00280,-15.554406,0.991091404113441,1.0,-0.011165502
FAM83C,-15.732175,0.991091404113441,1.0,-0.011165502
LINC00557,-16.701853,0.991091404113441,1.0,-0.011165502
ENSG00000229854,-15.434394,0.991091404113441,1.0,-0.011165502
ENSG00000260932,-15.499175,0.991091404113441,1.0,-0.011165502
ENSG00000273232,-15.584429,0.991091404113441,1.0,-0.011165502
TFF2,-16.189453,0.991091404113441,1.0,-0.011165502
ENSG00000260201,-16.671997,0.991091404113441,1.0,-0.011165502
IFNW1,-16.445906,0.991091404113441,1.0,-0.011165502
RNF224,-16.42413,0.991091404113441,1.0,-0.011165502
ENSG00000276727,-16.648792,0.991091404113441,1.0,-0.011165502
ENSG00000276772,-16.702515,0.991091404113441,1.0,-0.011165502
GFRA4,-16.912228,0.991091404113441,1.0,-0.011165502
REG1B,-16.816195,0.991091404113441,1.0,-0.011165502
LINC01752,-16.013838,0.991091404113441,1.0,-0.011165502
ENSG00000287034,-15.023686,0.991091404113441,1.0,-0.011165502
HTR2A-AS1,-16.07224,0.991091404113441,1.0,-0.011165502
ENSG00000255227,-16.112385,0.991091404113441,1.0,-0.011165502
ENSG00000233052,-15.319079,0.991091404113441,1.0,-0.011165502
MUC5B-AS1,-15.872766,0.991091404113441,1.0,-0.011165502
ENSG00000275728,-16.264633,0.991091404113441,1.0,-0.011165502
ENSG00000233942,-16.92626,0.991091404113441,1.0,-0.011165502
ENSG00000228156,-15.580345,0.991091404113441,1.0,-0.011165502
DES,-16.676306,0.991091404113441,1.0,-0.011165502
ENSG00000233852,-14.940919,0.991091404113441,1.0,-0.011165502
USP17L8,-16.657253,0.991091404113441,1.0,-0.011165502
ENSG00000254619,-16.773916,0.991091404113441,1.0,-0.011165502
AGXT,-16.682802,0.991091404113441,1.0,-0.011165502
ENSG00000228120,-16.048948,0.991091404113441,1.0,-0.011165502
ENSG00000228133,-16.527302,0.991091404113441,1.0,-0.011165502
ENSG00000279987,-15.604757,0.991091404113441,1.0,-0.011165502
AOAH-IT1,-15.170959,0.991091404113441,1.0,-0.011165502
ENSG00000223837,-16.993319,0.991091404113441,1.0,-0.011165502
THBS1-AS1,-16.130257,0.991091404113441,1.0,-0.011165502
ENSG00000233835,-15.035247,0.991091404113441,1.0,-0.011165502
ENSG00000223872,-15.135859,0.991091404113441,1.0,-0.011165502
LINC01621,-16.615564,0.991091404113441,1.0,-0.011165502
LINC01812,-16.12614,0.991091404113441,1.0,-0.011165502
ENSG00000236295,-16.075527,0.991091404113441,1.0,-0.011165502
ENSG00000230536,-16.288395,0.991091404113441,1.0,-0.011165502
CCRL2,-16.474781,0.991091404113441,1.0,-0.011165502
OR8U3,-16.311825,0.991091404113441,1.0,-0.011165502
LINC02079,-16.907146,0.991091404113441,1.0,-0.011165502
ENSG00000261296,-15.178926,0.991091404113441,1.0,-0.011165502
ENSG00000253470,-15.299446,0.991091404113441,1.0,-0.011165502
ENSG00000235127,-16.543158,0.991091404113441,1.0,-0.011165502
GATA5,-15.563236,0.991091404113441,1.0,-0.011165502
RBBP8NL,-16.39303,0.991091404113441,1.0,-0.011165502
ENSG00000226302,-15.378852,0.991091404113441,1.0,-0.011165502
ENSG00000230575,-15.776607,0.991091404113441,1.0,-0.011165502
ENSG00000273853,-15.974406,0.991091404113441,1.0,-0.011165502
ENSG00000287767,-15.943364,0.991091404113441,1.0,-0.011165502
ENSG00000223675,-15.692119,0.991091404113441,1.0,-0.011165502
POTEB3,-16.771563,0.991091404113441,1.0,-0.011165502
ENSG00000226249,-15.90956,0.991091404113441,1.0,-0.011165502
KDM4E,-16.273838,0.991091404113441,1.0,-0.011165502
ENSG00000223726,-14.8071165,0.991091404113441,1.0,-0.011165502
ENSG00000255438,-15.21112,0.991091404113441,1.0,-0.011165502
ENSG00000286589,-15.424818,0.991091404113441,1.0,-0.011165502
ENSG00000231811,-16.20182,0.991091404113441,1.0,-0.011165502
EPC1-AS2,-16.076582,0.991091404113441,1.0,-0.011165502
ENSG00000228496,-15.225887,0.991091404113441,1.0,-0.011165502
ENSG00000228426,-16.265398,0.991091404113441,1.0,-0.011165502
SEMG1,-15.741843,0.991091404113441,1.0,-0.011165502
ENSG00000230248,-15.876716,0.991091404113441,1.0,-0.011165502
ENSG00000225744,-16.620693,0.991091404113441,1.0,-0.011165502
ENSG00000255472,-16.05606,0.991091404113441,1.0,-0.011165502
ENSG00000255644,-16.455692,0.991091404113441,1.0,-0.011165502
ENSG00000286609,-16.640186,0.991091404113441,1.0,-0.011165502
ENSG00000273551,-16.608625,0.991091404113441,1.0,-0.011165502
POU6F2-AS1,-16.903685,0.991091404113441,1.0,-0.011165502
ENSG00000235564,-16.458017,0.991091404113441,1.0,-0.011165502
SENCR,-16.893366,0.991091404113441,1.0,-0.011165502
AFM,-16.033949,0.991091404113441,1.0,-0.011165502
