gene_symbol,logfc,pval,pval_adj,scores
TAF15,-0.06924622,0.02516882822538496,0.15800816781770985,-2.2388017
CLDND1,-0.045544088,0.025042231687342827,0.1573219013456741,-2.2407506
DNAJB2,-0.08969998,0.024954849403922626,0.15688121141153843,-2.242101
ZNF281,-0.34440446,0.024714769742128526,0.1556137291804226,-2.245832
AHI1-DT,-0.49108982,0.02404849148050211,0.1519440693715153,-2.2563536
ENSG00000286808,-0.8837793,0.023976872494602047,0.15162311241289506,-2.2574997
TOGARAM1,-0.08283178,0.023422500443543767,0.1486782157610899,-2.266472
MOAP1,-0.9011938,0.023292956959824862,0.1479921739349403,-2.2685952
NSMCE2,-0.047996074,0.02316877180732887,0.14733170084674446,-2.2706401
KAT6B,-0.15610102,0.022939194330969283,0.14605034865872593,-2.2744458
MOBP,-0.08466979,0.022927778177549894,0.14600319324955346,-2.274636
LINC01992,-0.8205465,0.02247201594902758,0.1436788489439846,-2.2822936
SEMA6A-AS1,-0.28041688,0.02227101378934207,0.14256894410997248,-2.2857137
ZBED5,-0.06757217,0.021628844930240972,0.13894663048693268,-2.2968235
ZNF451-AS1,-0.4481428,0.020960393526702103,0.13523453880859576,-2.3086972
CA14,-0.8267939,0.020502491517546302,0.1326066580762266,-2.3170228
NAALADL2,-0.07682385,0.020048971850595468,0.13010571431543078,-2.3254302
NLGN4X,-0.4058995,0.01959492784126762,0.12770547924758127,-2.3340151
ENSG00000260418,-0.56630594,0.019569266546371106,0.1276370569013068,-2.3345056
NR3C1,-0.07391208,0.019539179878085372,0.12752475671640878,-2.335081
AGRN,-0.5830538,0.019084430747496682,0.12493748514524436,-2.3438776
PLEKHH1,-0.007342753,0.01901508779646722,0.12457311566120265,-2.345235
AVEN,-0.27998504,0.01894208137673592,0.12422893859684948,-2.346669
OTUD7A,-0.012726607,0.01891482360394536,0.12409960947926436,-2.3472054
NF1,-0.02477274,0.018861130747647545,0.1238318594993405,-2.3482642
MIRLET7A1HG,-0.32873735,0.018508992077475483,0.12189153894696576,-2.3552752
CDK17,-0.026777212,0.01829816863479647,0.12063605220536104,-2.3595285
ENSG00000228204,-1.2115453,0.01819563997864466,0.12006880081594952,-2.3616128
MYO1E,-0.025525918,0.018024233465800423,0.11917530215302796,-2.36512
RPL7,-0.56714153,0.017736581317767574,0.1175294629558786,-2.3710718
PAXIP1-DT,-0.62792414,0.017297710572229064,0.11487219357213291,-2.380318
PIDD1,-0.486869,0.01714657026437094,0.114055702679261,-2.3835497
GOT1,-0.44913286,0.01712307762889503,0.11394106407590018,-2.3840542
PPP1R9A,-0.059232455,0.016815350812992166,0.11218038728520902,-2.3907204
HCN2,-0.3973913,0.016616717465059716,0.1110179663005054,-2.3950806
AZIN2,-0.2683469,0.016558108590635133,0.11070764781531518,-2.3963757
TM2D3,-0.3288608,0.016466740891184536,0.11013720964912038,-2.398403
CDK2AP1,-0.78815216,0.01645627921659859,0.11010768813575669,-2.3986356
SORCS2,-0.1298336,0.01637033201784358,0.10959303721892266,-2.4005527
TMEM123,-0.13630968,0.01630147840156916,0.10917223313554097,-2.4020948
INPP1,-0.1374941,0.015857009559135236,0.10664673662121023,-2.4121902
CDH20,-0.04814216,0.015777205285808796,0.1061884655946155,-2.4140291
LARP6,-0.1975221,0.015654378665317145,0.10542023968217643,-2.4168754
ASIC1,-0.51498663,0.01543077644683658,0.10420309631251015,-2.4221077
MED14,-0.1739047,0.01522817652643292,0.10302645181725668,-2.4269066
CCDC85B,-0.8684296,0.015007075512827484,0.10179538628410477,-2.4322083
ADAMTS4,-0.25900513,0.01453536256320109,0.09896440195424047,-2.4437532
DENND2A,-0.1761121,0.014404471788905178,0.09818338202501223,-2.4470153
STMN1,-0.20001866,0.014136583600148092,0.09652002288554141,-2.453774
EFCAB11,-0.24010861,0.013823447990679718,0.09463045464121636,-2.4618187
COBL,-0.012865913,0.013268169189863007,0.09130988027618443,-2.476489
ZNF189,-0.26409775,0.013004839518656134,0.08978616165212498,-2.4836369
CRLF3,-0.27776152,0.012877199475363282,0.08897240745672254,-2.4871476
SLC16A1,-0.42744845,0.012849635040251623,0.08884939443327802,-2.4879098
TMEM87A,-0.096640415,0.012624481944408442,0.0874402584314994,-2.4941905
TAFAZZIN,-0.31110603,0.012517892675770722,0.08672022604835683,-2.4971983
LINC02895,-0.680968,0.012229837633940435,0.08508078867539914,-2.5054421
BACH1,-0.3504981,0.012114503096750103,0.0843590144882128,-2.5087912
ENSG00000260071,-0.23553659,0.011648380940820964,0.08145589529809352,-2.5226212
MUSK,-0.46148327,0.01094929351677416,0.07721977058546982,-2.544313
TALDO1,-0.2553516,0.010834203822372402,0.07652667887104246,-2.5480013
SUMF1,-0.10149648,0.010695672549099044,0.07569501046798724,-2.5524876
ITM2A,-0.48043752,0.010511517001595496,0.07455110188198193,-2.558532
RPL13,-0.19894123,0.010314173086048893,0.07338016225267922,-2.5651145
ENSG00000237994,-0.5365587,0.010118990986271675,0.07210424653466227,-2.5717363
POGK,-0.40118426,0.010091451975166652,0.07195025441937893,-2.5726798
CALY,-0.6340695,0.009894736462244046,0.07072774716592663,-2.5794864
MTSS1,-0.099252075,0.009829118352960528,0.070327737761446,-2.5817835
ADARB2,-0.0971884,0.009521161107536329,0.0683122203443572,-2.5927513
CHASERR,-0.12537973,0.009458392387145392,0.06791539806758785,-2.5950253
PLAAT3,-0.026861444,0.00921591195247795,0.06630503576637563,-2.603939
DHX9-AS1,-0.8623432,0.009185667838117707,0.06613971471653983,-2.6050656
GAP43,-0.7041943,0.009156604765225956,0.06596958700265285,-2.606151
MAN2A2,-0.20960675,0.008777765136511212,0.0636178312401764,-2.6205904
MAGEH1,-0.7469,0.008643935164588494,0.06276031250508399,-2.6258247
PPM1H,-0.03530315,0.008519722649948816,0.061982046179807446,-2.6307478
DTNB,-0.062110096,0.008510997513118287,0.06193094353470485,-2.6310961
UBC,-0.22738503,0.008398559419974937,0.06122289201203751,-2.6356125
APCDD1,-0.3493941,0.008199669471169322,0.059916990725309524,-2.6437356
HES6,-0.91514426,0.008195280771071787,0.059907003000890545,-2.6439168
CLOCK,-0.16691826,0.008161318132328763,0.059708642924322874,-2.645322
AOAH,-0.32918262,0.007978088343838887,0.058615446484233565,-2.6529958
VLDLR,-0.46109363,0.007669494500009008,0.05663387421097708,-2.6662836
SARAF,-0.19515945,0.007582463717354197,0.0560366691447739,-2.6701179
EID1,-0.3477081,0.007359367443288144,0.054576229601834614,-2.6801295
TUBB2A,-0.99023765,0.007235006172243686,0.05380740292968486,-2.6858292
NUTM2A-AS1,-0.051674537,0.006978805347017365,0.05206151614333053,-2.697854
LAMP1,-0.20741639,0.00692158545365081,0.051708816072698664,-2.7005937
STXBP3,-0.09584145,0.006752373488463468,0.05059000482755799,-2.7088163
ENSG00000229294,-0.2477842,0.006725592561730836,0.05042048102897739,-2.7101345
ENSG00000263657,-0.6388823,0.006498287384443139,0.04896846859320024,-2.7215178
ENSG00000235450,-0.59444284,0.00649252595594549,0.04894531161653978,-2.721811
RNF125,-0.3757031,0.006378395596164638,0.048174681694160296,-2.727667
TIMP2,-0.13521747,0.006371700254888906,0.048134097444193946,-2.7280135
RFTN2,-0.036503363,0.006354869730990605,0.04803685211642722,-2.728886
RECK,-0.14875384,0.006338181694069707,0.047920654452754605,-2.7297528
CPB2,-0.38532576,0.006337566906622844,0.047920654452754605,-2.729785
PNPT1,-0.14020643,0.006184808289924638,0.04690715256253613,-2.7378192
TSBP1-AS1,-0.38704678,0.006040768038422005,0.04592788343965931,-2.7455602
TCF4,-0.018710546,0.005979619744061703,0.045502594382607044,-2.7488968
SEMA6A,-0.01133608,0.005785554288901256,0.04416427730974268,-2.7596939
ENSG00000244055,-0.07020519,0.005468427323606171,0.04204315365438089,-2.7780614
RHOU,-0.08461946,0.0054061656266819105,0.041625989172920645,-2.78178
SGCD,-0.16754429,0.005391859222391297,0.041542187474759185,-2.78264
MPPE1,-0.40126345,0.005034462321063936,0.03906133433509056,-2.8048203
NLGN3,-0.3870256,0.0049754765792619565,0.03865309434693543,-2.808617
SAT2,-0.6199097,0.004841614387946911,0.037709703335598484,-2.817387
PAXBP1,-0.119232416,0.00480781023656783,0.03751864259192195,-2.8196363
STRN,-0.07848858,0.004770624011898428,0.037260395006702175,-2.8221273
JAZF1,-0.10973106,0.004683887175814405,0.03663795915053794,-2.8280065
LINC03048,-0.06801906,0.0046217193264374715,0.03620611964592109,-2.832281
TMEM258,-0.3676978,0.004619896184014552,0.036199625533104775,-2.8324072
DDHD1,-0.13991253,0.004509531631151243,0.03542633565339354,-2.840129
NDUFV1,-0.31191248,0.0043039015787935415,0.033994287263997926,-2.8549838
DPH6,-0.19322053,0.004283504157272285,0.033840519282837586,-2.8564923
TAPT1-AS1,-0.09646005,0.004075628644909511,0.03233154470990089,-2.8722482
STK31,-0.7430461,0.0039980727083484095,0.031823157079184025,-2.8783138
ATP6V0E2,-0.37435395,0.00397406512589075,0.03166382042974485,-2.880213
TMCC3,-0.16279307,0.003770472102364697,0.03018698992772721,-2.8967524
TYMSOS,-0.29127187,0.0037499186946807453,0.030048864328942625,-2.8984668
NFIA,-0.04450657,0.003676933809724647,0.029550234643424007,-2.904625
ATE1,-0.067084424,0.0036747222211355097,0.02954382546168827,-2.9048133
NENF,-0.32098982,0.0036345622812929096,0.02924678050529004,-2.9082513
CLCN4,-0.22577842,0.003630661157141052,0.029221846607829356,-2.908587
DYNLL1,-0.30535203,0.003629072902281053,0.02921552122879896,-2.9087238
SRSF11,-0.05644021,0.003613327775761954,0.029108073223682362,-2.910083
MLH3,-0.15700658,0.003598217727250499,0.029031310410956163,-2.9113925
FIGN,-0.14389645,0.0034916762944214408,0.02828451996273048,-2.92077
ENSG00000227486,-0.3053734,0.003479926884386356,0.028195615868775257,-2.92182
RPL32,-0.3607966,0.003420251983224741,0.027736796261287142,-2.9272034
SOX2,-0.22810282,0.0032880647089247052,0.02676017259306356,-2.9394395
GK5,-0.45972836,0.0032630796329141706,0.02659249229938916,-2.9418025
SERINC5,-0.052012283,0.003113160089600584,0.025501998916206182,-2.9563377
IPO9-AS1,-0.33282658,0.002971883345666593,0.02448794215487938,-2.9706314
KCTD8,-0.16094287,0.0029064666547762154,0.024030486792395903,-2.9774609
EIF1AY,-1.1262292,0.0028219499930213533,0.02342746081757718,-2.9864955
OSTF1,-0.27528983,0.002788143731068031,0.023163861402545644,-2.9901786
PABPN1,-0.22543558,0.0026839782260811833,0.022414911735795424,-3.0017893
CA2,-0.17301464,0.0026763754632319714,0.022356545851617924,-3.002653
LRRC8D,-0.07335759,0.0026046064862939363,0.021832166523695858,-3.0109162
ENDOD1,-0.14063267,0.0025975895599424322,0.02180107125165853,-3.0117354
NXPE3,-0.091647886,0.0025751639055056367,0.021635179540210256,-3.0143666
RPS12,-0.48860055,0.002395418264973814,0.020246511110544686,-3.0362484
RPL14,-0.4108976,0.002347764011898541,0.01990842645581036,-3.0423017
ENSG00000242593,-0.1802819,0.0022498330493576717,0.019180735423369597,-3.0551028
HID1,-0.26829034,0.0021910117158096053,0.018745093655089133,-3.0630395
DUSP10,-0.27122575,0.0021865149400914882,0.018724219661009237,-3.0636542
TULP4,-0.054863874,0.002169462983172943,0.01860006737539279,-3.065996
HAVCR2,-0.37071618,0.002167156551731652,0.01858466894998891,-3.066314
ENSG00000225885,-0.26530373,0.0021303552012482975,0.018307881422670053,-3.071431
PAQR4,-0.53048575,0.0021200454538590464,0.018223582404607083,-3.0728788
ETV5,-0.9542657,0.002079175578439665,0.01791032438186541,-3.0786834
RPL10A,-0.57338613,0.0020520010847798124,0.017684606745326042,-3.082601
TANC2,-0.10905303,0.002007193318124987,0.01734771495361192,-3.089166
ACSBG1,-1.13073,0.0019481413400828924,0.016901530253776095,-3.0980263
HSD17B4,-0.121065296,0.0019043460941111057,0.016555115832247256,-3.1047583
AGA-DT,-0.22261922,0.0018737481598706137,0.016326134959848956,-3.1095464
ENSG00000283003,-0.42619732,0.0018703589125083726,0.0163044071635755,-3.1100812
KLK6,-0.4163728,0.0017923853559752754,0.01568477182931308,-3.1226373
URM1,-0.44828063,0.0017534105013037628,0.015376970899198606,-3.1291027
RABAC1,-0.5402761,0.0017063746979191917,0.015011479947000146,-3.1370835
TECR,-0.29495513,0.0016594030147829568,0.014640703313369766,-3.1452582
IGSF11,-0.059707053,0.0015821542062931923,0.014037377914119815,-3.1591768
CUTA,-0.7333587,0.0015339679712018273,0.013639765999365307,-3.1681795
ATP5PF,-0.64296603,0.0015073242163395433,0.013435664471323244,-3.1732697
LINC01252,-0.9372112,0.0014954398353790252,0.013355887977881056,-3.175567
C1orf56,-0.9949158,0.0014950918745339934,0.013355887977881056,-3.1756346
NFE2L2,-0.1662814,0.0013981678324626638,0.012589042313459572,-3.195029
YPEL2,-0.05808065,0.0012944328895115713,0.01173627748329067,-3.2172112
MDH1,-0.46748292,0.0012473827164358022,0.011357764308792305,-3.227818
HMGN1,-0.32549703,0.0012409833224575162,0.011307979163494264,-3.2292893
TMTC4,-0.080317944,0.0012172773766753564,0.01112258565608609,-3.2348006
MEGF9,-0.08906605,0.0011757795166522733,0.010778570936642138,-3.2446914
NOVA1,-0.076941386,0.0011679402155728008,0.010717499780604038,-3.246596
RPL7A,-0.43197843,0.0011566402095184545,0.010623031255793189,-3.2493625
PLPP3,-0.24147673,0.001061934126534881,0.009826466433389603,-3.2735825
PCDH9-AS2,-0.13330048,0.0010423482836663135,0.009674735076435842,-3.2788396
ENSG00000287069,-0.32672995,0.0010159544128430036,0.00946837268503697,-3.2860708
RFFL,-0.052548043,0.0009709873074302371,0.009095855373848672,-3.298801
REXO2,-0.6357194,0.0009263386630876364,0.0087202283868529,-3.311993
CMC2,-0.2942778,0.0008533824580342465,0.008106799390019041,-3.3348734
PLS3,-0.24334058,0.000808161544318759,0.007711419851083504,-3.3499842
JARID2,-0.15850617,0.0007822930336276014,0.007505890366389519,-3.358985
PRKACB-DT,-0.7631227,0.0007612354197180647,0.007327016680617016,-3.3665183
LRRFIP2,-0.06268461,0.0007217627833225241,0.0069858656210366145,-3.381176
ERMN,-0.13151474,0.0007125904272629541,0.006909944776963698,-3.3846886
KIAA1755,-0.07514985,0.0007086343324814009,0.0068770771093584135,-3.3862166
BEX3,-0.47982416,0.000693071580030724,0.006742218106352852,-3.3923054
GPR37L1,-0.7023843,0.0006880591511444148,0.006695245807448004,-3.3942935
ADAM19,-0.29982165,0.0006837192438985101,0.006660135128098595,-3.3960257
ENSG00000273507,-0.2252887,0.0006810921483937303,0.006636319857455848,-3.3970792
GNG7,-0.08731969,0.000631630344540439,0.006199170917899317,-3.4176555
YWHAH,-0.51028526,0.0006185485355153183,0.006080612655287195,-3.423348
BEX4,-0.48690802,0.0006153458727793562,0.006052397060951355,-3.4247587
MTG1,-0.3404001,0.0006146742318617449,0.0060474245151445165,-3.4250553
PCDH9-AS3,-0.973783,0.0006078838343697929,0.005987088497991047,-3.4280722
SPATA22,-0.31891966,0.000593421771750412,0.005862092662228974,-3.4346035
COX4I1,-0.5694633,0.0005190234020815294,0.005191945086976002,-3.4707415
PDE1C,-0.08858943,0.000452695384494293,0.004593409249921269,-3.5072901
RANBP17,-0.66058815,0.0003924613532006295,0.004040232624467436,-3.545102
CNTNAP4,-0.075632975,0.00037025620868167205,0.0038257006443010904,-3.560424
TMEM165,-0.04763425,0.00032579275505470137,0.0034065553182698184,-3.5938778
CD27-AS1,-0.47098488,0.0003226727466102578,0.0033791084410620385,-3.5963829
NFKBIZ,-0.31347242,0.00032206970166452685,0.003373763514674555,-3.5968697
MYO1D,-0.05970768,0.0003115343130009289,0.0032765994815106363,-3.6055152
BCL2L14,-0.4700355,0.00029467311978768386,0.003114553740989592,-3.6199384
ABTB2,-0.31964353,0.0002943758302194445,0.003112314962238796,-3.6201997
ORMDL1,-0.4842327,0.0002899241573500623,0.003071492120288178,-3.6241403
RPL9,-0.45985037,0.0002888757458063457,0.0030612758021829624,-3.6250768
DOCK10,-0.044780854,0.0002796274718230877,0.0029684534997149476,-3.633477
ARL6IP5,-0.26233038,0.00026184670046304183,0.0027960006033021347,-3.6503859
RPL11,-0.32968634,0.00025040655245641807,0.002684931780158548,-3.6618438
SECISBP2L,-0.050270315,0.0002389273190288747,0.0025731504112627584,-3.6738453
HIP1R,-0.11888989,0.0002371565923182527,0.002557105667602078,-3.6757448
PIGC,-0.28647405,0.0002324649633111041,0.0025162051855184076,-3.6808422
SLC1A3,-0.11913877,0.0002262269118367654,0.002456940606145145,-3.6877713
LDB3,-0.07779741,0.00022369938672947462,0.0024328978702489934,-3.69063
PTS,-0.33821726,0.0001883991937744921,0.002079914499863127,-3.7340846
ZZZ3,-0.07813726,0.0001696616202686391,0.0018950058028287381,-3.760371
EPM2A,-0.37201026,0.00016906009567823949,0.0018900264672508616,-3.7612593
CRYL1,-0.20015574,0.00016535166266706445,0.0018542607764192027,-3.7668025
GPSM2,-0.15367402,0.0001621315874301708,0.001822078815280055,-3.7717116
SNX1,-0.112586774,0.00015750234693275624,0.0017733381127135188,-3.778932
GAMT,-0.68439144,0.00014292191199882315,0.0016278221256306197,-3.8030562
NPC1,-0.07059706,0.00014100529973952677,0.001606974952774851,-3.8063982
PBX1,-0.12267321,0.00014018341587286175,0.0016001123945964394,-3.8078444
TECPR2,-0.076419905,0.00012458333715882115,0.001431018445623658,-3.8369272
TJAP1,-0.22958033,0.00012249090962763531,0.0014096520231863011,-3.8410866
SPSB3,-0.8109051,0.0001218964119133538,0.0014036977073336617,-3.8422804
ANKRD17-DT,-0.21950667,0.00012152623333553491,0.0014003206355106003,-3.8430266
DENND11,-0.23160405,0.00011867930516658359,0.0013714220437085502,-3.8488383
CCK,-0.80012816,0.00011712006152710511,0.0013538335493095083,-3.8520772
LANCL2,-0.30322453,0.00011084721058092084,0.0012911607906821783,-3.8655322
ZNF862,-0.33472997,0.00011076492657503978,0.0012906152020641115,-3.8657134
SLC25A46,-0.2804857,0.00010863061458277334,0.0012698099320025498,-3.870459
JUND,-0.22079875,9.77689239528866e-05,0.001155831837328736,-3.896063
SRSF6,-0.39879096,9.656880863498989e-05,0.0011435003122007323,-3.899055
RPS7,-0.52506393,9.616081449294613e-05,0.0011394102106466496,-3.9000802
SPRED1,-0.2574568,8.133776701944705e-05,0.0009764822857606679,-3.940424
LINC01505,-0.3097288,8.02375548155339e-05,0.000965183298957126,-3.9436893
TMEM59,-0.17773463,7.964783998801041e-05,0.0009584061961809106,-3.9454572
RAD51B,-0.15530734,7.872157212225113e-05,0.0009491423457335789,-3.948259
COL9A3,-0.5510864,7.520234210515821e-05,0.0009103283513075201,-3.9591966
NT5C,-1.1227608,7.476665053961582e-05,0.0009056564469223192,-3.9605842
PPP3CB-AS1,-0.42876902,7.256533486268991e-05,0.000881925558417979,-3.967714
CBR4,-0.1912028,6.365605216494855e-05,0.0007817349650691759,-3.9988313
WDR20,-0.092367254,6.0124479528455195e-05,0.0007418680273094242,-4.012322
CNPY2,-0.43403903,5.9615490493534126e-05,0.0007365861010690752,-4.0143275
SPNS2,-0.260263,5.8973545670569825e-05,0.0007296448334885452,-4.016881
CLEC2A,-2.8419816,5.288693194993066e-05,0.0006597187277015674,-4.0424886
PGP,-0.53600407,5.007718695863757e-05,0.0006272482048634026,-4.0552664
ACYP2,-0.077511966,4.9979449854872256e-05,0.0006262394109138365,-4.055723
ENSG00000235189,-0.47325477,4.9456968117152236e-05,0.0006201195327416486,-4.0581784
RNASEK,-0.7106243,4.939869248521228e-05,0.0006196022014369788,-4.058454
SLC22A15,-0.08864888,4.745922677607048e-05,0.0005969206788843793,-4.067799
POGZ,-0.057940062,4.511081121276226e-05,0.000569350037393102,-4.0796127
ENSG00000229494,-1.3726391,4.3975152593231865e-05,0.0005571410077330406,-4.085536
TTC3,-0.087015,4.098161550898763e-05,0.000520845579027315,-4.101875
RPS4Y1,-0.9555946,4.04426861179377e-05,0.0005147148154234,-4.104936
GUK1,-0.52629244,3.688812929719818e-05,0.0004731139711058754,-4.1261535
MRI1,-0.8134899,3.352575008345229e-05,0.00043396360186230527,-4.1480923
SEMA3B,-0.12879191,3.240487795617128e-05,0.00042080114698292035,-4.1558723
NDUFC2,-0.7224852,3.1379704883937785e-05,0.00040836233532306744,-4.1632156
BTD,-0.2456311,3.0026371537899652e-05,0.00039229287421528597,-4.1732664
GRIA2,-0.1320516,2.9617920709353303e-05,0.00038737346582937225,-4.1763844
ANKUB1,-0.24769303,2.957147937054228e-05,0.0003869563891425303,-4.1767416
SMURF1,-0.174527,2.846317829217375e-05,0.0003736125623556707,-4.185426
ERBIN,-0.037090275,2.3168410463956023e-05,0.00030901397868628817,-4.2319403
ENSG00000287801,-1.0674345,2.0793308692824716e-05,0.0002800022027082594,-4.2561975
LINC02470,-2.014602,1.9910742807691137e-05,0.0002693127663869427,-4.265889
GAB1,-0.06746802,1.883895205988945e-05,0.0002563662457701952,-4.278225
ALCAM,-0.08240604,1.8755990609696373e-05,0.000255688180486808,-4.2792077
C5orf64,-0.1664343,1.8203981170037722e-05,0.00024862841799077776,-4.2858524
RICTOR,-0.08526567,1.803031424019654e-05,0.00024634889385142074,-4.2879825
PDE1A,-0.15574081,1.7928651120471195e-05,0.00024532808891341494,-4.289239
PRR18,-0.33377922,1.7844515823453565e-05,0.00024454441481505125,-4.2902837
TMEM63A,-0.0715476,1.7435315628173186e-05,0.00023965825317215632,-4.2954326
