gene_symbol,logfc,pval,pval_adj,scores
ENSG00000286369,-0.90043765,0.060447521659784766,0.5017130518978989,-1.8775152
FAM153CP,-0.31286404,0.06031882379706202,0.500873206863996,-1.8784559
BDH1,-0.24558534,0.06031011451505715,0.500873206863996,-1.8785197
TRAPPC10,-0.05581489,0.060019411949927146,0.49872816702892453,-1.880651
UBE2Q2,-0.22577451,0.060000696914586205,0.49868645881166695,-1.8807884
SLC44A2,-0.18444261,0.059982671152800725,0.49865046164743837,-1.880921
CDC42EP1,-0.18946166,0.05969850509161964,0.49685530683338386,-1.8830137
TFAP2E,-0.22062081,0.059660110260398136,0.4966492763606806,-1.8832971
ENSG00000259589,-0.71828884,0.05941206141078369,0.4950370663820265,-1.8851317
CYP4V2,-0.20450312,0.05921270414206566,0.493714903416738,-1.8866107
TSPYL2,-0.24539205,0.05907785507449392,0.4931551717039139,-1.8876135
MCCC2,-0.1938298,0.059027858975504034,0.4929638534440488,-1.8879858
CRACDL,-0.33650574,0.0588958312733342,0.49197407853283887,-1.8889701
INTS10,-0.09647599,0.05860565133837596,0.48999976499034337,-1.8911401
SEC63,-0.111485586,0.05850591124453581,0.4896155459057775,-1.8918879
GLG1,-0.051119056,0.05840720481663414,0.48890187167431776,-1.8926291
TST,-0.48972467,0.05819574360261328,0.4875801693645547,-1.8942206
SIMC1,-0.53612435,0.05816349002173748,0.4874220940555823,-1.8944637
ERO1A,-0.22941852,0.05806681838305651,0.4870603526753867,-1.8951931
ARMC9,-0.28606862,0.057879412516266195,0.48573077130245923,-1.8966101
ZNF519,-0.24545927,0.05745303773197897,0.48280175626513233,-1.8998482
GDA,-0.6322174,0.0574000074718078,0.48246746815869473,-1.9002523
COL26A1,-0.510335,0.05736086603257665,0.48224979311433414,-1.9005508
LINC00899,-0.49789277,0.05731229996611128,0.48195276359492933,-1.9009215
RBM3,-0.33218747,0.05729077482919454,0.48188304298466894,-1.9010859
FTL,-0.103006296,0.0571668069064697,0.48095142631200893,-1.9020332
KIF3A,-0.100837804,0.0569367981677516,0.47934859997321877,-1.9037957
RNPC3,-0.09011016,0.05691167750097803,0.4792479188634625,-1.9039885
WAPL,-0.08973277,0.05688612941695757,0.4791435911011471,-1.9041847
ACTR3B,-0.22146185,0.05685360763734619,0.4789804630474432,-1.9044346
AKAP17A,-0.3422026,0.05675177717139471,0.47834391443630186,-1.9052178
GACAT3,-0.7643239,0.05673587307187259,0.4783205858515917,-1.9053401
GSN-AS1,-0.7447676,0.0567306451370148,0.4783205858515917,-1.9053804
TAF1B,-0.25124016,0.056714963737642114,0.4783205858515917,-1.9055011
EEFSEC,-0.18143752,0.056667288318568126,0.4781852380662115,-1.9058683
C1QTNF7,-1.4010607,0.05653228046217758,0.47726719132594714,-1.9069097
ENSG00000286020,-0.37749684,0.0564476298623723,0.4766630562496985,-1.9075637
GFOD1,-0.19700624,0.05599427708209722,0.47327382012844105,-1.9110802
FRRS1L,-0.21939373,0.055763908742706904,0.471655155665376,-1.9128761
AGK-DT,-0.61538494,0.05567592840844956,0.47123940148964794,-1.9135637
TMEM254,-0.37207165,0.055442378022008895,0.4695901066614068,-1.9153932
STAT2,-0.099586986,0.055396662946479956,0.4693120733381173,-1.915752
APH1B,-0.2333353,0.05526396846616237,0.46829686287873035,-1.9167951
TJAP1,-0.10464433,0.054859847627891395,0.465339697342116,-1.9199846
FAM53B-AS1,-0.40072784,0.05479485040910854,0.46497089095699373,-1.9204994
RUSC1,-0.4838314,0.05462219014297135,0.46372189029747557,-1.9218694
CTNNBIP1,-0.2350751,0.054566494941713325,0.46335709277464215,-1.9223121
DERA,-0.19120237,0.0543959074913634,0.46227660485688066,-1.9236704
CKAP5,-0.13058998,0.05439107015366433,0.46227660485688066,-1.923709
PROS1,-0.8027098,0.05436037194433507,0.46225358786481285,-1.9239538
RPS27,-0.15681191,0.054335571626806266,0.46225358786481285,-1.9241517
TUBGCP5,-0.19345947,0.05407364487580417,0.4604606073942426,-1.9262462
AHI1-DT,-0.49864885,0.054058996471684065,0.46044355076654037,-1.9263636
EIF3E,-0.12314241,0.053813398058424194,0.45856621813792225,-1.9283355
ENSG00000285728,-0.6113037,0.053778388727545055,0.45848248427707106,-1.9286174
SYNPO2L-AS1,-0.75664586,0.05346042801893692,0.4563059317922014,-1.931183
ABCA10,-0.43356752,0.05344135895949738,0.4562501201484686,-1.9313372
RTCA,-0.22671096,0.053126713848104294,0.4538831310739497,-1.9338895
PPP1R3F,-0.20714724,0.05309001696062954,0.45367606138710226,-1.934188
LCMT1,-0.1665825,0.053077858059727416,0.45367606138710226,-1.934287
IDNK,-0.48964635,0.05295454596748061,0.4528372305701982,-1.9352914
GRIK4,-0.103862755,0.05281402834219628,0.45195403055136335,-1.9364384
NUPR1,-0.57410455,0.05281197630443922,0.45195403055136335,-1.9364551
AKAP7,-0.15640569,0.05269163839027472,0.45143716166274894,-1.9374396
FADS1,-0.119211495,0.05250022789102796,0.4501149747982364,-1.9390091
FAM200A,-0.38292956,0.05231021332547363,0.44904844548664996,-1.940572
CHD6,-0.061372966,0.05230044275934602,0.44904844548664996,-1.9406525
ISY1,-0.39867833,0.052082630760061435,0.44779994125982453,-1.9424502
INTS12,-0.33703336,0.052066001051492915,0.4477626901953141,-1.9425876
ILKAP,-0.07633033,0.05199831128950192,0.4472862061595426,-1.9431478
AGT,-0.47743124,0.05178215817766895,0.44574277625656783,-1.9449403
ZFYVE21,-0.3098782,0.05157762023034618,0.4441921257869832,-1.9466424
ENSG00000229425,-0.79724437,0.05145060451122298,0.44352016509336256,-1.9477022
ZNF804B,-0.4034971,0.05086317701011781,0.43959886097612383,-1.9526323
DIRC3-AS1,-1.2778486,0.050838326360047446,0.4394883996728508,-1.952842
YBEY,-0.32202846,0.05048278875060703,0.4366221624672454,-1.9558504
C2orf73,-0.98411894,0.05043321173058714,0.43629700772965996,-1.9562712
MTCP1,-0.68002725,0.05037045959794884,0.4358576936503121,-1.9568045
SLC43A2,-0.40300962,0.050180826176132384,0.4345265737753466,-1.9584193
MEIS2,-0.062132984,0.0501552725520422,0.43440860708015233,-1.9586374
SMAD1,-0.25913993,0.04989524807946132,0.4323621544667648,-1.960861
CAPZA1,-0.124686286,0.04987235910976913,0.43226668410019364,-1.9610572
RFWD3,-0.2561342,0.049780305377449645,0.4317771508822526,-1.961847
TMLHE-AS1,-0.72545165,0.04973150249914499,0.43145662830566295,-1.9622662
ANKHD1,-0.05757811,0.049718625235964584,0.4314477078388805,-1.9623768
MYH15,-0.76074225,0.049656424545161,0.43101066282202677,-1.9629118
RAB8B,-0.15851863,0.0495938997746828,0.43057059575482837,-1.9634501
CALM3,-0.2248101,0.049565094403765775,0.43052581522660294,-1.9636983
GRIN1,-0.13478893,0.049461860879451064,0.4297316340593109,-1.9645886
PPCDC,-0.15279832,0.049417007714184565,0.42944441166799247,-1.9649761
MYO5B,-0.36785316,0.04928013547475129,0.42835719572848985,-1.9661599
APPL2,-0.08472053,0.04913488837506825,0.42729867578528424,-1.9674193
PPIP5K1,-0.23250063,0.04904609965508838,0.4267303657445826,-1.9681907
FXYD6,-0.28138623,0.04894800998517704,0.4259787140488208,-1.9690442
TRIQK,-0.1492638,0.04883663082024712,0.42521267370321336,-1.9700152
CRY2,-0.22910102,0.04865434530452452,0.42382823474362363,-1.9716083
FANCM,-0.3353302,0.04859881419890281,0.42382823474362363,-1.9720945
ENSG00000260517,-0.22859888,0.04849211440961746,0.4231105849567166,-1.9730302
TOX4,-0.27300864,0.04837512446651418,0.422305210279241,-1.9740582
MYOM2,-0.90893346,0.04810920528881745,0.42008450431089234,-1.9764025
CDK12,-0.13318622,0.04796553728072636,0.41903098451674864,-1.9776736
CTNND1,-0.12598957,0.047736380738499076,0.41732943468192757,-1.9797077
CELF6,-0.3219695,0.04767382087618741,0.4168826046454698,-1.9802644
SANBR,-0.12171471,0.04763936705216741,0.41668139156942585,-1.9805713
DERL2,-0.3277517,0.047543270738241175,0.4160407532133712,-1.9814283
EFTUD2,-0.2507286,0.04745409062282786,0.41536017974961736,-1.9822247
FAHD2A,-0.23778896,0.04734089424336693,0.41456869677476593,-1.9832376
THRB,-0.14760992,0.047300281490159794,0.414312689348015,-1.9836015
DSTN,-0.20817308,0.047240071403918296,0.41388486043298195,-1.9841415
CYRIA,-0.2822229,0.04716256653375801,0.41342275522304783,-1.9848374
UBE2O,-0.18734215,0.04712954279087287,0.4133142851881655,-1.9851342
ASPH,-0.09864182,0.04710063967015435,0.4131603208069526,-1.9853941
FAM185A,-0.21346402,0.046811500337740425,0.41072297597537455,-1.9880017
METTL2B,-0.23764123,0.04667775900247635,0.4096482431424847,-1.9892124
DDX42,-0.22069329,0.046513709382767034,0.40850390401478853,-1.9907016
ZNF529-AS1,-0.31526965,0.04635860634635849,0.40733821773253026,-1.9921135
SPTBN1-AS1,-0.55553514,0.04613336302853914,0.4057507281630839,-1.994171
CFAP43,-0.5289543,0.04599394529660198,0.404915748583141,-1.9954488
LINC01310,-1.063973,0.04562153923357993,0.4020260132074328,-1.9988781
CD82,-0.10775307,0.04545374696909135,0.40074136431926255,-2.000431
ZBTB20,-0.023724565,0.04545229962903295,0.40074136431926255,-2.0004444
ARHGEF10L,-0.3958586,0.04532941760809138,0.3999357290879145,-2.0015848
TMEM139-AS1,-0.22167087,0.04525131669359448,0.399343418188842,-2.0023108
ZBTB20-AS1,-0.6620722,0.04493359585098956,0.3972134236771624,-2.0052755
PMS2,-0.3514839,0.04491550245516153,0.39714989689104946,-2.005445
ZNF346,-0.18056935,0.04471634496583612,0.3955810381185677,-2.007313
SLC6A12-AS1,-1.3514359,0.04464341239145397,0.39517831183764346,-2.007999
DDX4,-0.94727546,0.044536068931761354,0.39441515943342215,-2.00901
RHOQ-AS1,-0.61725867,0.04446231899516335,0.3940038839746624,-2.009706
RARS2,-0.12034053,0.04440818295411528,0.39381167991360094,-2.0102174
BSCL2,-0.3187411,0.04424876137277574,0.392684840142703,-2.0117266
APAF1,-0.28798896,0.04416199186632593,0.3920103480830473,-2.01255
FAM184A,-0.34709156,0.04409141007708958,0.39157473749438676,-2.0132208
ENSG00000259048,-0.12779266,0.04402162793111563,0.3912412780638961,-2.0138848
ENSG00000235292,-0.5410389,0.043950883869234736,0.3908987746571996,-2.014559
ZNF596,-0.52263784,0.04393013643067582,0.3908097062579448,-2.014757
AOX1,-0.60207963,0.04389305781037366,0.39057527394704933,-2.0151107
ANO5,-0.3801197,0.04367883741256358,0.38920067538839437,-2.01716
MZT2B,-0.30168253,0.04365190348855886,0.38909500852519097,-2.0174181
EEF1AKMT2,-0.13522044,0.04363529540215433,0.38904220768443765,-2.0175774
PTAFR,-1.0226297,0.043575550473811855,0.38864672960836105,-2.0181508
XBP1,-0.68701303,0.04348571406677329,0.3879935850525237,-2.0190146
ENSG00000257325,-1.0410963,0.0434404192283172,0.38768444728957985,-2.0194504
ENSG00000223732,-0.557592,0.04337185609335386,0.38716744890198596,-2.020111
UBE2D2,-0.097744115,0.043272654030292484,0.3864386196490356,-2.0210688
ENSG00000259604,-0.30903873,0.04315372616324458,0.385503797118759,-2.022219
ELP1,-0.15357998,0.04298568917424117,0.384379890523691,-2.023849
GAPDH,-0.11445859,0.04282336657318048,0.38302245729861156,-2.0254288
PITRM1,-0.2582511,0.04265710389884346,0.38181673234136876,-2.027052
ITGB1BP1,-0.16299042,0.04252831819040979,0.38113244448663575,-2.028313
ENSG00000255176,-0.52346665,0.042437407883984334,0.38069250945347066,-2.029205
FLNB,-0.16967747,0.04239747309974078,0.3804279917466144,-2.0295975
CASC2,-0.6542188,0.042099313410136306,0.3782186528225717,-2.032537
SLC25A46,-0.12644733,0.04207608664484917,0.3781032741639309,-2.0327668
GTF3C1,-0.1912738,0.04200951820062012,0.37768956461415865,-2.0334258
SLC35F5,-0.08632384,0.04199868598124639,0.37768956461415865,-2.033533
CARS1,-0.20378783,0.04170475299134427,0.37550778089041237,-2.0364544
PDSS2,-0.13055697,0.041678683945037036,0.37536587677632666,-2.0367143
HMG20A,-0.12484318,0.04158713132011726,0.37476602808215725,-2.0376282
HEPACAM,-0.07038445,0.04155055797674183,0.374675313781358,-2.0379937
TMEM167A,-0.22610864,0.04149357134458867,0.37425412925418944,-2.038564
MTG2,-0.26716855,0.041090367922287416,0.3708011094885575,-2.042617
MAGI3,-0.2477423,0.040803812164489014,0.36839782011737515,-2.0455182
PAFAH1B1,-0.04858252,0.04036684413377984,0.36499566143511086,-2.0499752
BLCAP,-0.26710644,0.040366353192539894,0.36499566143511086,-2.0499804
CFAP410,-0.55493206,0.040311890177448365,0.36467988699161485,-2.0505388
ATP11B,-0.06864064,0.04009645070329414,0.36318208035033483,-2.052754
GCSH,-0.26124805,0.040031408383818516,0.3626831654818611,-2.0534246
ENSG00000285885,-0.79174274,0.03981530061153914,0.3610846141637268,-2.05566
ACTB,-0.06823435,0.03967543463649184,0.36017500024531063,-2.0571122
KHDC1,-0.5307722,0.039631590588891374,0.3598813324175682,-2.0575683
SLC22A5,-0.5635425,0.03962901280836497,0.3598813324175682,-2.0575953
LAS1L,-0.3116638,0.03953695059066959,0.35963513487570853,-2.0585544
STAT4,-0.86265254,0.03929751024958522,0.35781468947434286,-2.061058
STARD13-AS,-0.31328407,0.03917450325015656,0.3568731579546412,-2.062349
TMC3-AS1,-0.8464416,0.03892756573502052,0.35524574524901437,-2.0649517
RANBP10,-0.22784829,0.03891550747109764,0.3552247325238424,-2.0650792
UFL1-AS1,-0.39732182,0.038910114011955294,0.3552247325238424,-2.0651362
KIRREL3,-0.07132349,0.038887278165510124,0.35514511476362043,-2.0653777
C1orf122,-0.22470193,0.038544845522339395,0.35245979788031695,-2.069013
FLOT1,-0.17841783,0.03854390139805758,0.35245979788031695,-2.0690234
PNKD,-0.26092842,0.03826327020699437,0.350324916966829,-2.0720234
LY86-AS1,-0.42460504,0.0382120074306804,0.34994356503167373,-2.0725734
PCM1,-0.04405838,0.03818764685191486,0.34980845211872297,-2.072835
KPNB1-DT,-0.18355706,0.03818608572681073,0.34980845211872297,-2.0728517
ARL8B,-0.10682868,0.038046740242673995,0.3487809430302733,-2.0743508
VDAC3,-0.22778594,0.03799385893463445,0.34838388101936785,-2.074921
CRYZL1,-0.11409246,0.037774914319879345,0.3467255306819881,-2.0772889
COPS8-DT,-0.49466696,0.037538577464137635,0.34481702387088287,-2.0798578
SEC23IP,-0.17917544,0.03749198394221706,0.34455784386651817,-2.080366
PABIR3,-0.42158863,0.037460488193108696,0.34444729699178633,-2.0807097
DNAJB14,-0.110566676,0.03744190858911248,0.34436341893073086,-2.0809126
UBN2,-0.082843184,0.03735464350396127,0.343647619824719,-2.0818667
YJU2B,-0.25340587,0.03735449029077744,0.343647619824719,-2.0818684
ZNF451-AS1,-0.41047823,0.03712191891173479,0.34185212731767506,-2.0844207
ELMO1-AS1,-0.22629692,0.03680849687885531,0.3393950337687717,-2.0878818
NUP107,-0.15463488,0.03674831980928371,0.3389259931346602,-2.0885491
SENP2,-0.14751257,0.03672822907697289,0.3388265206867841,-2.0887723
LONRF1,-0.26329923,0.03651821640375131,0.337059897514168,-2.0911098
UPK3BL1,-0.5485823,0.036500035541844326,0.337059897514168,-2.091313
CTPS2,-0.22861221,0.0364910230992317,0.337059897514168,-2.0914135
ENPP4,-0.15150215,0.036402501700739956,0.33640074368954664,-2.0924027
IFT81,-0.34515455,0.03608608219194346,0.33391776995503053,-2.095956
CAST,-0.10765595,0.03608042931473663,0.33391776995503053,-2.0960197
ALK,-0.43727586,0.03606302914377579,0.3338741462454015,-2.096216
ENSG00000214719,-0.23774807,0.03603716519809716,0.3337195470989608,-2.0965078
KANSL1L-AS1,-0.21011306,0.03597272288690792,0.3332075262676396,-2.0972357
RAD50,-0.09592715,0.03595492208602599,0.33312738498635586,-2.097437
ENSG00000254604,-0.3815841,0.03588290563165467,0.3325447594451031,-2.0982518
ZMIZ1-AS1,-0.8988087,0.035793722908115555,0.33180270838347853,-2.099263
TNXB,-1.0078672,0.035749719031648496,0.3315636193021867,-2.0997627
ELOVL5,-0.038522527,0.03573717605092044,0.33153173359646243,-2.0999053
ANKRD36C,-0.071681134,0.03573407777514952,0.33153173359646243,-2.0999405
ARMC1,-0.16704907,0.035558588927099184,0.33012731769850473,-2.1019394
SEC22C,-0.17365266,0.035463058082565745,0.3294924396280643,-2.103031
MADCAM1,-0.43336493,0.035373450067562325,0.3289116608427169,-2.1040573
ENSG00000288075,-0.16820356,0.03522234677480649,0.3277190971390868,-2.105793
ATOSB,-0.6821713,0.035194667938192085,0.3275839082222521,-2.1061115
GRID1,-0.057092246,0.03507368230875203,0.3265412733894858,-2.1075068
ACSF3,-0.2602588,0.035043201246993325,0.32634093191957053,-2.107859
TNRC18,-0.16204233,0.034979554357919475,0.32583155110784445,-2.108595
IRF2-DT,-0.6747975,0.03496999411681642,0.32582585101881256,-2.1087058
LINC02352,-0.45744088,0.03494682703368341,0.3256933365627029,-2.108974
EML5,-0.17854536,0.034929605014193024,0.3256161745460308,-2.1091735
ENSG00000287134,-0.48580936,0.034923239043970246,0.3256161745460308,-2.1092472
PDE7A,-0.06888904,0.034841726572535765,0.32504661746327757,-2.110193
SELENOT,-0.17323546,0.03482858997055715,0.3250073341896276,-2.1103456
MAP6,-0.38817936,0.03474049656214142,0.3242683826764146,-2.1113703
LMLN,-0.54734415,0.0346373629186773,0.3234715718376193,-2.1125727
SGMS2,-0.43303296,0.03462601552950362,0.3234715718376193,-2.112705
CXXC4-AS1,-0.23726672,0.034603473814556585,0.3234715718376193,-2.1129684
PAQR3,-0.30486605,0.034518588467500916,0.3227762823006275,-2.1139612
LINC02511,-0.61321086,0.03442144750077382,0.3220333366901789,-2.1150997
EXOC3,-0.269506,0.034391308445994646,0.32188751024648077,-2.1154535
SUCLG1,-0.1665373,0.034351918887522946,0.32171349550732653,-2.1159165
ARF5,-0.79966795,0.03433052769171858,0.32159587710595755,-2.116168
SUPV3L1,-0.31823358,0.03425702888138895,0.3211552357438554,-2.1170332
VEZT,-0.096225046,0.034152568027384415,0.3205060069621447,-2.1182656
SH3PXD2A,-0.07625155,0.03414490409976962,0.3205060069621447,-2.1183562
PIGG,-0.25692964,0.03394898149698588,0.31908887823134996,-2.1206772
C15orf40,-0.24854285,0.03381012849294843,0.31786584009430363,-2.122329
VWA1,-0.13044006,0.03373926886900813,0.31728157491175724,-2.123174
GAB2,-0.036841907,0.03361248961494974,0.31625270590686044,-2.12469
INTS9,-0.21047257,0.033606889339596116,0.31625270590686044,-2.124757
NIPSNAP2,-0.13649009,0.03333956922908002,0.3139282117324183,-2.12797
ENSG00000286292,-0.9340006,0.03320340586852665,0.31280786920693204,-2.129615
ENSG00000287042,-0.284944,0.03312492318075988,0.31231090182750615,-2.130566
WDR25,-0.2268599,0.03301611393412118,0.3116011803504604,-2.1318872
GTF3C2,-0.25718927,0.033000949188175144,0.31154538808395993,-2.1320717
VPS53,-0.08031201,0.032969811236843664,0.3113321490549667,-2.1324508
RNF19A,-0.15164438,0.03287393793721439,0.3107491765757659,-2.1336195
LINC03036,-0.96208,0.032736255967979334,0.3096084551444321,-2.1353033
MANF,-0.579859,0.032701502439943714,0.3094871079302585,-2.135729
XYLT2,-0.5838895,0.032644105292586184,0.30905802441852526,-2.1364334
BEX2,-0.3507756,0.03240845673219993,0.3073064392012666,-2.139336
ARIH2,-0.072858244,0.03232495028192672,0.3067542584481407,-2.1403692
LINC01416,-0.5794086,0.03209908404867189,0.3051675844334833,-2.1431746
DCAKD,-0.28091887,0.032015455483552155,0.30445201490391777,-2.1442175
SYCP2L,-0.36494854,0.03195922582097565,0.3039966903326451,-2.14492
TMCO3,-0.18827483,0.0318693541853431,0.30322104118022286,-2.1460454
DTNB,-0.0605126,0.03186279977623067,0.30322104118022286,-2.1461277
SCYL2,-0.1863509,0.031791311492575906,0.30271580388799,-2.1470246
ENSG00000268518,-0.26552796,0.03176982513412276,0.3025903407752231,-2.1472948
DCLK2,-0.28739634,0.03174115158817463,0.302396340038884,-2.1476552
ENSG00000286625,-0.31928056,0.03155232953488993,0.3008335750260309,-2.1500366
DDX31,-0.26675928,0.03152846328607182,0.30068475777172526,-2.1503384
LANCL2,-0.1470648,0.03151998124099644,0.3006826190587274,-2.1504457
HNRNPL,-0.1474406,0.03151640346531254,0.3006826190587274,-2.150491
ZNF630,-0.38937327,0.03142720439630832,0.2999547487492473,-2.151621
TXNL1,-0.1596484,0.03140447614454966,0.2998164093800058,-2.1519096
DHX8,-0.17745881,0.03130606209677728,0.2989552407731063,-2.1531606
ENSG00000288061,-0.60074717,0.03125090278146024,0.2985851146886723,-2.1538632
DNM3OS,-0.8982888,0.031242879385799487,0.2985851146886723,-2.1539655
RTF1,-0.23615038,0.031232885497008957,0.29856965784118933,-2.154093
TMEM39A,-0.301751,0.031058959382071503,0.2972191403469087,-2.1563165
POU2F1,-0.07185888,0.03103279846244987,0.2970468605716942,-2.156652
LINC02296,-1.3359267,0.030834462817320246,0.29530364547718696,-2.1592026
CTIF,-0.06933217,0.030779108656669663,0.2948510666684177,-2.1599169
DDX10,-0.13388455,0.030575194436637136,0.2932062101203138,-2.162558
DENND6A,-0.1148573,0.030565126052159892,0.29318687297451157,-2.1626887
NSF,-0.18146187,0.030536356505949765,0.29298809304206663,-2.1630628
NRSN2,-0.54132766,0.030459451144502877,0.29240430663686756,-2.164064
SPDYE3,-0.808418,0.03039516937317251,0.29194115199576826,-2.1649022
TMEM64,-0.14388433,0.03029730001657125,0.2910779124547209,-2.1661818
