gene_symbol,logfc,pval,pval_adj,scores,ensembl_id
USP17L18,0.0,1.0,1.0,0.0,ENSG00000250844
ENSG00000250838,0.0,1.0,1.0,0.0,ENSG00000250838
ENSG00000250831,0.0,1.0,1.0,0.0,ENSG00000250831
ENSG00000250829,0.0,1.0,1.0,0.0,ENSG00000250829
LINC02111,0.0,1.0,1.0,0.0,ENSG00000250822
OR12D2,0.0,1.0,1.0,0.0,ENSG00000280236
ENSG00000250806,0.0,1.0,1.0,0.0,ENSG00000250806
CBR4-DT,0.0,1.0,1.0,0.0,ENSG00000251445
ENSG00000251459,0.0,1.0,1.0,0.0,ENSG00000251459
LINC01845,0.0,1.0,1.0,0.0,ENSG00000253298
ENSG00000279751,0.0,1.0,1.0,0.0,ENSG00000279751
ENSG00000253206,0.0,1.0,1.0,0.0,ENSG00000253206
IGKV3-25,0.0,1.0,1.0,0.0,ENSG00000253202
IGKV1D-32,0.0,1.0,1.0,0.0,ENSG00000253191
ENSG00000253189,0.0,1.0,1.0,0.0,ENSG00000253189
TRBV6-7,0.0,1.0,1.0,0.0,ENSG00000253188
HOXA10-AS,0.0,1.0,1.0,0.0,ENSG00000253187
ENSG00000253177,0.0,1.0,1.0,0.0,ENSG00000253177
ENSG00000279607,0.0,1.0,1.0,0.0,ENSG00000279607
ENSG00000253172,0.0,1.0,1.0,0.0,ENSG00000253172
ENSG00000253170,0.0,1.0,1.0,0.0,ENSG00000253170
ENSG00000279622,0.0,1.0,1.0,0.0,ENSG00000279622
IGHVII-65-1,0.0,1.0,1.0,0.0,ENSG00000253169
ENSG00000253165,0.0,1.0,1.0,0.0,ENSG00000253165
ENSG00000253163,0.0,1.0,1.0,0.0,ENSG00000253163
IGKV3-31,0.0,1.0,1.0,0.0,ENSG00000253158
IGLV3-17,0.0,1.0,1.0,0.0,ENSG00000253152
IGHVII-28-1,0.0,1.0,1.0,0.0,ENSG00000253149
ENSG00000279750,0.0,1.0,1.0,0.0,ENSG00000279750
LINC03023,0.0,1.0,1.0,0.0,ENSG00000254026
ENSG00000253142,0.0,1.0,1.0,0.0,ENSG00000253142
LINC02947,0.0,1.0,1.0,0.0,ENSG00000253140
IGHV3-65,0.0,1.0,1.0,0.0,ENSG00000253209
ENSG00000253215,0.0,1.0,1.0,0.0,ENSG00000253215
ENSG00000253220,0.0,1.0,1.0,0.0,ENSG00000253220
ENSG00000253266,0.0,1.0,1.0,0.0,ENSG00000253266
ENSG00000253295,0.0,1.0,1.0,0.0,ENSG00000253295
IGHVII-40-1,0.0,1.0,1.0,0.0,ENSG00000253294
HOXA10,0.0,1.0,1.0,0.0,ENSG00000253293
TRBV7-7,0.0,1.0,1.0,0.0,ENSG00000253291
ENSG00000253280,0.0,1.0,1.0,0.0,ENSG00000253280
IGKV2-10,0.0,1.0,1.0,0.0,ENSG00000253278
ENSG00000253275,0.0,1.0,1.0,0.0,ENSG00000253275
IGHV1-67,0.0,1.0,1.0,0.0,ENSG00000253274
ENSG00000253269,0.0,1.0,1.0,0.0,ENSG00000253269
IGKV2-14,0.0,1.0,1.0,0.0,ENSG00000253265
IGLV2-5,0.0,1.0,1.0,0.0,ENSG00000253234
ENSG00000253259,0.0,1.0,1.0,0.0,ENSG00000253259
FAM83A-AS2,0.0,1.0,1.0,0.0,ENSG00000253258
ENSG00000279597,0.0,1.0,1.0,0.0,ENSG00000279597
IGHV3-76,0.0,1.0,1.0,0.0,ENSG00000253247
ENSG00000253244,0.0,1.0,1.0,0.0,ENSG00000253244
IGLVIV-64,0.0,1.0,1.0,0.0,ENSG00000253242
IGHV3-50,0.0,1.0,1.0,0.0,ENSG00000253241
IGHV3-36,0.0,1.0,1.0,0.0,ENSG00000253240
IGLVI-70,0.0,1.0,1.0,0.0,ENSG00000253239
ENSG00000253139,0.0,1.0,1.0,0.0,ENSG00000253139
LINC00967,0.0,1.0,1.0,0.0,ENSG00000253138
ENSG00000251460,0.0,1.0,1.0,0.0,ENSG00000251460
ENSG00000253134,0.0,1.0,1.0,0.0,ENSG00000253134
ENSG00000251599,0.0,1.0,1.0,0.0,ENSG00000251599
LINC02339,0.0,1.0,1.0,0.0,ENSG00000279797
TRBV21-1,0.0,1.0,1.0,0.0,ENSG00000251578
LINC01267,0.0,1.0,1.0,0.0,ENSG00000251576
LINC02106,0.0,1.0,1.0,0.0,ENSG00000251573
IGKV1D-39,0.0,1.0,1.0,0.0,ENSG00000251546
PRAMEF18,0.0,1.0,1.0,0.0,ENSG00000279804
LINC02230,0.0,1.0,1.0,0.0,ENSG00000251543
LINC01957,0.0,1.0,1.0,0.0,ENSG00000251542
LINC00605,0.0,1.0,1.0,0.0,ENSG00000251533
ENSG00000279848,0.0,1.0,1.0,0.0,ENSG00000279848
ENSG00000251527,0.0,1.0,1.0,0.0,ENSG00000251527
LINC02435,0.0,1.0,1.0,0.0,ENSG00000251526
LINC02110,0.0,1.0,1.0,0.0,ENSG00000251518
ENSG00000251517,0.0,1.0,1.0,0.0,ENSG00000251517
ENSG00000251511,0.0,1.0,1.0,0.0,ENSG00000251511
ENSG00000251510,0.0,1.0,1.0,0.0,ENSG00000251510
ENSG00000251506,0.0,1.0,1.0,0.0,ENSG00000251506
PITPNM2-AS1,0.0,1.0,1.0,0.0,ENSG00000251497
ENSG00000251490,0.0,1.0,1.0,0.0,ENSG00000251490
ENSG00000251487,0.0,1.0,1.0,0.0,ENSG00000251487
ENSG00000251601,0.0,1.0,1.0,0.0,ENSG00000251601
LINC01385,0.0,1.0,1.0,0.0,ENSG00000251604
ENSG00000279784,0.0,1.0,1.0,0.0,ENSG00000279784
ENSG00000253104,0.0,1.0,1.0,0.0,ENSG00000253104
IGHV3-62,0.0,1.0,1.0,0.0,ENSG00000253132
IGHV7-56,0.0,1.0,1.0,0.0,ENSG00000253131
ENSG00000253130,0.0,1.0,1.0,0.0,ENSG00000253130
IGKV2D-36,0.0,1.0,1.0,0.0,ENSG00000253127
IGLVI-56,0.0,1.0,1.0,0.0,ENSG00000253126
ENSG00000253123,0.0,1.0,1.0,0.0,ENSG00000253123
IGLV2-34,0.0,1.0,1.0,0.0,ENSG00000253120
ENSG00000253115,0.0,1.0,1.0,0.0,ENSG00000253115
ENSG00000253110,0.0,1.0,1.0,0.0,ENSG00000253110
ENSG00000253102,0.0,1.0,1.0,0.0,ENSG00000253102
FHIP1A-DT,0.0,1.0,1.0,0.0,ENSG00000251611
OR5D13,0.0,1.0,1.0,0.0,ENSG00000279761
PTX4,0.0,1.0,1.0,0.0,ENSG00000251692
PPIAL4F,0.0,1.0,1.0,0.0,ENSG00000279782
ENSG00000251678,0.0,1.0,1.0,0.0,ENSG00000251678
ENSG00000251660,0.0,1.0,1.0,0.0,ENSG00000251660
LINC02379,0.0,1.0,1.0,0.0,ENSG00000251649
LINC01218,0.0,1.0,1.0,0.0,ENSG00000251636
ENSG00000251621,0.0,1.0,1.0,0.0,ENSG00000251621
ENSG00000251616,0.0,1.0,1.0,0.0,ENSG00000251616
ENSG00000282887,0.0,1.0,1.0,0.0,ENSG00000282887
LINC01487,0.0,1.0,1.0,0.0,ENSG00000241336
ENSG00000241326,0.0,1.0,1.0,0.0,ENSG00000241326
ENSG00000284692,0.0,1.0,1.0,0.0,ENSG00000284692
ENSG00000234211,0.0,1.0,1.0,0.0,ENSG00000234211
ETV5-AS1,0.0,1.0,1.0,0.0,ENSG00000234197
ENSG00000234190,0.0,1.0,1.0,0.0,ENSG00000234190
C16orf82,0.0,1.0,1.0,0.0,ENSG00000234186
ENSG00000284694,0.0,1.0,1.0,0.0,ENSG00000284694
TMEM247,0.0,1.0,1.0,0.0,ENSG00000284701
ENSG00000234182,0.0,1.0,1.0,0.0,ENSG00000234182
ENSG00000234174,0.0,1.0,1.0,0.0,ENSG00000234174
LINC01039,0.0,1.0,1.0,0.0,ENSG00000234168
ARHGEF19-AS1,0.0,1.0,1.0,0.0,ENSG00000234166
LINC02535,0.0,1.0,1.0,0.0,ENSG00000234155
SCYGR3,0.0,1.0,1.0,0.0,ENSG00000284704
LINC01675,0.0,1.0,1.0,0.0,ENSG00000234142
ENSG00000234132,0.0,1.0,1.0,0.0,ENSG00000234132
TRBV22OR9-2,0.0,1.0,1.0,0.0,ENSG00000234122
ENSG00000234116,0.0,1.0,1.0,0.0,ENSG00000234116
ENSG00000234105,0.0,1.0,1.0,0.0,ENSG00000234105
LINC03083,0.0,1.0,1.0,0.0,ENSG00000234104
ENSG00000234089,0.0,1.0,1.0,0.0,ENSG00000234089
ENSG00000284710,0.0,1.0,1.0,0.0,ENSG00000284710
SPATA17-AS1,0.0,1.0,1.0,0.0,ENSG00000234070
ENSG00000234225,0.0,1.0,1.0,0.0,ENSG00000234225
ENSG00000284684,0.0,1.0,1.0,0.0,ENSG00000284684
ENSG00000241317,0.0,1.0,1.0,0.0,ENSG00000241317
OR8B2,0.0,1.0,1.0,0.0,ENSG00000284680
LINC00701,0.0,1.0,1.0,0.0,ENSG00000234556
ENSG00000234540,0.0,1.0,1.0,0.0,ENSG00000234540
ENSG00000234519,0.0,1.0,1.0,0.0,ENSG00000234519
LINC01506,0.0,1.0,1.0,0.0,ENSG00000234506
ENSG00000234503,0.0,1.0,1.0,0.0,ENSG00000234503
OR4F16,0.0,1.0,1.0,0.0,ENSG00000284662
KBTBD13,0.0,1.0,1.0,0.0,ENSG00000234438
LINC01432,0.0,1.0,1.0,0.0,ENSG00000234435
ENSG00000284666,0.0,1.0,1.0,0.0,ENSG00000284666
ENSG00000234427,0.0,1.0,1.0,0.0,ENSG00000234427
RBMY1A1,0.0,1.0,1.0,0.0,ENSG00000234414
LINC03025,0.0,1.0,1.0,0.0,ENSG00000276462
SCYGR5,0.0,1.0,1.0,0.0,ENSG00000284667
ENSG00000234389,0.0,1.0,1.0,0.0,ENSG00000234389
ENSG00000234387,0.0,1.0,1.0,0.0,ENSG00000234387
LINC01914,0.0,1.0,1.0,0.0,ENSG00000234362
LINC00229,0.0,1.0,1.0,0.0,ENSG00000234300
ENSG00000234296,0.0,1.0,1.0,0.0,ENSG00000234296
ENSG00000234292,0.0,1.0,1.0,0.0,ENSG00000234292
H2BC12L,0.0,1.0,1.0,0.0,ENSG00000234289
PRR20E,0.0,1.0,1.0,0.0,ENSG00000234278
LINC02530,0.0,1.0,1.0,0.0,ENSG00000234015
IGKV3OR2-268,0.0,1.0,1.0,0.0,ENSG00000233999
ENSG00000233987,0.0,1.0,1.0,0.0,ENSG00000233987
ENSG00000233981,0.0,1.0,1.0,0.0,ENSG00000233981
IGHV3OR16-10,0.0,1.0,1.0,0.0,ENSG00000233732
LINC01765,0.0,1.0,1.0,0.0,ENSG00000233730
ENSG00000233728,0.0,1.0,1.0,0.0,ENSG00000233728
ENSG00000233714,0.0,1.0,1.0,0.0,ENSG00000233714
FNDC1-AS1,0.0,1.0,1.0,0.0,ENSG00000233682
ENSG00000233656,0.0,1.0,1.0,0.0,ENSG00000233656
IGHD4-4,0.0,1.0,1.0,0.0,ENSG00000233655
ENSG00000284823,0.0,1.0,1.0,0.0,ENSG00000284823
C4A-AS1,0.0,1.0,1.0,0.0,ENSG00000233627
ENSG00000233625,0.0,1.0,1.0,0.0,ENSG00000233625
USH2A-AS2,0.0,1.0,1.0,0.0,ENSG00000233620
ENSG00000284839,0.0,1.0,1.0,0.0,ENSG00000284839
LINC00462,0.0,1.0,1.0,0.0,ENSG00000233610
TOMT,0.0,1.0,1.0,0.0,ENSG00000284844
ENSG00000233589,0.0,1.0,1.0,0.0,ENSG00000233589
ENSG00000233574,0.0,1.0,1.0,0.0,ENSG00000233574
LINC00690,0.0,1.0,1.0,0.0,ENSG00000233570
ENSG00000284895,0.0,1.0,1.0,0.0,ENSG00000284895
ENSG00000233536,0.0,1.0,1.0,0.0,ENSG00000233536
LINC02524,0.0,1.0,1.0,0.0,ENSG00000233534
HCG21,0.0,1.0,1.0,0.0,ENSG00000233529
LINC00656,0.0,1.0,1.0,0.0,ENSG00000233746
ENSG00000233754,0.0,1.0,1.0,0.0,ENSG00000233754
TSPY4,0.0,1.0,1.0,0.0,ENSG00000233803
ENSG00000233884,0.0,1.0,1.0,0.0,ENSG00000233884
ENSG00000233977,0.0,1.0,1.0,0.0,ENSG00000233977
ENSG00000233970,0.0,1.0,1.0,0.0,ENSG00000233970
SCYGR7,0.0,1.0,1.0,0.0,ENSG00000284718
ENSG00000233953,0.0,1.0,1.0,0.0,ENSG00000233953
LINC02650,0.0,1.0,1.0,0.0,ENSG00000233945
ENSG00000284720,0.0,1.0,1.0,0.0,ENSG00000284720
ENSG00000233936,0.0,1.0,1.0,0.0,ENSG00000233936
ENSG00000233919,0.0,1.0,1.0,0.0,ENSG00000233919
POTEB,0.0,1.0,1.0,0.0,ENSG00000233917
ENSG00000233866,0.0,1.0,1.0,0.0,ENSG00000233866
ENSG00000233817,0.0,1.0,1.0,0.0,ENSG00000233817
SCYGR6,0.0,1.0,1.0,0.0,ENSG00000284725
LINC02599,0.0,1.0,1.0,0.0,ENSG00000233858
ENSG00000233849,0.0,1.0,1.0,0.0,ENSG00000233849
OR4F29,0.0,1.0,1.0,0.0,ENSG00000284733
ENSG00000284739,0.0,1.0,1.0,0.0,ENSG00000284739
ENSG00000233835,0.0,1.0,1.0,0.0,ENSG00000233835
EPC1-AS2,0.0,1.0,1.0,0.0,ENSG00000233825
ENSG00000233824,0.0,1.0,1.0,0.0,ENSG00000233824
ENSG00000233823,0.0,1.0,1.0,0.0,ENSG00000233823
OR10G8,0.0,1.0,1.0,0.0,ENSG00000234560
ENSG00000234578,0.0,1.0,1.0,0.0,ENSG00000234578
ENSG00000234579,0.0,1.0,1.0,0.0,ENSG00000234579
ENSG00000235011,0.0,1.0,1.0,0.0,ENSG00000235011
ENSG00000235242,0.0,1.0,1.0,0.0,ENSG00000235242
IGKV1OR2-1,0.0,1.0,1.0,0.0,ENSG00000235235
ENSG00000284452,0.0,1.0,1.0,0.0,ENSG00000284452
TAF11L7,0.0,1.0,1.0,0.0,ENSG00000284465
LINC02578,0.0,1.0,1.0,0.0,ENSG00000235201
LINC01702,0.0,1.0,1.0,0.0,ENSG00000235200
ENSG00000235198,0.0,1.0,1.0,0.0,ENSG00000235198
SMIM39,0.0,1.0,1.0,0.0,ENSG00000284479
ENSG00000235151,0.0,1.0,1.0,0.0,ENSG00000235151
ENSG00000235149,0.0,1.0,1.0,0.0,ENSG00000235149
ENSG00000235146,0.0,1.0,1.0,0.0,ENSG00000235146
ENSG00000235143,0.0,1.0,1.0,0.0,ENSG00000235143
ENSG00000235127,0.0,1.0,1.0,0.0,ENSG00000235127
ENSG00000284500,0.0,1.0,1.0,0.0,ENSG00000284500
SSU72L3,0.0,1.0,1.0,0.0,ENSG00000284546
ENSG00000284600,0.0,1.0,1.0,0.0,ENSG00000284600
FNDC1-IT1,0.0,1.0,1.0,0.0,ENSG00000235086
ENSG00000235059,0.0,1.0,1.0,0.0,ENSG00000235059
OR8B3,0.0,1.0,1.0,0.0,ENSG00000284609
ENSG00000235047,0.0,1.0,1.0,0.0,ENSG00000235047
LINC02786,0.0,1.0,1.0,0.0,ENSG00000284623
ENSG00000235263,0.0,1.0,1.0,0.0,ENSG00000235263
KDM4E,0.0,1.0,1.0,0.0,ENSG00000235268
SMIM2-IT1,0.0,1.0,1.0,0.0,ENSG00000235285
IQCF5-AS1,0.0,1.0,1.0,0.0,ENSG00000235455
ENSG00000235564,0.0,1.0,1.0,0.0,ENSG00000235564
ENSG00000235563,0.0,1.0,1.0,0.0,ENSG00000235563
ENSG00000235526,0.0,1.0,1.0,0.0,ENSG00000235526
LINC01815,0.0,1.0,1.0,0.0,ENSG00000235519
ENSG00000235518,0.0,1.0,1.0,0.0,ENSG00000235518
ENSG00000235503,0.0,1.0,1.0,0.0,ENSG00000235503
GYG2-AS1,0.0,1.0,1.0,0.0,ENSG00000235483
ENSG00000272592,0.0,1.0,1.0,0.0,ENSG00000272592
ENSG00000235461,0.0,1.0,1.0,0.0,ENSG00000235461
SSU72L1,0.0,1.0,1.0,0.0,ENSG00000284438
ENSG00000235293,0.0,1.0,1.0,0.0,ENSG00000235293
TAF11L3,0.0,1.0,1.0,0.0,ENSG00000284439
RNF186-AS1,0.0,1.0,1.0,0.0,ENSG00000235434
CYMP-AS1,0.0,1.0,1.0,0.0,ENSG00000235407
ENSG00000235403,0.0,1.0,1.0,0.0,ENSG00000235403
ENSG00000235399,0.0,1.0,1.0,0.0,ENSG00000235399
ENSG00000235351,0.0,1.0,1.0,0.0,ENSG00000235351
LINC01665,0.0,1.0,1.0,0.0,ENSG00000235343
ENSG00000235337,0.0,1.0,1.0,0.0,ENSG00000235337
ENSG00000235321,0.0,1.0,1.0,0.0,ENSG00000235321
BMP7-AS1,0.0,1.0,1.0,0.0,ENSG00000235032
LINC01883,0.0,1.0,1.0,0.0,ENSG00000235009
ENSG00000234580,0.0,1.0,1.0,0.0,ENSG00000234580
ENSG00000235007,0.0,1.0,1.0,0.0,ENSG00000235007
LINC02529,0.0,1.0,1.0,0.0,ENSG00000234777
ENSG00000234768,0.0,1.0,1.0,0.0,ENSG00000234768
LINC01052,0.0,1.0,1.0,0.0,ENSG00000234767
LINC02621,0.0,1.0,1.0,0.0,ENSG00000234756
LINC02676,0.0,1.0,1.0,0.0,ENSG00000234752
ENSG00000234730,0.0,1.0,1.0,0.0,ENSG00000234730
ENSG00000234714,0.0,1.0,1.0,0.0,ENSG00000234714
ENSG00000234712,0.0,1.0,1.0,0.0,ENSG00000234712
ENSG00000234703,0.0,1.0,1.0,0.0,ENSG00000234703
GPR50-AS1,0.0,1.0,1.0,0.0,ENSG00000234696
TFPI2-DT,0.0,1.0,1.0,0.0,ENSG00000234695
ENSG00000234692,0.0,1.0,1.0,0.0,ENSG00000234692
ENSG00000234677,0.0,1.0,1.0,0.0,ENSG00000234677
ENSG00000284653,0.0,1.0,1.0,0.0,ENSG00000284653
ENSG00000234675,0.0,1.0,1.0,0.0,ENSG00000234675
ENSG00000234638,0.0,1.0,1.0,0.0,ENSG00000234638
LINC02093,0.0,1.0,1.0,0.0,ENSG00000234634
LINC00380,0.0,1.0,1.0,0.0,ENSG00000234625
ENSG00000234613,0.0,1.0,1.0,0.0,ENSG00000234613
CHRM3-AS1,0.0,1.0,1.0,0.0,ENSG00000234601
ENSG00000234595,0.0,1.0,1.0,0.0,ENSG00000234595
BNC2-AS1,0.0,1.0,1.0,0.0,ENSG00000234779
ENSG00000284645,0.0,1.0,1.0,0.0,ENSG00000284645
ENSG00000234791,0.0,1.0,1.0,0.0,ENSG00000234791
ENSG00000234940,0.0,1.0,1.0,0.0,ENSG00000234940
ENSG00000235005,0.0,1.0,1.0,0.0,ENSG00000235005
ENSG00000234979,0.0,1.0,1.0,0.0,ENSG00000234979
ENSG00000234977,0.0,1.0,1.0,0.0,ENSG00000234977
LINC02658,0.0,1.0,1.0,0.0,ENSG00000234973
ENSG00000234967,0.0,1.0,1.0,0.0,ENSG00000234967
SCYGR8,0.0,1.0,1.0,0.0,ENSG00000284635
LINC02674,0.0,1.0,1.0,0.0,ENSG00000234952
SMIM44,0.0,1.0,1.0,0.0,ENSG00000284638
LINC02623,0.0,1.0,1.0,0.0,ENSG00000234944
LINC01659,0.0,1.0,1.0,0.0,ENSG00000234928
ENSG00000234796,0.0,1.0,1.0,0.0,ENSG00000234796
ENSG00000234921,0.0,1.0,1.0,0.0,ENSG00000234921
ENSG00000234900,0.0,1.0,1.0,0.0,ENSG00000234900
ENSG00000234892,0.0,1.0,1.0,0.0,ENSG00000234892
SCYGR2,0.0,1.0,1.0,0.0,ENSG00000284643
LINC00163,0.0,1.0,1.0,0.0,ENSG00000234880
ENSG00000234877,0.0,1.0,1.0,0.0,ENSG00000234877
ENSG00000234862,0.0,1.0,1.0,0.0,ENSG00000234862
LINC00676,0.0,1.0,1.0,0.0,ENSG00000234854
IFNA17,0.0,1.0,1.0,0.0,ENSG00000234829
FAM224A,0.0,1.0,1.0,0.0,ENSG00000233522
LINC01638,0.0,1.0,1.0,0.0,ENSG00000233521
ENSG00000233519,0.0,1.0,1.0,0.0,ENSG00000233519
TEX50,0.0,1.0,1.0,0.0,ENSG00000232113
ENSG00000232394,0.0,1.0,1.0,0.0,ENSG00000232394
LINC02838,0.0,1.0,1.0,0.0,ENSG00000285536
ENSG00000232358,0.0,1.0,1.0,0.0,ENSG00000232358
ENSG00000232353,0.0,1.0,1.0,0.0,ENSG00000232353
ENSG00000232325,0.0,1.0,1.0,0.0,ENSG00000232325
LINC02518,0.0,1.0,1.0,0.0,ENSG00000232316
ENSG00000232299,0.0,1.0,1.0,0.0,ENSG00000232299
ENSG00000232286,0.0,1.0,1.0,0.0,ENSG00000232286
USP17L24,0.0,1.0,1.0,0.0,ENSG00000232264
KRTAP25-1,0.0,1.0,1.0,0.0,ENSG00000232263
ENSG00000232227,0.0,1.0,1.0,0.0,ENSG00000232227
IGHV3-43,0.0,1.0,1.0,0.0,ENSG00000232216
ENSG00000232194,0.0,1.0,1.0,0.0,ENSG00000232194
ENSG00000285545,0.0,1.0,1.0,0.0,ENSG00000285545
ENSG00000232193,0.0,1.0,1.0,0.0,ENSG00000232193
ENSG00000285555,0.0,1.0,1.0,0.0,ENSG00000285555
LINC02181,0.0,1.0,1.0,0.0,ENSG00000232190
ENSG00000232188,0.0,1.0,1.0,0.0,ENSG00000232188
ENSG00000232183,0.0,1.0,1.0,0.0,ENSG00000232183
LINC00708,0.0,1.0,1.0,0.0,ENSG00000232170
ENSG00000232140,0.0,1.0,1.0,0.0,ENSG00000232140
USP17L13,0.0,1.0,1.0,0.0,ENSG00000232399
LINC00112,0.0,1.0,1.0,0.0,ENSG00000232401
ENSG00000232411,0.0,1.0,1.0,0.0,ENSG00000232411
ENSG00000232590,0.0,1.0,1.0,0.0,ENSG00000232590
ENSG00000285483,0.0,1.0,1.0,0.0,ENSG00000285483
LINC01656,0.0,1.0,1.0,0.0,ENSG00000232655
MKKS,0.0,1.0,1.0,0.0,ENSG00000285723
ENSG00000232638,0.0,1.0,1.0,0.0,ENSG00000232638
ENSG00000232636,0.0,1.0,1.0,0.0,ENSG00000232636
HLA-DQB2,0.0,1.0,1.0,0.0,ENSG00000232629
ENSG00000232604,0.0,1.0,1.0,0.0,ENSG00000232604
TONSL-AS1,0.0,1.0,1.0,0.0,ENSG00000232600
ENSG00000232597,0.0,1.0,1.0,0.0,ENSG00000232597
ENSG00000285513,0.0,1.0,1.0,0.0,ENSG00000285513
BPESC1,0.0,1.0,1.0,0.0,ENSG00000232416
LINC01809,0.0,1.0,1.0,0.0,ENSG00000232548
IGHD4-11,0.0,1.0,1.0,0.0,ENSG00000232543
LIF-AS1,0.0,1.0,1.0,0.0,ENSG00000232530
ENSG00000232529,0.0,1.0,1.0,0.0,ENSG00000232529
ENSG00000232524,0.0,1.0,1.0,0.0,ENSG00000232524
TGFB2-AS1,0.0,1.0,1.0,0.0,ENSG00000232480
ENSG00000232444,0.0,1.0,1.0,0.0,ENSG00000232444
PRAMEF6,0.0,1.0,1.0,0.0,ENSG00000232423
TTTY19,0.0,1.0,1.0,0.0,ENSG00000232419
ENSG00000232121,0.0,1.0,1.0,0.0,ENSG00000232121
LINC01653,0.0,1.0,1.0,0.0,ENSG00000232100
ENSG00000285412,0.0,1.0,1.0,0.0,ENSG00000285412
ENSG00000232086,0.0,1.0,1.0,0.0,ENSG00000232086
ENSG00000231811,0.0,1.0,1.0,0.0,ENSG00000231811
LINC01388,0.0,1.0,1.0,0.0,ENSG00000231808
ENSG00000231781,0.0,1.0,1.0,0.0,ENSG00000231781
ENSG00000231748,0.0,1.0,1.0,0.0,ENSG00000231748
ARHGEF9-IT1,0.0,1.0,1.0,0.0,ENSG00000231729
ENSG00000285573,0.0,1.0,1.0,0.0,ENSG00000285573
ENSG00000231713,0.0,1.0,1.0,0.0,ENSG00000231713
ENSG00000231703,0.0,1.0,1.0,0.0,ENSG00000231703
ENSG00000285580,0.0,1.0,1.0,0.0,ENSG00000285580
LINC00410,0.0,1.0,1.0,0.0,ENSG00000231674
ENSG00000285586,0.0,1.0,1.0,0.0,ENSG00000285586
RPS6KA2-AS1,0.0,1.0,1.0,0.0,ENSG00000231654
ENSG00000231653,0.0,1.0,1.0,0.0,ENSG00000231653
ENSG00000285591,0.0,1.0,1.0,0.0,ENSG00000285591
USP17L29,0.0,1.0,1.0,0.0,ENSG00000231637
ENSG00000231630,0.0,1.0,1.0,0.0,ENSG00000231630
ENSG00000231626,0.0,1.0,1.0,0.0,ENSG00000231626
ENSG00000231620,0.0,1.0,1.0,0.0,ENSG00000231620
ENSG00000231612,0.0,1.0,1.0,0.0,ENSG00000231612
ENSG00000231604,0.0,1.0,1.0,0.0,ENSG00000231604
ENSG00000231601,0.0,1.0,1.0,0.0,ENSG00000231601
ENSG00000231830,0.0,1.0,1.0,0.0,ENSG00000231830
OR5K2,0.0,1.0,1.0,0.0,ENSG00000231861
ENSG00000231864,0.0,1.0,1.0,0.0,ENSG00000231864
LINC00415,0.0,1.0,1.0,0.0,ENSG00000231983
ENSG00000232080,0.0,1.0,1.0,0.0,ENSG00000232080
ENSG00000232057,0.0,1.0,1.0,0.0,ENSG00000232057
ENSG00000232056,0.0,1.0,1.0,0.0,ENSG00000232056
ENSG00000232035,0.0,1.0,1.0,0.0,ENSG00000232035
MAGEB6B,0.0,1.0,1.0,0.0,ENSG00000232030
ENSG00000232001,0.0,1.0,1.0,0.0,ENSG00000232001
ENSG00000231990,0.0,1.0,1.0,0.0,ENSG00000231990
PPP1R2B,0.0,1.0,1.0,0.0,ENSG00000231989
ENSG00000231986,0.0,1.0,1.0,0.0,ENSG00000231986
ENSG00000231980,0.0,1.0,1.0,0.0,ENSG00000231980
ENSG00000231867,0.0,1.0,1.0,0.0,ENSG00000231867
ENSG00000231979,0.0,1.0,1.0,0.0,ENSG00000231979
ENSG00000285562,0.0,1.0,1.0,0.0,ENSG00000285562
ENSG00000231963,0.0,1.0,1.0,0.0,ENSG00000231963
ENSG00000231949,0.0,1.0,1.0,0.0,ENSG00000231949
ENSG00000231927,0.0,1.0,1.0,0.0,ENSG00000231927
ENSG00000285566,0.0,1.0,1.0,0.0,ENSG00000285566
ENSG00000231892,0.0,1.0,1.0,0.0,ENSG00000231892
ENSG00000231883,0.0,1.0,1.0,0.0,ENSG00000231883
ENSG00000231880,0.0,1.0,1.0,0.0,ENSG00000231880
ENSG00000285448,0.0,1.0,1.0,0.0,ENSG00000285448
LINC00442,0.0,1.0,1.0,0.0,ENSG00000232685
ENSG00000233517,0.0,1.0,1.0,0.0,ENSG00000233517
ENSG00000233082,0.0,1.0,1.0,0.0,ENSG00000233082
ENSG00000233258,0.0,1.0,1.0,0.0,ENSG00000233258
ENSG00000233250,0.0,1.0,1.0,0.0,ENSG00000233250
ENSG00000233234,0.0,1.0,1.0,0.0,ENSG00000233234
ENSG00000285012,0.0,1.0,1.0,0.0,ENSG00000285012
ARHGEF4-AS1,0.0,1.0,1.0,0.0,ENSG00000233221
KCNJ6-AS1,0.0,1.0,1.0,0.0,ENSG00000233213
RNF224,0.0,1.0,1.0,0.0,ENSG00000233198
ENSG00000233193,0.0,1.0,1.0,0.0,ENSG00000233193
ENSG00000233179,0.0,1.0,1.0,0.0,ENSG00000233179
ENSG00000233145,0.0,1.0,1.0,0.0,ENSG00000233145
ENSG00000233138,0.0,1.0,1.0,0.0,ENSG00000233138
USP17L11,0.0,1.0,1.0,0.0,ENSG00000233136
MIURF,0.0,1.0,1.0,0.0,ENSG00000285025
ENSG00000285040,0.0,1.0,1.0,0.0,ENSG00000285040
ENSG00000285041,0.0,1.0,1.0,0.0,ENSG00000285041
ENSG00000285042,0.0,1.0,1.0,0.0,ENSG00000285042
