gene_symbol,logfc,pval,pval_adj,scores,ensembl_id
MEG9,,0.7161860400040011,1.0,-0.36356074,ENSG00000223403
ENSG00000226310,,0.7160470267211569,1.0,-0.36374688,ENSG00000226310
ATP5MF,0.68778515,0.7159881680770941,1.0,-0.3638257,ENSG00000241468
ENSG00000286974,,0.7158554292460488,1.0,-0.36400345,ENSG00000286974
FNDC9,,0.7155098476867741,1.0,-0.36446628,ENSG00000172568
ENSG00000231955,,0.7155073436852231,1.0,-0.36446965,ENSG00000231955
ENSG00000263300,1.3397685,0.7153896590653314,1.0,-0.36462727,ENSG00000263300
ENSG00000286390,1.7624397,0.7153546053795103,1.0,-0.3646742,ENSG00000286390
HLA-DOB,,0.7152219075779954,1.0,-0.36485198,ENSG00000241106
DYNLRB2-AS1,,0.7149340079851492,1.0,-0.36523765,ENSG00000259867
C18orf32,0.75908744,0.714911478423232,1.0,-0.36526784,ENSG00000177576
TYRP1,,0.7147274963000859,1.0,-0.36551434,ENSG00000107165
SPACA9,1.9042248,0.714628628400932,1.0,-0.36564684,ENSG00000165698
NDUFS3,0.9732018,0.7145635534099002,1.0,-0.36573404,ENSG00000213619
ZNF232-AS1,,0.7144984804941911,1.0,-0.3658212,ENSG00000234327
ENSG00000260555,,0.7144359123404588,1.0,-0.36590508,ENSG00000260555
SLC25A35,9.116694,0.7144146396054396,1.0,-0.36593357,ENSG00000125434
NSMF,-1.1671244,0.7143871105130655,1.0,-0.36597046,ENSG00000165802
TUBGCP6,-1.2939578,0.7142807516031676,1.0,-0.366113,ENSG00000128159
POLR2J2,,0.714140616573332,1.0,-0.36630082,ENSG00000228049
ENSG00000286525,,0.7140517859665519,1.0,-0.36641988,ENSG00000286525
SGCB,,0.713921674890553,1.0,-0.36659428,ENSG00000163069
SNX7,-1.3939557,0.7138753873790561,1.0,-0.36665633,ENSG00000162627
SLC66A3,2.3014038,0.7137678042586093,1.0,-0.36680055,ENSG00000162976
TMEM38B,-2.7649553,0.7137653023932788,1.0,-0.36680388,ENSG00000095209
STUM,-2.8362193,0.7136427147628366,1.0,-0.36696824,ENSG00000203685
WWOX-AS1,,0.7135701663820546,1.0,-0.3670655,ENSG00000260969
SUGT1-DT,1.266115,0.7135163821853908,1.0,-0.3671376,ENSG00000273723
CEACAM16-AS1,,0.7131649437793832,1.0,-0.36760882,ENSG00000266903
SAR1A,-1.1902292,0.7131024166324841,1.0,-0.36769265,ENSG00000079332
LIMS2,,0.7129948744491732,1.0,-0.36783686,ENSG00000072163
ENY2,1.0339656,0.7128573288088529,1.0,-0.36802134,ENSG00000120533
ARVCF,-2.1111805,0.7127598021032393,1.0,-0.36815214,ENSG00000099889
EPHA5-AS1,,0.7126897858260266,1.0,-0.36824605,ENSG00000250846
CD63-AS1,,0.7124234960374127,1.0,-0.36860323,ENSG00000258056
BTBD18,3.2190387,0.7122372390414649,1.0,-0.3688531,ENSG00000233436
PILRB,-1.2583604,0.7121247431304188,1.0,-0.369004,ENSG00000121716
NYAP1,-5.5444226,0.7120434999795955,1.0,-0.369113,ENSG00000166924
IFT22,,0.7118910216604368,1.0,-0.3693176,ENSG00000128581
RUFY1-AS1,,0.7116673243236058,1.0,-0.36961776,ENSG00000244945
DIABLO,,0.7113799284244768,1.0,-0.37000343,ENSG00000184047
GABRG3-AS1,1.9082704,0.7113436944608964,1.0,-0.37005207,ENSG00000228740
TINCR,-2.4315565,0.7112899694392685,1.0,-0.37012416,ENSG00000223573
SV2C,,0.7112599840041398,1.0,-0.37016442,ENSG00000122012
TRPM4,,0.7112212534782467,1.0,-0.3702164,ENSG00000130529
SYNGAP1,-1.2159829,0.7110188673736051,1.0,-0.37048808,ENSG00000197283
TRIM5,,0.7108802071715883,1.0,-0.3706742,ENSG00000132256
LINC01902,-1.0388285,0.7106978398519743,1.0,-0.37091902,ENSG00000283503
LINC01950,,0.710607911379896,1.0,-0.37103978,ENSG00000251027
DHX36,-0.6792252,0.7103106764933599,1.0,-0.37143886,ENSG00000174953
INTS15,,0.7102931934599723,1.0,-0.37146235,ENSG00000146576
B4GALT7,,0.7102744618076744,1.0,-0.3714875,ENSG00000027847
CCDC192,,0.7102045318523555,1.0,-0.3715814,ENSG00000230561
PLEKHM2,,0.7100909008794714,1.0,-0.37173402,ENSG00000116786
GPR39,,0.7098249546858301,1.0,-0.3720912,ENSG00000183840
SRGAP2-AS1,,0.7097987365521276,1.0,-0.3721264,ENSG00000230806
DND1,,0.7094042575625481,1.0,-0.37265632,ENSG00000256453
FZD4,,0.7092919201986057,1.0,-0.37280723,ENSG00000174804
ENSG00000286423,,0.7091596198536998,1.0,-0.37298498,ENSG00000286423
ZNF534,-2.1710346,0.709124674057084,1.0,-0.37303194,ENSG00000198633
NT5M,-2.6216643,0.7090173443662258,1.0,-0.37317616,ENSG00000205309
EMSY-DT,,0.7089212517532266,1.0,-0.37330526,ENSG00000255135
ZP4,,0.7088126851532555,1.0,-0.37345117,ENSG00000116996
ENSG00000287460,,0.7087827367871917,1.0,-0.3734914,ENSG00000287460
BTC,,0.7087552845137561,1.0,-0.3735283,ENSG00000174808
TUBGCP4,,0.7086829121517365,1.0,-0.37362558,ENSG00000137822
SPIN2A,,0.7084483439556922,1.0,-0.37394083,ENSG00000147059
ZNF705G,,0.7084321248363801,1.0,-0.3739626,ENSG00000215372
EIF2D,-1.0072155,0.708419648680729,1.0,-0.3739794,ENSG00000143486
ZNF256,,0.7083472885209698,1.0,-0.37407666,ENSG00000152454
ARPC5L,1.282692,0.7079655698966463,1.0,-0.3745898,ENSG00000136950
FFAR1,-2.5500417,0.7079019572562966,1.0,-0.3746753,ENSG00000126266
TMEM126A,,0.7078558081851618,1.0,-0.37473735,ENSG00000171202
ENSG00000254485,,0.7078183908070662,1.0,-0.37478766,ENSG00000254485
PARD6B,-2.5037088,0.7076824469387799,1.0,-0.37497044,ENSG00000124171
CTSS,,0.707542771201392,1.0,-0.37515825,ENSG00000163131
ACOT2,-5.5665245,0.7073420045712935,1.0,-0.37542823,ENSG00000119673
ROGDI,0.14970714,0.7073170660378725,1.0,-0.3754618,ENSG00000067836
TUSC3,-0.8021564,0.7072484866902635,1.0,-0.375554,ENSG00000104723
EMC1,-2.9731083,0.7072397585800466,1.0,-0.37556574,ENSG00000127463
ARHGEF3-AS1,,0.7071961186061528,1.0,-0.37562445,ENSG00000240198
TCEA3,-1.6501455,0.707188637564368,1.0,-0.3756345,ENSG00000204219
HR,,0.7070103477704472,1.0,-0.3758743,ENSG00000168453
MRPL20-DT,,0.7069529992243038,1.0,-0.37595144,ENSG00000272455
TRAM2-AS1,,0.7068669795234714,1.0,-0.37606713,ENSG00000225791
MRTFA,-0.4238223,0.7067747306706176,1.0,-0.37619123,ENSG00000196588
GSTP1,0.5658516,0.7065017491651958,1.0,-0.37655848,ENSG00000084207
MRPS28,,0.7064693429081266,1.0,-0.37660208,ENSG00000147586
IGSF6,,0.7063945612688403,1.0,-0.3767027,ENSG00000140749
TPRG1,-0.78826374,0.7063571715120205,1.0,-0.376753,ENSG00000188001
ZSCAN12,,0.7063010882055485,1.0,-0.37682846,ENSG00000158691
TMEM263-DT,1.4451125,0.7060468638886654,1.0,-0.37717056,ENSG00000260329
RNF157-AS1,,0.7060119729142994,1.0,-0.3772175,ENSG00000267128
ENSG00000262810,,0.7060044963573324,1.0,-0.37722757,ENSG00000262810
ENSG00000231024,,0.7058836292911794,1.0,-0.37739024,ENSG00000231024
ENSG00000237359,4.164732,0.7057204082258137,1.0,-0.3776099,ENSG00000237359
UNC5CL,,0.7056070336222944,1.0,-0.3777625,ENSG00000124602
SERPINF1,,0.7055135979277063,1.0,-0.37788826,ENSG00000132386
ENSG00000286622,,0.7053753212493872,1.0,-0.3780744,ENSG00000286622
PLEKHJ1,1.237927,0.7050514680283387,1.0,-0.37851042,ENSG00000104886
SLC46A2,,0.7049916855835167,1.0,-0.37859088,ENSG00000119457
HSD17B3,,0.7048596724719445,1.0,-0.37876865,ENSG00000130948
ENSG00000257894,,0.704845973507054,1.0,-0.3787871,ENSG00000257894
BLM,-2.0463746,0.7047799707451656,1.0,-0.37887597,ENSG00000197299
TMEM41A,1.6716167,0.704768762949728,1.0,-0.37889105,ENSG00000163900
RASD2,-1.0350624,0.704625557872445,1.0,-0.3790839,ENSG00000100302
ENSG00000286409,,0.7046193318021753,1.0,-0.37909228,ENSG00000286409
DDX59-AS1,,0.7045246979707951,1.0,-0.37921974,ENSG00000260088
TAC4,,0.7044910791579639,1.0,-0.379265,ENSG00000176358
ENSG00000262580,,0.7044811181390989,1.0,-0.37927842,ENSG00000262580
RSPH1,,0.7044736474082105,1.0,-0.3792885,ENSG00000160188
OPLAH,,0.7044076571902962,1.0,-0.37937737,ENSG00000178814
ENSG00000274678,,0.7042047200887303,1.0,-0.3796507,ENSG00000274678
DUT-AS1,,0.7039843766559304,1.0,-0.3799475,ENSG00000259488
CD72,-2.4269705,0.7039769078223477,1.0,-0.3799576,ENSG00000137101
TYW5,-1.9411079,0.7038959972888248,1.0,-0.38006657,ENSG00000162971
ZNF649-AS1,,0.7038810603260515,1.0,-0.3800867,ENSG00000268095
AKAP12,-1.0606017,0.7038673682105363,1.0,-0.38010514,ENSG00000131016
B9D1,-1.7151761,0.7038661234775224,1.0,-0.3801068,ENSG00000108641
RELB,,0.703772770762884,1.0,-0.3802326,ENSG00000104856
MGME1,-3.9435337,0.7037416541833046,1.0,-0.3802745,ENSG00000125871
ZNF436,,0.7036470628277911,1.0,-0.38040197,ENSG00000125945
SP2-DT,7.155667,0.7034305156785963,1.0,-0.38069373,ENSG00000264920
ENSG00000286085,,0.7030037144543557,1.0,-0.38126892,ENSG00000286085
B4GALT4-AS1,,0.7027859947748915,1.0,-0.38156238,ENSG00000240254
RASL10A,3.8219032,0.7027810186099804,1.0,-0.3815691,ENSG00000100276
ENSG00000273080,2.495506,0.702774798421752,1.0,-0.38157746,ENSG00000273080
WDR74,-3.2183702,0.7025807385473599,1.0,-0.38183907,ENSG00000133316
TTLL7-IT1,-1.7273506,0.7023344596989108,1.0,-0.3821711,ENSG00000233061
ENSG00000263709,1.0760895,0.7022934162616136,1.0,-0.38222644,ENSG00000263709
TM2D3,0.27992612,0.7016467858770696,1.0,-0.38309842,ENSG00000184277
SPEF1,3.125673,0.7016281362804069,1.0,-0.38312358,ENSG00000101222
RMI1,,0.7014913780637757,1.0,-0.38330805,ENSG00000178966
ZCCHC4,-1.7181259,0.70147894597803,1.0,-0.3833248,ENSG00000168228
ZNF517,,0.7008885140085017,1.0,-0.38412133,ENSG00000197363
DNAJC9-AS1,,0.7008872711842475,1.0,-0.38412303,ENSG00000236756
KRT10-AS1,,0.7008673861050598,1.0,-0.38414985,ENSG00000167920
ENSG00000267436,,0.7008425300442925,1.0,-0.38418338,ENSG00000267436
MED30,,0.7007443517354692,1.0,-0.38431588,ENSG00000164758
LIG3,-2.4605074,0.7006300238023484,1.0,-0.38447013,ENSG00000005156
SPDYE16,,0.7005828033739441,1.0,-0.38453385,ENSG00000185040
IL21R-AS1,,0.7005057620011212,1.0,-0.38463783,ENSG00000259954
MESP1,,0.7003566584192673,1.0,-0.38483906,ENSG00000166823
SPAG5-AS1,-6.2578063,0.7003554159379217,1.0,-0.38484073,ENSG00000227543
ENSG00000260510,,0.7003318089447059,1.0,-0.3848726,ENSG00000260510
XRCC3,,0.7001206013637502,1.0,-0.38515767,ENSG00000126215
CCDC9,-1.6774921,0.7000957549373061,1.0,-0.3851912,ENSG00000105321
CKMT1B,,0.7000932703123153,1.0,-0.38519457,ENSG00000237289
TMEM101,,0.6998709093778314,1.0,-0.38549474,ENSG00000091947
CPNE6,,0.6997305495205385,1.0,-0.38568422,ENSG00000100884
FBXW12,,0.6995032628381594,1.0,-0.3859911,ENSG00000164049
ETV3,-3.816817,0.6993977016761461,1.0,-0.38613364,ENSG00000117036
ENSG00000275494,2.747685,0.6993455441876244,1.0,-0.38620406,ENSG00000275494
ABLIM1,-0.33311313,0.6993269168569555,1.0,-0.38622922,ENSG00000099204
CDC16,,0.6991207864826308,1.0,-0.38650757,ENSG00000130177
ENSG00000257740,1.8306834,0.6991170614388734,1.0,-0.3865126,ENSG00000257740
DLK2,3.7161832,0.6990239376991597,1.0,-0.38663837,ENSG00000171462
CKMT2-AS1,-0.6424206,0.6990090383209902,1.0,-0.38665852,ENSG00000247572
GRIN2C,,0.6989966222610706,1.0,-0.38667527,ENSG00000161509
HIRIP3,,0.6985596282666614,1.0,-0.38726553,ENSG00000149929
PCCA-AS1,,0.6984280530461966,1.0,-0.3874433,ENSG00000234650
ENSG00000228950,,0.6983213099968182,1.0,-0.38758752,ENSG00000228950
ARHGEF38,,0.6982704229687366,1.0,-0.38765627,ENSG00000236699
ENSG00000286408,,0.6982331894171915,1.0,-0.38770658,ENSG00000286408
ZNF700,-1.9961462,0.6980296588404136,1.0,-0.3879816,ENSG00000196757
LINC02853,,0.6980234539809581,1.0,-0.38798997,ENSG00000259245
TRAF3,-2.0486834,0.6978981201425027,1.0,-0.38815933,ENSG00000131323
ATP7B,-1.624587,0.6976797363124336,1.0,-0.38845447,ENSG00000123191
ENSG00000287817,1.8226312,0.6976511993657378,1.0,-0.38849303,ENSG00000287817
CDO1,,0.697601570911695,1.0,-0.38856012,ENSG00000129596
ENSG00000259617,2.899754,0.6974067917330584,1.0,-0.3888234,ENSG00000259617
OGFOD2,,0.6973013463561922,1.0,-0.38896593,ENSG00000111325
GFRA2,-4.267379,0.6972653722120723,1.0,-0.38901457,ENSG00000168546
ENSG00000274444,,0.6972554484300069,1.0,-0.38902798,ENSG00000274444
COPS7A,,0.6971636559013293,1.0,-0.38915208,ENSG00000111652
CHL1,-0.5822494,0.6971078382876232,1.0,-0.38922754,ENSG00000134121
ENSG00000268981,,0.6970979153279233,1.0,-0.38924095,ENSG00000268981
ALKBH1,,0.6970743485063047,1.0,-0.3892728,ENSG00000100601
ATP5PO,1.3093388,0.6970445803073161,1.0,-0.38931304,ENSG00000241837
HLA-DMB,,0.696770486735292,1.0,-0.38968366,ENSG00000242574
ALG9,-2.6775446,0.6967072399922589,1.0,-0.38976917,ENSG00000086848
ZNF35,,0.6966675568377171,1.0,-0.38982284,ENSG00000169981
FGD5,,0.6966167140090982,1.0,-0.3898916,ENSG00000154783
ZDHHC1,-3.4618955,0.6965361123178603,1.0,-0.39000058,ENSG00000159714
ATP5MC1,0.32609195,0.6965075925400663,1.0,-0.39003915,ENSG00000159199
UBR3,-0.0076023494,0.6965075925400663,1.0,-0.39003915,ENSG00000144357
TEP1,-1.3130475,0.6965001526685907,1.0,-0.39004922,ENSG00000129566
PGPEP1,-1.6783888,0.6961232374105442,1.0,-0.390559,ENSG00000130517
ENSG00000285979,,0.695924891092842,1.0,-0.3908273,ENSG00000285979
ZNF563,,0.6959174535104334,1.0,-0.39083737,ENSG00000188868
ZNRD2,,0.6959149743227966,1.0,-0.3908407,ENSG00000173465
TENT5A,,0.6956559171330334,1.0,-0.39119118,ENSG00000112773
TTLL1,-2.6912074,0.695545611693787,1.0,-0.39134043,ENSG00000100271
ENSG00000287618,,0.6954997562720648,1.0,-0.39140248,ENSG00000287618
SNAPC1,,0.6952630608639134,1.0,-0.39172277,ENSG00000023608
IQCN,,0.6950635658093147,1.0,-0.39199275,ENSG00000130518
ENSG00000234929,,0.6949433833272485,1.0,-0.3921554,ENSG00000234929
EPHA10,-1.9467679,0.6946646390474576,1.0,-0.39253274,ENSG00000183317
ENSG00000280164,,0.6944825484108816,1.0,-0.39277923,ENSG00000280164
LINC01359,,0.6943884132259366,1.0,-0.39290667,ENSG00000226891
FLVCR1-DT,3.9433978,0.6941691956090854,1.0,-0.3932035,ENSG00000198468
ENSG00000260793,3.1334515,0.6938534186006828,1.0,-0.3936311,ENSG00000260793
FXYD4,3.2729397,0.6938484656591,1.0,-0.3936378,ENSG00000150201
QTRT1,0.8542212,0.6933581892071098,1.0,-0.39430186,ENSG00000213339
FREM1,,0.6933482859544307,1.0,-0.39431527,ENSG00000164946
KLF11,-4.976834,0.6933185765107184,1.0,-0.39435554,ENSG00000172059
SLCO4A1-AS1,,0.693229451008863,1.0,-0.39447626,ENSG00000232803
ENSG00000260011,,0.6931762253030564,1.0,-0.39454836,ENSG00000260011
C6orf226,0.9735487,0.693115574600503,1.0,-0.39463052,ENSG00000221821
DNAAF2,,0.6929868530958878,1.0,-0.39480492,ENSG00000165506
BDKRB1,,0.6927962625316557,1.0,-0.3950632,ENSG00000100739
ENSG00000286548,,0.692795024994116,1.0,-0.39506486,ENSG00000286548
LHFPL4,-0.582611,0.6926131158957145,1.0,-0.39531136,ENSG00000156959
SVBP,,0.6925735189851732,1.0,-0.39536503,ENSG00000177868
RAB4B,,0.6923569882423042,1.0,-0.3956585,ENSG00000167578
SLC25A34,,0.692328531784933,1.0,-0.39569706,ENSG00000162461
SNHG32,,0.6923062618168795,1.0,-0.39572725,ENSG00000204387
ACTR2,,0.6922307933479197,1.0,-0.39582953,ENSG00000138071
RASSF5,,0.6921763589721428,1.0,-0.39590332,ENSG00000266094
ENSG00000236234,,0.6920204875114455,1.0,-0.3961146,ENSG00000236234
KRTCAP2,1.3334614,0.6919969842165675,1.0,-0.39614648,ENSG00000163463
MCM8-AS1,,0.6916259188943126,1.0,-0.39664954,ENSG00000278719
C16orf95,-3.118104,0.6915096669896676,1.0,-0.39680716,ENSG00000260456
BAZ2A,-0.73835206,0.691486170147567,1.0,-0.39683902,ENSG00000076108
ENSG00000233099,3.9528575,0.6914614369505196,1.0,-0.39687255,ENSG00000233099
NUP153,-0.66147786,0.6913921857502401,1.0,-0.39696646,ENSG00000124789
EDF1,0.7925564,0.6911757923902362,1.0,-0.39725992,ENSG00000107223
FBLN2,-6.746397,0.6909693148200773,1.0,-0.39753997,ENSG00000163520
RAB9B,-2.7324204,0.690911208510419,1.0,-0.3976188,ENSG00000123570
ENSG00000259709,,0.690866702781346,1.0,-0.39767915,ENSG00000259709
TGFB1,,0.6908209618954073,1.0,-0.3977412,ENSG00000105329
ENSG00000286886,,0.6907950013541675,1.0,-0.39777642,ENSG00000286886
ZNF470,-0.78257245,0.6907603878648569,1.0,-0.39782336,ENSG00000197016
RNF213-AS1,-2.360144,0.6907591516807676,1.0,-0.39782506,ENSG00000263069
PLCD1,-5.23869,0.6906565512764582,1.0,-0.39796424,ENSG00000187091
CAPN5,,0.6902857538455072,1.0,-0.3984673,ENSG00000149260
SLC11A2,-0.32237163,0.6901930660974838,1.0,-0.39859307,ENSG00000110911
WASHC5-AS1,,0.6901053259772538,1.0,-0.39871213,ENSG00000253167
PODXL,,0.6900979115100498,1.0,-0.3987222,ENSG00000128567
DPCD,3.4244518,0.6900299469467823,1.0,-0.39881444,ENSG00000166171
RNASEH2B-AS1,,0.6899953477657332,1.0,-0.39886138,ENSG00000233672
FAM149A,,0.6899545709913599,1.0,-0.39891672,ENSG00000109794
PDCD1LG2,,0.6898359527663054,1.0,-0.3990777,ENSG00000197646
CRACD,-1.2356416,0.6898025927634027,1.0,-0.39912298,ENSG00000109265
PAXIP1-DT,0.7335828,0.6897852952214485,1.0,-0.39914647,ENSG00000273344
SPAG6,,0.6896209766581827,1.0,-0.39936948,ENSG00000077327
ZNF263,-1.7021112,0.6894245548761899,1.0,-0.39963612,ENSG00000006194
BCS1L,,0.6893689676050683,1.0,-0.39971158,ENSG00000074582
PEX19,-2.495037,0.6892602684537126,1.0,-0.39985913,ENSG00000162735
ENSG00000232342,,0.6892553277355744,1.0,-0.39986584,ENSG00000232342
TOE1,,0.6890367142277376,1.0,-0.40016267,ENSG00000132773
SNPH,-0.36476314,0.6890033686864876,1.0,-0.40020794,ENSG00000101298
ENSG00000259519,,0.6887094600590915,1.0,-0.40060705,ENSG00000259519
ENSG00000285582,,0.6886366076236923,1.0,-0.400706,ENSG00000285582
ENSG00000286048,,0.6886341381002192,1.0,-0.40070933,ENSG00000286048
ENSG00000285254,,0.6885267170416429,1.0,-0.4008552,ENSG00000285254
ARPIN,-5.273203,0.6883193010526865,1.0,-0.40113693,ENSG00000242498
ENSG00000273064,,0.6882958447670589,1.0,-0.4011688,ENSG00000273064
SP140L,,0.6882699197475444,1.0,-0.40120402,ENSG00000185404
BEX4,0.39872465,0.6880193301132318,1.0,-0.40154442,ENSG00000102409
ENSG00000279159,,0.6879576137845258,1.0,-0.4016283,ENSG00000279159
ODC1-DT,,0.6878354215852774,1.0,-0.40179428,ENSG00000257135
RWDD2B,,0.6877885216934652,1.0,-0.40185803,ENSG00000156253
ENTPD6,-0.6720321,0.6876428928429623,1.0,-0.4020559,ENSG00000197586
KDM1A,-0.9287298,0.6874429805808591,1.0,-0.40232754,ENSG00000004487
TOMM70,-5.281313,0.6872566622813975,1.0,-0.40258077,ENSG00000154174
ENSG00000258084,,0.6872097772232579,1.0,-0.4026445,ENSG00000258084
CAMKK1,-0.89683914,0.6870987384632279,1.0,-0.4027954,ENSG00000004660
LY6E,2.049649,0.6869901737577648,1.0,-0.402943,ENSG00000160932
SLC45A4,-1.5899489,0.6869617999555466,1.0,-0.40298155,ENSG00000022567
ENSG00000269982,-2.2819867,0.686885316250669,1.0,-0.4030855,ENSG00000269982
ENSG00000278817,-3.3182182,0.6867508607343197,1.0,-0.4032683,ENSG00000278817
ENSG00000260999,,0.686721257181145,1.0,-0.40330854,ENSG00000260999
ENSG00000258216,-1.8149291,0.6866941210128448,1.0,-0.40334544,ENSG00000258216
UBOX5,-1.2692693,0.6866534175175092,1.0,-0.40340078,ENSG00000185019
ENSG00000228625,,0.6865991476038382,1.0,-0.40347457,ENSG00000228625
ENSG00000228804,,0.6865855803778467,1.0,-0.40349302,ENSG00000228804
ENSG00000258419,,0.6865436459541244,1.0,-0.40355003,ENSG00000258419
LINC01331,-2.09646,0.6863956498184406,1.0,-0.40375125,ENSG00000248673
DNAJC6,1.9479795,0.6862858937832428,1.0,-0.4039005,ENSG00000116675
CBX8,,0.686177377466737,1.0,-0.40404806,ENSG00000141570
ENSG00000270074,,0.6861329862928718,1.0,-0.40410843,ENSG00000270074
NELFA,-0.8569316,0.6858900871056988,1.0,-0.4044388,ENSG00000185049
MYO1B,-3.050397,0.6856681771326966,1.0,-0.40474063,ENSG00000128641
LINC01800,,0.6856287293083949,1.0,-0.40479428,ENSG00000234572
PACSIN1,-1.8001233,0.6855794207329955,1.0,-0.40486136,ENSG00000124507
RPS2,0.6894378,0.6850087714725037,1.0,-0.40563777,ENSG00000140988
MYT1,,0.6849804285675951,1.0,-0.40567634,ENSG00000196132
CWC15,,0.6848892413606582,1.0,-0.40580043,ENSG00000150316
HELLPAR,,0.6848362563090926,1.0,-0.40587255,ENSG00000281344
ENSG00000287421,,0.6847869692811768,1.0,-0.4059396,ENSG00000287421
AP1G2,-1.4775511,0.6847081128279826,1.0,-0.40604693,ENSG00000213983
NDUFC2,0.2801282,0.6846120111718073,1.0,-0.40617773,ENSG00000151366
SCUBE3-AS1,-2.0401816,0.6845023629543454,1.0,-0.40632698,ENSG00000272374
LINC02008,,0.6844962031393751,1.0,-0.40633535,ENSG00000239440
ZNF70,-2.1286087,0.6839492952861985,1.0,-0.4070799,ENSG00000187792
CT66,,0.6838840223084903,1.0,-0.40716878,ENSG00000234215
IL6ST-DT,,0.6838138257044836,1.0,-0.40726438,ENSG00000227908
MRPL37,-5.623298,0.6836611267417088,1.0,-0.4074723,ENSG00000116221
AQP6,2.818647,0.6835490736368333,1.0,-0.4076249,ENSG00000086159
DDO,,0.6835145971605234,1.0,-0.40767187,ENSG00000203797
ENSG00000242816,,0.6833730042690538,1.0,-0.40786472,ENSG00000242816
SRC,,0.6833163702304352,1.0,-0.40794185,ENSG00000197122
TESC-AS1,,0.6830726179774016,1.0,-0.40827388,ENSG00000258285
SLC12A9-AS1,,0.6830159933949635,1.0,-0.408351,ENSG00000236305
IRAG1,,0.6828855174525059,1.0,-0.40852877,ENSG00000072952
USHBP1,,0.6828559770449862,1.0,-0.408569,ENSG00000130307
ENSG00000258829,,0.6828104365350602,1.0,-0.40863106,ENSG00000258829
MIR3667HG,-4.3179655,0.6827452048431895,1.0,-0.40871993,ENSG00000188511
ENSG00000266538,,0.6825298340124966,1.0,-0.4090134,ENSG00000266538
ACTA2,,0.6825113748581373,1.0,-0.40903854,ENSG00000107796
ENSG00000232006,-1.627879,0.6824892241236038,1.0,-0.40906873,ENSG00000232006
LINC02606,,0.6823870881639879,1.0,-0.4092079,ENSG00000284693
OBSL1,-3.8152673,0.6822972625495645,1.0,-0.40933034,ENSG00000124006
ENSG00000259106,1.3090645,0.6822849580213592,1.0,-0.4093471,ENSG00000259106
BAALC-AS2,,0.6822209758362966,1.0,-0.4094343,ENSG00000236939
ENSG00000271774,,0.6821028608808508,1.0,-0.40959528,ENSG00000271774
ARSJ,,0.6820425760408995,1.0,-0.40967745,ENSG00000180801
STPG2-AS1,,0.6820302732616592,1.0,-0.40969422,ENSG00000251620
ENSG00000254433,,0.681984753713414,1.0,-0.40975627,ENSG00000254433
SLC37A1,-1.5310436,0.6818445115708833,1.0,-0.40994743,ENSG00000160190
YJEFN3,-0.5992741,0.6816550791108245,1.0,-0.41020566,ENSG00000250067
RNF5,,0.6816021892149258,1.0,-0.41027778,ENSG00000204308
RABL3,,0.6814890346929989,1.0,-0.41043207,ENSG00000144840
ENSG00000287525,,0.6813045589894247,1.0,-0.4106836,ENSG00000287525
TOLLIP-DT,,0.6812147877065919,1.0,-0.410806,ENSG00000255153
ADNP,-0.48104116,0.6811815857729462,1.0,-0.41085127,ENSG00000101126
MAPK11,-0.94613135,0.6808262408094721,1.0,-0.41133592,ENSG00000185386
PVALB,,0.6807192823175732,1.0,-0.4114818,ENSG00000100362
MRTO4,,0.6806959244206292,1.0,-0.41151366,ENSG00000053372
PIGQ,-3.007542,0.6804586747209982,1.0,-0.4118373,ENSG00000007541
ABCG2,,0.6804205702031214,1.0,-0.41188928,ENSG00000118777
ARHGAP6,-6.095572,0.6803652586450888,1.0,-0.41196474,ENSG00000047648
TP53I11,,0.6803492800706508,1.0,-0.41198656,ENSG00000175274
LINC02428,,0.6802583278420731,1.0,-0.41211066,ENSG00000248740
CDC23,,0.6801759832146265,1.0,-0.41222298,ENSG00000094880
CAMK4,-0.4324777,0.6800580035299106,1.0,-0.41238397,ENSG00000152495
RBBP6,-0.49296203,0.679985499067707,1.0,-0.41248292,ENSG00000122257
TBC1D26,,0.6799080823153134,1.0,-0.41258857,ENSG00000214946
ENSG00000287422,1.7310758,0.6796119636665661,1.0,-0.4129927,ENSG00000287422
CYB5B,-2.1513517,0.6794141691973214,1.0,-0.4132627,ENSG00000103018
