gene_symbol,logfc,pval,pval_adj,scores,ensembl_id
PCSK1N,,0.05726354646546295,0.2890256718198129,-1.9012938,ENSG00000102109
NDRG4,,0.0571795532473606,0.2886485363708435,-1.9019358,ENSG00000103034
LARS1,-1.9444585,0.057165194005584556,0.2886160626915342,-1.9020456,ENSG00000133706
FAM90A1,,0.05713930367037913,0.28852535366049714,-1.9022437,ENSG00000171847
NECTIN1-AS1,,0.057096516294896024,0.2883892844125058,-1.9025712,ENSG00000255247
ENPP4,,0.05705085461531915,0.28819862905840743,-1.902921,ENSG00000001561
SNHG30,,0.05693065812979499,0.28775112768213423,-1.9038428,ENSG00000267321
DCTN3,,0.0568788937735613,0.28752940164971735,-1.9042404,ENSG00000137100
PSD2,,0.05687072403505886,0.28752802048938675,-1.9043031,ENSG00000146005
RPS19BP1,,0.056831505870390896,0.2874095544100935,-1.9046044,ENSG00000187051
CHMP5,,0.05672842109969691,0.28700781840797057,-1.9053975,ENSG00000086065
MRNIP,,0.05670201636188564,0.28691409390897443,-1.9056008,ENSG00000161010
LINGO1,,0.056623372236339606,0.2865958062092852,-1.9062068,ENSG00000169783
ENSG00000237324,,0.056555067216683484,0.28628988009090495,-1.9067338,ENSG00000237324
ADAM17,,0.05654829130500224,0.28628988009090495,-1.9067861,ENSG00000151694
ENSG00000226797,,0.05635453269887169,0.28535408769730436,-1.908284,ENSG00000226797
EHBP1-AS1,,0.05632776637943892,0.28525822383979554,-1.9084911,ENSG00000231609
IFFO1,,0.05630160135110279,0.2851653788282591,-1.9086938,ENSG00000010295
HES4,2.969818,0.0562228298166246,0.2848456489888597,-1.9093045,ENSG00000188290
SOX8,,0.056208755073679076,0.2848139701840805,-1.9094136,ENSG00000005513
ENSG00000260999,,0.05619594707962452,0.28478870216608043,-1.909513,ENSG00000260999
ENSG00000225963,,0.05600437064671642,0.2838573418691869,-1.9110017,ENSG00000225963
DPH2,,0.055990089465590406,0.2838244657693273,-1.9111128,ENSG00000132768
ENSG00000231102,,0.0559089963249783,0.2834923233790711,-1.9117444,ENSG00000231102
NGEF,,0.0558808968173211,0.28338930569809134,-1.9119633,ENSG00000066248
MYH10,,0.0558106576214717,0.2831119622893602,-1.9125112,ENSG00000133026
SLC41A3,,0.055788879984994585,0.2830409221142013,-1.9126812,ENSG00000114544
ENSG00000267698,,0.05572718723020472,0.28276732740053157,-1.9131631,ENSG00000267698
RBL2,-1.9892578,0.055707360528064506,0.28270612007636026,-1.9133179,ENSG00000103479
ENSG00000258081,,0.05566948027105004,0.28255326395727265,-1.9136142,ENSG00000258081
NUMA1,-1.2919431,0.05564265096263651,0.28245646268667507,-1.913824,ENSG00000137497
REPIN1,,0.055560558427166486,0.2821184009831245,-1.9144666,ENSG00000214022
HNRNPH2,,0.05548940428591358,0.28187502634747286,-1.9150243,ENSG00000126945
SRI,,0.055344744829558895,0.2812578993348079,-1.9161599,ENSG00000075142
ENSG00000228487,,0.055289362966273674,0.28105490497388763,-1.9165953,ENSG00000228487
TAFA1,,0.055281134471811634,0.2810523133744213,-1.9166601,ENSG00000183662
CXADR,1.5584185,0.05511371139703724,0.28035770597777593,-1.9179788,ENSG00000154639
EEA1,,0.05502266585791788,0.2799336746148534,-1.9186972,ENSG00000102189
TUBB3,,0.05489339671847504,0.2793540686671018,-1.9197191,ENSG00000258947
LZTR1,,0.05485061103209555,0.27921437842872404,-1.9200577,ENSG00000099949
CARS1,,0.05472909634387111,0.2786737317959775,-1.9210207,ENSG00000110619
ARRDC1-AS1,,0.05463364288400584,0.2782655203094727,-1.9217784,ENSG00000203993
FAM174A,,0.054588476575160645,0.27807437172002647,-1.9221374,ENSG00000174132
C20orf203,,0.05448337384951873,0.27765550855264887,-1.9229735,ENSG00000198547
CCNB2,,0.05423317367615986,0.2764541589888452,-1.9249696,ENSG00000157456
PYDC2-AS1,,0.054210683956260115,0.276381885216374,-1.9251493,ENSG00000223812
PISD,,0.05406473118504057,0.2757536058144975,-1.9263176,ENSG00000241878
ENSG00000287643,,0.054045072690974603,0.2756919566858738,-1.9264752,ENSG00000287643
MIIP,,0.05387101735136655,0.2749196193129585,-1.9278723,ENSG00000116691
C1S,,0.05381329261081924,0.2746635282513527,-1.9283364,ENSG00000182326
ITFG1-AS1,,0.05366239591017348,0.27397015702204663,-1.9295518,ENSG00000260281
TSIX,-1.2240164,0.05360866514314355,0.27377261082638754,-1.9299853,ENSG00000270641
SP140,,0.05360866514314355,0.27377261082638754,-1.9299853,ENSG00000079263
MEP1B,,0.053512176208137335,0.2733948870619751,-1.9307646,ENSG00000141434
MOK,,0.053460834040285746,0.27324759812954585,-1.9311796,ENSG00000080823
ENSG00000287085,,0.05335528758729188,0.27274641746854866,-1.9320341,ENSG00000287085
EIF4A3,,0.05330012075268841,0.2725026673472185,-1.9324814,ENSG00000141543
ABRAXAS1,,0.05319910529924659,0.2720626154713717,-1.9333012,ENSG00000163322
RBPJ,,0.053162170748795604,0.27195012100381366,-1.9336013,ENSG00000168214
FRG1,,0.05313144852579914,0.2718311512886607,-1.933851,ENSG00000109536
USP30,,0.053000121750489224,0.2712354790131853,-1.93492,ENSG00000135093
FBXO44,,0.052949029990630794,0.2710121000869902,-1.9353364,ENSG00000132879
NAPRT,,0.05288908781546144,0.27074335238810376,-1.9358255,ENSG00000147813
ARNT2-DT,,0.05287859575871248,0.27072770370728894,-1.935911,ENSG00000259495
PCM1,-0.936031,0.052725657643078176,0.2700586082571054,-1.9371611,ENSG00000078674
CTBP1-AS,,0.05271591160024068,0.27004667602531846,-1.9372408,ENSG00000280927
ENSG00000236234,,0.05268580424547966,0.2699656022766335,-1.9374872,ENSG00000236234
EFS,,0.05262579218312053,0.26969885221277756,-1.937979,ENSG00000100842
OGN,,0.05250307345613173,0.2692215055181902,-1.9389857,ENSG00000106809
BET1-AS1,,0.052497899036139314,0.2692215055181902,-1.9390283,ENSG00000236861
LINC01090,,0.05237884609267735,0.2687358805025458,-1.940007,ENSG00000231689
ENSG00000262967,,0.05223615379337402,0.2680793279667843,-1.9411824,ENSG00000262967
ENSG00000223727,,0.05216944310634297,0.2678502203028991,-1.9417329,ENSG00000223727
ENSG00000287269,,0.05214402941419298,0.2677940782200403,-1.9419428,ENSG00000287269
AASDH,,0.05152951912151966,0.2648634740616564,-1.9470435,ENSG00000157426
CTD-2350J17.1,,0.05144000386923767,0.26444069192244557,-1.9477907,ENSG00000250250
ENSG00000244137,,0.051246461607218206,0.2635573672375747,-1.9494102,ENSG00000244137
NNT,,0.05107452994853784,0.26274735581889797,-1.950853,ENSG00000112992
SLC9B2,,0.050883380823063894,0.26191202467195396,-1.952462,ENSG00000164038
ENSG00000287801,,0.05072731956939868,0.26114564684871266,-1.9537793,ENSG00000287801
ETFBKMT,,0.05052022151888531,0.2602266665646699,-1.9555328,ENSG00000139160
ENSG00000268069,,0.05046266614249549,0.26000376391404356,-1.9560211,ENSG00000268069
TMED10,-1.5430609,0.05044110666931717,0.2599294616534357,-1.9562042,ENSG00000170348
SENP6,-1.1965697,0.050294246073849025,0.2592827535099803,-1.9574529,ENSG00000112701
BLVRB,,0.05012645052310698,0.2585283135178267,-1.9588833,ENSG00000090013
CCDC88A,,0.05007256134711912,0.25832276902398715,-1.9593436,ENSG00000115355
WAC-AS1,,0.050018873633987396,0.25815552470031883,-1.9598025,ENSG00000254635
SCRN3,,0.04999296480042457,0.2580583830894612,-1.9600241,ENSG00000144306
TRIM23,,0.04992942502844977,0.2577669394776568,-1.9605681,ENSG00000113595
PSMA1,,0.04990309727365776,0.25766755217362824,-1.9607936,ENSG00000129084
CFAP43,,0.049893561105266514,0.2576548499453928,-1.9608754,ENSG00000197748
PSMC4,,0.04966340329990316,0.25668471837559603,-1.9628518,ENSG00000013275
ENSG00000255557,,0.04918495173896683,0.2543923952726222,-1.9669849,ENSG00000255557
PP2D1,,0.04897834148295246,0.2534677899484458,-1.9687802,ENSG00000183977
YIPF3,,0.04895618894890086,0.2533891616215178,-1.968973,ENSG00000137207
EFTUD2,,0.04879731321302198,0.2526386703700492,-1.9703584,ENSG00000108883
RSAD1,,0.04869549831904722,0.2521832576864098,-1.9712481,ENSG00000136444
LINC00910,,0.048658064008594216,0.25202523850368885,-1.9715757,ENSG00000188825
LINC00351,,0.04865223808673045,0.25202523850368885,-1.9716266,ENSG00000226317
GOLPH3,-4.1806912,0.0484133584337301,0.25090054188570743,-1.973722,ENSG00000113384
BIVM,,0.04833687275179611,0.25053981646098217,-1.9743948,ENSG00000134897
ENSG00000229312,,0.04823705181722881,0.25009362534087076,-1.9752741,ENSG00000229312
TBC1D32,,0.0481564312254916,0.24974675598669704,-1.9759854,ENSG00000146350
ENSG00000255968,,0.04805145372813514,0.2492733342568538,-1.9769131,ENSG00000255968
FBXO16,,0.048024777681915085,0.24917658106481924,-1.9771491,ENSG00000214050
ENSG00000286833,,0.0480131062089003,0.24917658106481924,-1.9772524,ENSG00000286833
ENSG00000258272,,0.04799006574346635,0.24909683162524543,-1.9774563,ENSG00000258272
PRKCH,,0.04790323068335379,0.24871701634710938,-1.9782258,ENSG00000027075
ENSG00000273711,,0.04774157026061164,0.24801912631322456,-1.9796616,ENSG00000273711
ARL17B,1.4463271,0.04753640417420955,0.2470590278034996,-1.9814895,ENSG00000228696
RGPD5,,0.0475243931620933,0.2470590278034996,-1.9815967,ENSG00000015568
CYP2E1,,0.04748325282594382,0.2468885051975248,-1.9819641,ENSG00000130649
ENSG00000223522,,0.047354243388545214,0.2463232443233869,-1.983118,ENSG00000223522
ADH5,,0.047306442412782965,0.24614492442615793,-1.9835463,ENSG00000197894
ALKBH6,,0.04727289652296996,0.24600553211296017,-1.983847,ENSG00000239382
ACTR1B,,0.047088824197949436,0.2451527404483464,-1.9855005,ENSG00000115073
DTD1-AS1,,0.047074293032775924,0.24511213469318419,-1.9856311,ENSG00000233993
RBFA,,0.04707109668269844,0.24511213469318419,-1.98566,ENSG00000101546
ENSG00000264914,,0.047027528306625585,0.2449737282833835,-1.9860522,ENSG00000264914
KATNAL2,,0.04699117470688207,0.24481938094534125,-1.9863797,ENSG00000167216
TMEM178B,,0.046918900651760916,0.24447782062563228,-1.9870316,ENSG00000261115
RNF180,,0.04683840042094598,0.24415198793468337,-1.9877585,ENSG00000164197
TTC28,,0.04662353246094583,0.24314753136178166,-1.9897041,ENSG00000100154
ADHFE1,,0.04657361694157295,0.2429220083192314,-1.9901572,ENSG00000147576
GAS2,,0.04644805515085729,0.24233652158661922,-1.9912987,ENSG00000148935
CAMLG,,0.04614789764734218,0.2408740322727958,-1.994038,ENSG00000164615
ZNF667-AS1,,0.04609969601388368,0.24065693638100827,-1.9944793,ENSG00000166770
RETSAT,,0.04593733731182993,0.23987814802787202,-1.9959686,ENSG00000042445
ENSG00000267131,,0.045936625650235874,0.23987814802787202,-1.9959751,ENSG00000267131
NAA40,,0.04544567227364216,0.23761743521364995,-2.000506,ENSG00000110583
TRANK1,,0.045363644431336954,0.23725668213643222,-2.0012667,ENSG00000168016
ENSG00000237851,,0.04534970366846821,0.23721784369720791,-2.0013962,ENSG00000237851
ENSG00000273214,,0.045141656314699505,0.23629930847194341,-2.0033321,ENSG00000273214
ENSG00000271855,,0.04506233203212295,0.2359519174509147,-2.0040722,ENSG00000271855
GTF3C2,,0.04502656250662232,0.23579853214312266,-2.0044062,ENSG00000115207
RHCE,,0.044908993123308275,0.2352505046188895,-2.0055058,ENSG00000188672
CLCA4-AS1,,0.044890074849924376,0.23518523819215056,-2.005683,ENSG00000236915
ENSG00000286438,,0.04484221582691311,0.23496830661815515,-2.0061316,ENSG00000286438
NME5,,0.04480136742574476,0.23478805277867276,-2.0065145,ENSG00000112981
ENSG00000265287,,0.04474627883217137,0.2345331085125988,-2.0070317,ENSG00000265287
MFF,2.361906,0.04469938370933891,0.23432104227245154,-2.0074725,ENSG00000168958
ZNF680,-2.9532528,0.0446981318859187,0.23432104227245154,-2.0074842,ENSG00000173041
DIRC3-AS1,,0.04468916135011859,0.23432104227245154,-2.0075686,ENSG00000233143
MRPL40,,0.04448117995152026,0.23334515550997778,-2.009528,ENSG00000185608
CORO1B,,0.04445057589953658,0.23321820888385103,-2.009817,ENSG00000172725
ENSG00000277383,,0.04440719293843978,0.23302416908408552,-2.0102267,ENSG00000277383
HCCS-DT,,0.04440020795684445,0.2330210971641136,-2.0102928,ENSG00000234129
ENSG00000177699,,0.04431224898002353,0.23262652968001976,-2.011125,ENSG00000177699
TYRP1,,0.04409694794425348,0.23156303267178507,-2.013168,ENSG00000107165
PRDM4-AS1,,0.04406505546073123,0.23142893400204032,-2.0134714,ENSG00000258136
PLA2G4C-AS1,,0.043987261876955626,0.2311203722169853,-2.0142121,ENSG00000269420
DNAJC2,,0.04394782583549428,0.2310131708274892,-2.014588,ENSG00000105821
NACA,,0.04387883323943621,0.2307171228757186,-2.0152464,ENSG00000196531
TARDBP,,0.04359206396283882,0.22927549227428676,-2.0179923,ENSG00000120948
NDST3,,0.04342619279799756,0.22843607803534918,-2.0195875,ENSG00000164100
LAMTOR2,,0.04330952018272238,0.22798702456170122,-2.0207126,ENSG00000116586
AKR1A1,,0.04326383193605852,0.2277794459883983,-2.021154,ENSG00000117448
TBP,,0.043241645539644886,0.2277284925353702,-2.0213683,ENSG00000112592
RAB27A,,0.04308269948573857,0.22695706795062395,-2.0229073,ENSG00000069974
COX7A2L,,0.043075621227451705,0.22695261469164688,-2.022976,ENSG00000115944
ENSG00000272807,,0.04306982452905439,0.22695261469164688,-2.0230322,ENSG00000272807
LAMB1,,0.04301330760012012,0.2267227209518781,-2.0235808,ENSG00000091136
LINC01416,,0.04286621381460999,0.22604555791710051,-2.0250113,ENSG00000260930
LINC02426,,0.04284782347333912,0.22598130769281924,-2.0251904,ENSG00000257747
ENSG00000255595,,0.042749675662286296,0.2254963335093682,-2.0261474,ENSG00000255595
NOL6,,0.042741974022664025,0.22548837411087258,-2.0262227,ENSG00000165271
CCDC144NL,,0.04252313663437902,0.22436638909303128,-2.0283637,ENSG00000205212
RGS17,,0.04242009517577126,0.2238875932077378,-2.029375,ENSG00000091844
C1orf56,,0.04240426140403319,0.22386892362529456,-2.0295308,ENSG00000143443
TCTA,,0.04233293843443119,0.223524790353032,-2.0302322,ENSG00000145022
PTK6,,0.042321846973087364,0.2234986355306827,-2.0303414,ENSG00000101213
ALG5,,0.042169274019980184,0.22275752293856355,-2.0318458,ENSG00000120697
VPS36,,0.04214193845062853,0.22264542409522434,-2.0321157,ENSG00000136100
G6PD,,0.042066628205389374,0.22234432663879194,-2.0328605,ENSG00000160211
G2E3,,0.042045292307081435,0.2222638187406285,-2.0330715,ENSG00000092140
HSDL2-AS1,,0.042035453137458996,0.22224407138683852,-2.033169,ENSG00000230185
ENSG00000270071,,0.041955161839584774,0.22188400187406837,-2.0339646,ENSG00000270071
ARHGEF9,,0.041930776917443735,0.2217872529224232,-2.0342066,ENSG00000131089
NCBP2AS2,,0.041867563859875015,0.22148506977564564,-2.0348341,ENSG00000270170
SLC12A2-DT,,0.04183322562607518,0.2213355727254649,-2.0351753,ENSG00000245937
TEX45,,0.041720839604944014,0.22083721641157456,-2.036294,ENSG00000198723
AIMP1,,0.04167323001839056,0.2206493603940144,-2.0367687,ENSG00000164022
MRPL36,,0.041404636264006846,0.21938673103099787,-2.039455,ENSG00000171421
EBNA1BP2,,0.04136553888935063,0.21924337729825838,-2.0398474,ENSG00000117395
YIPF2,,0.04133682225920473,0.21912307062194825,-2.0401356,ENSG00000130733
PSMC1,,0.04128223564935258,0.2188772958498679,-2.0406842,ENSG00000100764
VPS39,,0.041254867764882346,0.2187841894924113,-2.0409594,ENSG00000166887
DAZAP2,,0.041133620267839996,0.21817296157211796,-2.0421805,ENSG00000183283
IFNAR2,-3.0458949,0.041016037495640006,0.2176126995907393,-2.0433679,ENSG00000159110
DENND4A,-1.0087023,0.04099903234417497,0.21755417745789846,-2.0435398,ENSG00000174485
ISOC2,,0.040830597560515824,0.21672357410692453,-2.0452461,ENSG00000063241
MAPK3,,0.040792989864762874,0.2165871022099367,-2.0456278,ENSG00000102882
ATP8A2,-1.3064607,0.040770207713192355,0.21649771084333674,-2.0458593,ENSG00000132932
SNHG18,,0.040754961282972506,0.21644831537858736,-2.0460143,ENSG00000250786
NHLH2,,0.04067199488369783,0.21603919441359673,-2.0468583,ENSG00000177551
SLC47A2,,0.040659924972483164,0.21600659295273664,-2.0469813,ENSG00000180638
ENSG00000278932,,0.04039477105412427,0.2146919287144611,-2.0496893,ENSG00000278932
ENSG00000248544,,0.04037983518707337,0.21467521664939632,-2.0498421,ENSG00000248544
ENSG00000235450,,0.04023302422264882,0.21408225602734018,-2.0513484,ENSG00000235450
ENSG00000287655,,0.0402248177376316,0.21406987188872284,-2.0514328,ENSG00000287655
ZBBX,,0.0400818461163033,0.21340257066630147,-2.0529044,ENSG00000169064
RHPN1,,0.04004602805378373,0.21324304964819732,-2.053274,ENSG00000158106
ANKRD24,,0.0399850414387848,0.2129937398687945,-2.0539033,ENSG00000089847
SELENOH,,0.039952332440679875,0.21286864630231717,-2.0542414,ENSG00000211450
TCERG1,-4.3568244,0.03971859210134793,0.2117782069987232,-2.0566638,ENSG00000113649
ENSG00000259536,,0.039562344512239236,0.211037809607333,-2.0582895,ENSG00000259536
RAD9A,,0.039488518078592424,0.2106748601139498,-2.0590596,ENSG00000172613
SEMA6A-AS2,,0.039487578768207,0.2106748601139498,-2.0590696,ENSG00000249167
LYSET,,0.03948275727346828,0.2106748601139498,-2.05912,ENSG00000153485
PACC1,,0.03946892173285631,0.2106748601139498,-2.0592644,ENSG00000065600
ENSG00000232611,,0.039434382160479585,0.21057000499978365,-2.0596251,ENSG00000232611
ZFPM1,,0.03922363577189791,0.20953800260069644,-2.0618331,ENSG00000179588
AIMP2,,0.03919923453121713,0.20946911179199856,-2.0620892,ENSG00000106305
CPNE4,,0.03913188687259545,0.2091706202003737,-2.0627973,ENSG00000196353
HAUS4,,0.039060294203980446,0.20884925588184083,-2.0635512,ENSG00000092036
LCP1,,0.03903089463590448,0.2087227104541862,-2.0638611,ENSG00000136167
FARSB,,0.03889493416701848,0.20808732631347002,-2.0652966,ENSG00000116120
TRAPPC2L,,0.03886255138983118,0.20797519418085436,-2.0656393,ENSG00000167515
CPHXL,,0.0387985948302209,0.20769397750044155,-2.0663166,ENSG00000283755
PROS1,,0.038779967964488564,0.2076247895196232,-2.066514,ENSG00000184500
TEX41,,0.03856366541606324,0.2065882279137406,-2.0688126,ENSG00000226674
PM20D1,,0.03829948885163363,0.20535429068851183,-2.071635,ENSG00000162877
ACSM3,,0.03818303838321974,0.20479021853141807,-2.0728843,ENSG00000005187
PCSK6-AS1,,0.03818157781327433,0.20479021853141807,-2.0729,ENSG00000259764
CYTH1,-1.4268173,0.03796357468118998,0.20379325981003826,-2.0752478,ENSG00000108669
ZNF580,,0.037890598463210634,0.20346150586085027,-2.0760362,ENSG00000213015
KDELR1,,0.03784364467657191,0.20326933027929436,-2.0765443,ENSG00000105438
ENSG00000224819,,0.03757676604281061,0.20201464715057135,-2.0794418,ENSG00000224819
GOLGA5,,0.03747482414410107,0.20155587839512673,-2.080553,ENSG00000066455
TIMM17B,,0.037399239778010726,0.20126827058778105,-2.081379,ENSG00000126768
TXNDC15,,0.037271884770122575,0.20064220405820568,-2.0827734,ENSG00000113621
MVP-DT,,0.037052971583189515,0.19955225577386432,-2.0851798,ENSG00000238045
GART,,0.03696194820667355,0.19912094364571642,-2.086184,ENSG00000159131
BCL2L2,,0.03690302706270223,0.19892124669239283,-2.0868354,ENSG00000129473
METTL26,,0.03684259195208856,0.19865429559594977,-2.0875041,ENSG00000130731
GTF3C6,,0.03682217061956537,0.19857358954378174,-2.0877304,ENSG00000155115
GALT,,0.03680140505394074,0.19849100293646726,-2.0879605,ENSG00000213930
RPL9,2.8870282,0.036614200005623404,0.19751055564514955,-2.09004,ENSG00000163682
ARL14EP-DT,,0.036539275822742114,0.19720257060603572,-2.090875,ENSG00000254532
MMAB,,0.03653136273910167,0.19720257060603572,-2.0909631,ENSG00000139428
LINC00658,,0.03649176066385406,0.19705442522501174,-2.0914052,ENSG00000226995
ILF2,,0.036460737288419,0.19691610295845632,-2.0917516,ENSG00000143621
LSM5,,0.036353266253934105,0.19642307921624105,-2.092954,ENSG00000106355
DMGDH,,0.03633832705962747,0.19637149968761586,-2.0931213,ENSG00000132837
FSTL4,-3.654734,0.035981700051443286,0.19464651051450793,-2.097134,ENSG00000053108
ENSG00000226605,,0.035897543538903995,0.19424897538097372,-2.098086,ENSG00000226605
AGA,,0.03588876765264889,0.19424159989096632,-2.0981855,ENSG00000038002
HDAC4-AS1,,0.035837765198653476,0.19401199916939793,-2.0987635,ENSG00000222020
ENSG00000254391,,0.03575286010858645,0.19363205148294424,-2.099727,ENSG00000254391
RABGAP1L-AS1,,0.03556826528736808,0.19275363530936845,-2.1018288,ENSG00000229531
UBE2S,,0.03546029902988249,0.19228300942309476,-2.1030626,ENSG00000108106
ENSG00000273151,,0.0354039955436274,0.19200629814336626,-2.1037073,ENSG00000273151
RPP21,,0.035402226590471396,0.19200629814336626,-2.1037276,ENSG00000241370
FIBP,,0.03522605264511204,0.19112666203454323,-2.1057503,ENSG00000172500
BHLHE41,,0.035040614468850276,0.19024281852145752,-2.1078887,ENSG00000123095
ENSG00000287726,,0.03503060387062585,0.19023629353277083,-2.1080046,ENSG00000287726
ESYT1,,0.034847001798310795,0.18929569289573217,-2.1101317,ENSG00000139641
