gene_symbol,logfc,pval,pval_adj,scores
LINC01813,-17.338352,0.9832224069626382,1.0,-0.021029145
ENSG00000239991,-16.953928,0.9832224069626382,1.0,-0.021029145
ENSG00000261538,-16.46726,0.9832224069626382,1.0,-0.021029145
LINC00550,-16.697706,0.9832224069626382,1.0,-0.021029145
CXCL3,-16.862204,0.9832224069626382,1.0,-0.021029145
ENSG00000232971,-17.090397,0.9832224069626382,1.0,-0.021029145
OR1C1,-16.853878,0.9832224069626382,1.0,-0.021029145
ENSG00000225488,-17.135656,0.9832224069626382,1.0,-0.021029145
SLFN14,-16.585896,0.9832224069626382,1.0,-0.021029145
ENSG00000251270,-16.815498,0.9832224069626382,1.0,-0.021029145
CDH3-AS1,-17.20647,0.9832224069626382,1.0,-0.021029145
ENSG00000278981,-17.23579,0.9832224069626382,1.0,-0.021029145
ENSG00000228968,-17.299221,0.9832224069626382,1.0,-0.021029145
ENSG00000255142,-16.727148,0.9832224069626382,1.0,-0.021029145
ENSG00000226134,-16.637012,0.9832224069626382,1.0,-0.021029145
ENSG00000255102,-16.90894,0.9832224069626382,1.0,-0.021029145
ACTL7A,-16.889656,0.9832224069626382,1.0,-0.021029145
ENSG00000287090,-16.829462,0.9832224069626382,1.0,-0.021029145
LINC01765,-16.851982,0.9832224069626382,1.0,-0.021029145
GS1-600G8.3,-17.166574,0.9832224069626382,1.0,-0.021029145
LINC02787,-16.867317,0.9832224069626382,1.0,-0.021029145
ENSG00000274766,-17.310995,0.9832224069626382,1.0,-0.021029145
LRRC3C,-17.117622,0.9832224069626382,1.0,-0.021029145
MLNR,-17.101053,0.9832224069626382,1.0,-0.021029145
WFDC10A,-16.299702,0.9832224069626382,1.0,-0.021029145
TUB-AS1,-16.853489,0.9832224069626382,1.0,-0.021029145
ENSG00000286914,-17.023909,0.9832224069626382,1.0,-0.021029145
LINC02121,-16.829357,0.9832224069626382,1.0,-0.021029145
LINC02308,-17.081036,0.9832224069626382,1.0,-0.021029145
ENSG00000229177,-17.191069,0.9832224069626382,1.0,-0.021029145
LINC02123,-17.432291,0.9832224069626382,1.0,-0.021029145
ENSG00000248551,-0.14611933,0.9832209125199036,1.0,-0.021031018
SLC4A1,-0.23628353,0.9831979977386823,1.0,-0.021059744
SEMA3F,-0.18976268,0.9831890310889334,1.0,-0.021070983
ARL4D,-0.11910766,0.9831402126998094,1.0,-0.021132182
ENSG00000273792,0.38112962,0.9830859147697499,1.0,-0.02120025
SIX5,0.10705842,0.9830789407293602,1.0,-0.021208992
ENSG00000271792,-0.16277668,0.9830590149068026,1.0,-0.021233972
LINC00330,-0.13400304,0.9830450668372999,1.0,-0.021251457
ENSG00000288084,-0.21993332,0.9830341076434692,1.0,-0.021265196
ENSG00000261051,-0.46227634,0.983028129902729,1.0,-0.02127269
MAP10,-0.11631572,0.9830271336126983,1.0,-0.021273937
ENSG00000227698,-0.21237433,0.9830231484528402,1.0,-0.021278935
CLEC19A,-0.24493659,0.98302115587307,1.0,-0.021281432
UNC5B-AS1,-0.38192347,0.9830092003966736,1.0,-0.02129642
ZNF729,-0.524296,0.9830072078176452,1.0,-0.021298917
ENSG00000268049,-0.12790617,0.9830042189493012,1.0,-0.021302665
FOXH1,-0.8215154,0.9829723377018182,1.0,-0.02134263
SP7,-0.049186476,0.9829369694747123,1.0,-0.021386968
LINC02360,0.012164972,0.9828946272751096,1.0,-0.021440048
LINC01602,-0.07020556,0.9828448129843376,1.0,-0.021502495
ENSG00000286667,-0.19478807,0.9828144262998003,1.0,-0.021540588
NPPA,-0.2239057,0.9828129318733348,1.0,-0.021542462
OR2M2,-0.015909437,0.9828069541680761,1.0,-0.021549955
ENSG00000260479,-0.29942647,0.9828049615998711,1.0,-0.021552453
ENSG00000279217,-0.118489176,0.9827810507897808,1.0,-0.021582428
UCP3,-0.037889224,0.9827397050505117,1.0,-0.021634258
VCAN-AS1,-0.42275482,0.982725757100729,1.0,-0.021651745
BARX2,0.038186517,0.9827023444826098,1.0,-0.021681095
CLVS2,-0.08847288,0.9826789318793892,1.0,-0.021710444
ENSG00000236772,-0.09767472,0.9826495416113608,1.0,-0.02174729
TIGD2,-0.087051205,0.9826460546319702,1.0,-0.02175166
ENSG00000230121,-1.0783397,0.9825827909206684,1.0,-0.021830969
LINC02106,-0.41936293,0.9825827909206684,1.0,-0.021830969
ENSG00000242190,-0.80353373,0.9825827909206684,1.0,-0.021830969
ENSG00000233081,-0.53493893,0.9825827909206684,1.0,-0.021830969
ENSG00000230536,-0.91514796,0.9825817946426252,1.0,-0.021832217
LINC01038,-1.1286128,0.9825817946426252,1.0,-0.021832217
LINC02674,-0.7706672,0.9825817946426252,1.0,-0.021832217
ENSG00000272141,-1.0463511,0.9825817946426252,1.0,-0.021832217
ENSG00000260954,-1.2649323,0.9825817946426252,1.0,-0.021832217
SULT1E1,-0.66711515,0.9825817946426252,1.0,-0.021832217
FCGR2B,-1.0912566,0.9825817946426252,1.0,-0.021832217
SSX7,-1.0683025,0.9825817946426252,1.0,-0.021832217
LINC02332,-1.0831794,0.9825817946426252,1.0,-0.021832217
SLC9A4,-1.3044417,0.9825817946426252,1.0,-0.021832217
ENSG00000260763,-1.4922681,0.9825807983646092,1.0,-0.021833466
PCGEM1,-1.2140809,0.9825807983646092,1.0,-0.021833466
ENSG00000268618,-1.7264173,0.9825807983646092,1.0,-0.021833466
ENSG00000253317,-1.2675908,0.9825807983646092,1.0,-0.021833466
GARIN5B,-1.4579306,0.9825807983646092,1.0,-0.021833466
ENSG00000250908,-0.99453026,0.9825807983646092,1.0,-0.021833466
ENSG00000277504,-1.3893269,0.9825807983646092,1.0,-0.021833466
ENSG00000242828,-1.0788388,0.9825807983646092,1.0,-0.021833466
DAZ1,-1.5124933,0.9825807983646092,1.0,-0.021833466
ENSG00000273925,-1.6192671,0.9825807983646092,1.0,-0.021833466
LINC01228,-1.143824,0.9825807983646092,1.0,-0.021833466
LINC01055,-1.6498513,0.9825807983646092,1.0,-0.021833466
LINC02991,-1.3947182,0.9825807983646092,1.0,-0.021833466
C19orf33,-1.2852821,0.9825807983646092,1.0,-0.021833466
ENSG00000250431,-1.0753124,0.9825807983646092,1.0,-0.021833466
CCDC194,-1.248824,0.9825807983646092,1.0,-0.021833466
PGAM4,-1.2548399,0.9825807983646092,1.0,-0.021833466
LINC02386,-1.1710821,0.9825807983646092,1.0,-0.021833466
ENSG00000231830,-1.5596569,0.9825807983646092,1.0,-0.021833466
ENSG00000229543,-1.4341003,0.9825798020866204,1.0,-0.021834714
ENSG00000286117,-1.460123,0.9825798020866204,1.0,-0.021834714
ENSG00000257579,-1.8560474,0.9825798020866204,1.0,-0.021834714
ENSG00000285525,-1.6665814,0.9825798020866204,1.0,-0.021834714
LINC00588,-2.2934878,0.9825798020866204,1.0,-0.021834714
ENSG00000255817,-1.6923158,0.9825798020866204,1.0,-0.021834714
ENSG00000259149,-1.4223126,0.9825798020866204,1.0,-0.021834714
AMIGO3,-1.5668094,0.9825798020866204,1.0,-0.021834714
ENSG00000262094,-1.6345153,0.9825798020866204,1.0,-0.021834714
LINC01850,-1.7188964,0.9825798020866204,1.0,-0.021834714
ENSG00000267124,-1.5181983,0.9825798020866204,1.0,-0.021834714
MAGEA8,-1.7762641,0.9825798020866204,1.0,-0.021834714
ENSG00000278330,-1.8477447,0.9825798020866204,1.0,-0.021834714
TBC1D28,-1.807233,0.9825798020866204,1.0,-0.021834714
ENSG00000275278,-1.5591441,0.9825798020866204,1.0,-0.021834714
ENSG00000237385,-1.7237715,0.9825798020866204,1.0,-0.021834714
ENSG00000229313,-1.6705202,0.9825788058086588,1.0,-0.021835964
ADGRF2,-1.6275852,0.9825788058086588,1.0,-0.021835964
ENSG00000233351,-2.49792,0.9825788058086588,1.0,-0.021835964
DHRS2,-1.8616632,0.9825788058086588,1.0,-0.021835964
LINC00994,-2.0861032,0.9825788058086588,1.0,-0.021835964
CYP26C1,-2.1666212,0.9825788058086588,1.0,-0.021835964
ENSG00000253648,-1.8610401,0.9825788058086588,1.0,-0.021835964
ENSG00000228048,-1.8710599,0.9825788058086588,1.0,-0.021835964
PLCE1-AS2,-2.243251,0.9825788058086588,1.0,-0.021835964
ENSG00000282906,-2.142697,0.9825788058086588,1.0,-0.021835964
ENSG00000269846,-2.1492317,0.9825778095307243,1.0,-0.021837212
ENSG00000254575,-2.1276662,0.9825778095307243,1.0,-0.021837212
VCX,-2.1158512,0.9825778095307243,1.0,-0.021837212
EZHIP,-2.1222532,0.9825778095307243,1.0,-0.021837212
ENSG00000287914,-2.44002,0.9825778095307243,1.0,-0.021837212
ENSG00000259119,-2.1008558,0.9825778095307243,1.0,-0.021837212
PRORY,-1.8266174,0.9825778095307243,1.0,-0.021837212
ENSG00000254164,-1.9595292,0.9825778095307243,1.0,-0.021837212
ENSG00000228973,-1.9522703,0.9825778095307243,1.0,-0.021837212
AMIGO2,-0.22502251,0.9825409472662642,1.0,-0.021883424
STUM,-0.15256625,0.982525504977362,1.0,-0.021902783
FAM226B,-0.14531176,0.9825085682809339,1.0,-0.021924015
MLH3,-0.015798252,0.9825040850390812,1.0,-0.021929635
TMEM236,-0.1270033,0.9824821669757576,1.0,-0.021957112
TRMT9B,-0.07030592,0.9824741967741903,1.0,-0.021967104
GLRA4,-0.07568829,0.9824477954939981,1.0,-0.022000201
TMEM105,0.026521128,0.982427870012241,1.0,-0.02202518
ENSG00000287130,-0.023837904,0.9824119296347276,1.0,-0.022045163
FABP6-AS1,-0.16950078,0.9824069482681944,1.0,-0.022051407
ENSG00000253653,-0.18150866,0.9824049557217732,1.0,-0.022053905
LINC03056,-0.17966282,0.9823989780831683,1.0,-0.022061398
ALDH1L1-AS2,-0.23483236,0.9823969855371862,1.0,-0.022063896
DBX2,-0.28044468,0.9823860265362482,1.0,-0.022077635
CERS6-AS1,-0.29622594,0.9823780563558355,1.0,-0.022087626
MYBL2,-0.39695925,0.9823755656748172,1.0,-0.02209075
HPDL,-0.37478694,0.9823730749939708,1.0,-0.022093872
ATP6V1FNB,-0.17425625,0.9823715805855453,1.0,-0.022095745
ENSG00000235122,-0.52125007,0.9823710824494173,1.0,-0.02209637
ENSG00000237015,-0.4288035,0.9823700861771818,1.0,-0.02209762
ENSG00000257880,-0.45036054,0.9823631122723032,1.0,-0.02210636
ENSG00000286285,-0.08500204,0.982250035574537,1.0,-0.022248117
ENSG00000269903,-0.10186535,0.9822066979037207,1.0,-0.022302445
H3C4,-0.086047314,0.9822022146993898,1.0,-0.022308066
DUSP6,-0.14490342,0.9820796739991463,1.0,-0.022461686
MYL12A,-0.09329587,0.9820139206268058,1.0,-0.022544118
OVCH1,-0.09090519,0.9819999729574576,1.0,-0.022561602
LINC01337,-0.15110123,0.9819925009939983,1.0,-0.02257097
ENSG00000259588,-0.20996138,0.9819441823351297,1.0,-0.022631543
ENSG00000265547,-0.50490427,0.9819431860748185,1.0,-0.022632793
GOLGA6L1,-0.62524074,0.9819421898145353,1.0,-0.02263404
LINC01348,-0.46716097,0.9819421898145353,1.0,-0.02263404
ENSG00000259437,-0.42509466,0.9819411935542804,1.0,-0.02263529
LINC00383,-0.63789356,0.9819411935542804,1.0,-0.02263529
ENSG00000272510,-0.5731,0.9819411935542804,1.0,-0.02263529
ENSG00000257373,-0.63506484,0.9819411935542804,1.0,-0.02263529
HLA-DOA,-0.6778133,0.9819411935542804,1.0,-0.02263529
ENSG00000260206,-0.6006799,0.9819411935542804,1.0,-0.02263529
ENSG00000228553,-0.5890032,0.9819411935542804,1.0,-0.02263529
ENSG00000233633,-0.712458,0.9819401972940537,1.0,-0.022636538
AADACL4,-0.6360879,0.9819401972940537,1.0,-0.022636538
MRGPRX2,-0.9777031,0.981939201033855,1.0,-0.022637788
ENSG00000257454,-0.7608816,0.981939201033855,1.0,-0.022637788
ENSG00000256504,-0.66640496,0.9819382047736847,1.0,-0.022639036
OR13C5,-0.6565787,0.9819382047736847,1.0,-0.022639036
ENSG00000273464,-0.7599202,0.9819382047736847,1.0,-0.022639036
ENSG00000278716,-0.86192656,0.9819382047736847,1.0,-0.022639036
LINC01843,-0.7246593,0.9819382047736847,1.0,-0.022639036
ENSG00000226816,-0.8607875,0.9819382047736847,1.0,-0.022639036
ENSG00000236377,-1.0244461,0.9819372085135424,1.0,-0.022640286
EPO,-0.825152,0.9819372085135424,1.0,-0.022640286
LINC01853,-1.0023079,0.9819372085135424,1.0,-0.022640286
DSG1,-1.1010967,0.9819372085135424,1.0,-0.022640286
AURKB,-1.1248723,0.9819372085135424,1.0,-0.022640286
LINC02724,-1.0268632,0.9819372085135424,1.0,-0.022640286
ENSG00000261540,-1.0212097,0.9819372085135424,1.0,-0.022640286
ENSG00000255558,-1.0407088,0.9819372085135424,1.0,-0.022640286
ENSG00000277373,-1.0013231,0.9819372085135424,1.0,-0.022640286
ENSG00000253105,-1.375647,0.9819362122534283,1.0,-0.022641534
ENSG00000268333,-1.211504,0.9819362122534283,1.0,-0.022641534
ENSG00000286942,-1.0288372,0.9819362122534283,1.0,-0.022641534
ENSG00000259544,-1.0047827,0.9819362122534283,1.0,-0.022641534
ENSG00000249309,-1.1294329,0.9819362122534283,1.0,-0.022641534
SPACA1,-1.0724251,0.9819352159933423,1.0,-0.022642784
TECTB,-1.1588438,0.9819352159933423,1.0,-0.022642784
ENSG00000287166,-1.4105377,0.9819352159933423,1.0,-0.022642784
ENSG00000277067,-1.2065458,0.9819352159933423,1.0,-0.022642784
ENSG00000277453,-1.2064948,0.9819352159933423,1.0,-0.022642784
TPM1-AS,-1.1357572,0.9819352159933423,1.0,-0.022642784
TRIM31,-1.296844,0.9819352159933423,1.0,-0.022642784
ENSG00000287305,-1.3572645,0.9819342197332847,1.0,-0.022644034
ENSG00000282602,-1.3343163,0.9819342197332847,1.0,-0.022644034
ENSG00000287774,-1.3572415,0.9819332234732551,1.0,-0.022645282
CEACAM7,-1.6287507,0.9819332234732551,1.0,-0.022645282
ENSG00000253112,-1.3223826,0.9819332234732551,1.0,-0.022645282
ENSG00000230626,-1.2003589,0.9819332234732551,1.0,-0.022645282
LINC02601,-1.4627793,0.9819332234732551,1.0,-0.022645282
ENSG00000253774,-1.6841779,0.9819322272132537,1.0,-0.022646531
LINC02442,-1.7000319,0.9819312309532804,1.0,-0.02264778
SKOR2,-1.7048095,0.9819312309532804,1.0,-0.02264778
C1orf226,-0.1750953,0.9818340957414494,1.0,-0.022769552
ENSG00000272744,-0.124528855,0.9817668484447896,1.0,-0.022853855
TP53AIP1,-0.13300732,0.9817618671687037,1.0,-0.0228601
ENSG00000272328,-0.22496367,0.9817519046186656,1.0,-0.02287259
C1RL,-0.048646823,0.9817379570533937,1.0,-0.022890076
ENSG00000265289,-0.43477568,0.9817230132396544,1.0,-0.022908809
ENSG00000274863,-0.39472696,0.9817220169856331,1.0,-0.022910058
RBM44,-0.4426253,0.9817190282237402,1.0,-0.022913806
DPPA3,-0.567287,0.9817080694323287,1.0,-0.022927543
LINC00968,-0.56205016,0.9816961143910893,1.0,-0.022942532
ENSG00000272264,-0.54139614,0.9816951181378383,1.0,-0.02294378
LINC02583,-0.09450959,0.9815925042061625,1.0,-0.023072422
CHRNA2,-0.29545534,0.9814749468724564,1.0,-0.023219798
LYPD3,-0.35013473,0.9814704637617452,1.0,-0.023225417
ENSG00000260871,-0.591213,0.9813583861845192,1.0,-0.023365924
LINC01942,-0.12383218,0.9813055853199542,1.0,-0.023432119
MAP1LC3C,-0.30375454,0.981304589078013,1.0,-0.023433367
LINC00364,-0.21328394,0.9813016003523645,1.0,-0.023437114
LIVAR,-0.49171412,0.9813006041105399,1.0,-0.023438362
FNDC11,-0.5313154,0.9813006041105399,1.0,-0.023438362
PELATON,-0.49883845,0.9813006041105399,1.0,-0.023438362
LINC02063,-0.62407404,0.9813006041105399,1.0,-0.023438362
ENSG00000223742,-0.44289216,0.9813006041105399,1.0,-0.023438362
LINC01520,-0.3167181,0.9812996078687445,1.0,-0.023439612
LINC03080,-0.5520865,0.9812996078687445,1.0,-0.023439612
KCNJ5-AS1,-0.5553848,0.9812986116269783,1.0,-0.02344086
MTNR1B,-0.5689274,0.9812986116269783,1.0,-0.02344086
ENSG00000235154,-0.66481924,0.9812976153852413,1.0,-0.02344211
ENSG00000225000,-0.5549936,0.9812976153852413,1.0,-0.02344211
ENSG00000287617,-0.75491047,0.9812976153852413,1.0,-0.02344211
ENSG00000249453,-0.64239883,0.9812956229018547,1.0,-0.023444608
ENSG00000249125,-0.7086685,0.9812956229018547,1.0,-0.023444608
ERVV-2,-0.82662755,0.9812956229018547,1.0,-0.023444608
OR2T1,-0.8668265,0.9812956229018547,1.0,-0.023444608
ENSG00000272967,-0.66420686,0.9812956229018547,1.0,-0.023444608
MS4A6E,-0.7757408,0.9812956229018547,1.0,-0.023444608
ENSG00000287246,-0.7928098,0.9812956229018547,1.0,-0.023444608
CBY2,-0.7565006,0.9812946266602052,1.0,-0.023445856
ENSG00000286256,-0.9187467,0.9812946266602052,1.0,-0.023445856
ENSG00000254350,-0.83231163,0.9812936304185849,1.0,-0.023447106
ENSG00000261888,-0.8170243,0.9812936304185849,1.0,-0.023447106
LIMS3,-0.980914,0.9812936304185849,1.0,-0.023447106
LINC00853,-1.0383865,0.9812916379354316,1.0,-0.023449603
MROH2A,-0.94816667,0.9812916379354316,1.0,-0.023449603
CCL22,-0.8840628,0.9812916379354316,1.0,-0.023449603
ZAR1L,-1.0615352,0.9812906416938988,1.0,-0.023450853
ENSG00000253281,-1.0423845,0.9812906416938988,1.0,-0.023450853
LINC02785,-0.94989234,0.9812896454523952,1.0,-0.023452101
PTGDR2,-1.1308997,0.9812896454523952,1.0,-0.023452101
ENSG00000273123,-1.1129149,0.9812886492109207,1.0,-0.023453351
LINC02560,-1.2484721,0.9812866567280593,1.0,-0.023455849
ENSG00000259833,-1.2369924,0.9812856604866724,1.0,-0.023457097
LINC02421,-1.4745,0.9812846642453147,1.0,-0.023458347
AKR1C3,-0.07185185,0.9811646173758285,1.0,-0.023608845
LINC02642,0.0073796045,0.9811476813372246,1.0,-0.023630077
ENSG00000233029,-0.1991499,0.981114805521845,1.0,-0.023671292
ENSG00000253524,-0.22907759,0.9811138092855158,1.0,-0.02367254
SMIM10L2B-AS1,-0.15088989,0.9811123149310771,1.0,-0.023674414
LORICRIN,-0.19343926,0.9811088281043113,1.0,-0.023678785
ENSG00000267243,-0.37804148,0.9810769485620525,1.0,-0.023718752
ENSG00000265844,-0.39897773,0.9810759523268436,1.0,-0.02372
ENSG00000269886,-0.02935918,0.9810744579740857,1.0,-0.023721874
ENSG00000282033,-0.37217966,0.981067982446235,1.0,-0.023729993
PGR,-0.41902223,0.9810550313942766,1.0,-0.023746228
SLC17A6-DT,0.0062670284,0.9809957554894772,1.0,-0.02382054
ENSG00000271228,0.0067120944,0.9809947592566787,1.0,-0.02382179
ENSG00000258811,-0.09043405,0.9809753327230349,1.0,-0.023846144
LARP4B-DT,-0.01577696,0.9809489325800157,1.0,-0.023879241
VRTN,-0.109754294,0.9809339891120807,1.0,-0.023897976
ENSG00000260362,-0.16894336,0.9809160569593905,1.0,-0.023920456
HELZ-AS1,-0.19959804,0.9808801926829487,1.0,-0.023965418
ENSG00000238272,-0.28508246,0.9808413397604154,1.0,-0.024014128
LINC01885,-0.04769203,0.9807950151814143,1.0,-0.024072204
RAD21L1,-0.09724718,0.9806919058673327,1.0,-0.02420147
HYAL4,-0.108042486,0.9806650078383787,1.0,-0.02423519
FGF12-AS3,-0.038208902,0.9806650078383787,1.0,-0.02423519
ENSG00000287971,-0.11420194,0.9806640116155061,1.0,-0.02423644
ENSG00000287254,-0.41779736,0.9806580342789037,1.0,-0.024243934
SLC51B,-0.4613501,0.9806560418336109,1.0,-0.024246432
SLC34A3,-0.31913304,0.9806560418336109,1.0,-0.024246432
HCG24,-0.5327694,0.9806560418336109,1.0,-0.024246432
PCAT5,-0.44289404,0.9806560418336109,1.0,-0.024246432
GNG11,-0.46610206,0.9806550456110097,1.0,-0.02424768
TBC1D3B,-0.35788503,0.9806550456110097,1.0,-0.02424768
ENSG00000287938,-0.6441075,0.9806540493884387,1.0,-0.02424893
PNLIP,-0.4958302,0.9806540493884387,1.0,-0.02424893
LMX1A,-0.66928,0.9806510607209068,1.0,-0.024252677
GNA15-DT,-0.6259526,0.9806500644984565,1.0,-0.024253925
TGFB1I1,-0.7073292,0.9806490682760364,1.0,-0.024255175
LINC01290,-0.62370664,0.9806490682760364,1.0,-0.024255175
NFKBID,-0.118609145,0.9806485701648376,1.0,-0.0242558
ENSG00000282740,-0.82822436,0.9806480720536463,1.0,-0.024256423
CRB3,-0.7673367,0.9806470758312866,1.0,-0.024257673
GAL,-0.81444275,0.980646079608957,1.0,-0.02425892
PCAT14,-1.0402516,0.9806440871643884,1.0,-0.024261419
ENSG00000228318,-0.8233747,0.9806440871643884,1.0,-0.024261419
CLIC3,-0.88659936,0.9806440871643884,1.0,-0.024261419
LINC02810,-0.9719248,0.9806420947199406,1.0,-0.024263917
GJB6,-0.16904414,0.9806410984977619,1.0,-0.024265166
C17orf50,-0.99022967,0.9806410984977619,1.0,-0.024265166
TMEM207,-0.81919336,0.9806401022756135,1.0,-0.024266414
PIGZ,-0.102625266,0.9806401022756135,1.0,-0.024266414
AGAP1-IT1,-0.23738053,0.9806067288510977,1.0,-0.024308255
CFAP100,-0.06809392,0.9805718611303981,1.0,-0.024351967
ENSG00000267136,0.009003755,0.9805569178328851,1.0,-0.024370702
CYP4F12,-0.26085618,0.9804518168334176,1.0,-0.024502466
ENSG00000267231,-0.076240204,0.9803153354735001,1.0,-0.024673572
ENSG00000230552,-0.09544478,0.9802954112354835,1.0,-0.02469855
ENSG00000260460,-0.08548159,0.9802884377550811,1.0,-0.024707293
LINC01511,-0.101561435,0.9802804680650371,1.0,-0.024717284
PLXDC1,-0.18612595,0.9802744907987957,1.0,-0.024724778
ENSG00000287440,-0.14860438,0.9802615400590724,1.0,-0.024741014
CILP,0.03771032,0.9802515779551327,1.0,-0.024753504
PIWIL3,-0.17599703,0.9802147181973478,1.0,-0.024799716
CFAP92,-0.123585686,0.9801848319382587,1.0,-0.024837183
ENSG00000259713,-0.079104036,0.9801544476033632,1.0,-0.024875276
DYNLL2-DT,-0.05156099,0.9800254390271937,1.0,-0.025037015
LINC02598,-0.14041086,0.9800254390271937,1.0,-0.025037015
INSL5,-0.14315927,0.9800244428240007,1.0,-0.025038265
ENSG00000261692,-0.24240232,0.9800234466208387,1.0,-0.025039513
ITIH6,-0.37535343,0.9800194618085024,1.0,-0.025044508
TSGA10IP,-0.5645535,0.9800194618085024,1.0,-0.025044508
ENSG00000267424,-0.26625782,0.9800194618085024,1.0,-0.025044508
HLA-DQA1,-0.37476122,0.9800164731995774,1.0,-0.025048256
SHISAL2B,-0.4678442,0.9800144807937832,1.0,-0.025050754
ENSG00000287950,-0.42977238,0.9800114921853257,1.0,-0.0250545
UNC45B,-0.5644731,0.9800104959825688,1.0,-0.02505575
ENSG00000286875,-0.5857973,0.9800094997798432,1.0,-0.025057
ENSG00000283217,-0.56124926,0.9800094997798432,1.0,-0.025057
BMP8B-AS1,-0.65495,0.9800065111718532,1.0,-0.025060745
ENSG00000276863,-0.6067338,0.9800025263616365,1.0,-0.02506574
CIRBP-AS1,-0.77617687,0.9799995377543015,1.0,-0.025069488
ARSH,-0.9459182,0.9799955529449582,1.0,-0.025074484
ENSG00000258260,-0.77179414,0.9799925643382782,1.0,-0.02507823
ENSG00000261775,-0.1252866,0.979984594721838,1.0,-0.025088223
ENSG00000250706,-0.16529028,0.9798326742913731,1.0,-0.025278686
ENSG00000248516,-0.27276787,0.9798097617652024,1.0,-0.025307411
ENSG00000286927,-0.3152739,0.9797908340387544,1.0,-0.025331141
ENSG00000235237,-0.34713796,0.9797808720820353,1.0,-0.025343632
TTC9-DT,-0.42243868,0.9797679215430148,1.0,-0.025359867
STING1,-0.40623993,0.9797639367628505,1.0,-0.025364865
KCTD11,-0.13318388,0.9797161194402909,1.0,-0.025424814
ETNK1-DT,-0.123314835,0.9796947012881849,1.0,-0.025451666
GORAB-AS1,-0.17145836,0.9796140097769516,1.0,-0.02555283
ENSG00000272519,-0.24064492,0.9795721698161579,1.0,-0.025605286
ZNF385D-AS2,-0.26187378,0.9795627060232912,1.0,-0.02561715
MUC19,-0.32653174,0.9794825129466969,1.0,-0.02571769
ENSG00000287830,-0.20666994,0.9793843887811029,1.0,-0.025840713
