gene_symbol,logfc,pval,pval_adj,scores,ensembl_id
ENSG00000255244,0.0,1.0,1.0,0.0,ENSG00000255244
OR5M11,0.0,1.0,1.0,0.0,ENSG00000255223
CARD17P,0.0,1.0,1.0,0.0,ENSG00000255221
LINC02711,0.0,1.0,1.0,0.0,ENSG00000255183
ENSG00000255173,0.0,1.0,1.0,0.0,ENSG00000255173
LINC02722,0.0,1.0,1.0,0.0,ENSG00000255169
ENSG00000255142,0.0,1.0,1.0,0.0,ENSG00000255142
ENSG00000259551,0.0,1.0,1.0,0.0,ENSG00000259551
ENSG00000259591,0.0,1.0,1.0,0.0,ENSG00000259591
ENSG00000253986,0.0,1.0,1.0,0.0,ENSG00000253986
ENSG00000263394,0.0,1.0,1.0,0.0,ENSG00000263394
FGFBP1,0.0,1.0,1.0,0.0,ENSG00000137440
ENSG00000263637,0.0,1.0,1.0,0.0,ENSG00000263637
ENSG00000263622,0.0,1.0,1.0,0.0,ENSG00000263622
ENSG00000263613,0.0,1.0,1.0,0.0,ENSG00000263613
ENSG00000263585,0.0,1.0,1.0,0.0,ENSG00000263585
ENSG00000263567,0.0,1.0,1.0,0.0,ENSG00000263567
LINC02563,0.0,1.0,1.0,0.0,ENSG00000263520
PPIAL4C,0.0,1.0,1.0,0.0,ENSG00000288867
ENSG00000263450,0.0,1.0,1.0,0.0,ENSG00000263450
ENSG00000263443,0.0,1.0,1.0,0.0,ENSG00000263443
ENSG00000263427,0.0,1.0,1.0,0.0,ENSG00000263427
PPIAL4A,0.0,1.0,1.0,0.0,ENSG00000263353
ENSG00000263698,0.0,1.0,1.0,0.0,ENSG00000263698
CASP5,0.0,1.0,1.0,0.0,ENSG00000137757
ENSG00000263342,0.0,1.0,1.0,0.0,ENSG00000263342
ENSG00000263253,0.0,1.0,1.0,0.0,ENSG00000263253
ENSG00000263244,0.0,1.0,1.0,0.0,ENSG00000263244
ENSG00000263207,0.0,1.0,1.0,0.0,ENSG00000263207
DPEP2NB,0.0,1.0,1.0,0.0,ENSG00000263201
ENSG00000263176,0.0,1.0,1.0,0.0,ENSG00000263176
ENSG00000263110,0.0,1.0,1.0,0.0,ENSG00000263110
ENSG00000263098,0.0,1.0,1.0,0.0,ENSG00000263098
ENSG00000263041,0.0,1.0,1.0,0.0,ENSG00000263041
ENSG00000262995,0.0,1.0,1.0,0.0,ENSG00000262995
ENSG00000263688,0.0,1.0,1.0,0.0,ENSG00000263688
ENSG00000263720,0.0,1.0,1.0,0.0,ENSG00000263720
ENSG00000264990,0.0,1.0,1.0,0.0,ENSG00000264990
ENSG00000264422,0.0,1.0,1.0,0.0,ENSG00000264422
ENSG00000264735,0.0,1.0,1.0,0.0,ENSG00000264735
ENSG00000264734,0.0,1.0,1.0,0.0,ENSG00000264734
ENSG00000264727,0.0,1.0,1.0,0.0,ENSG00000264727
NPY4R2,0.0,1.0,1.0,0.0,ENSG00000264717
LINC01912,0.0,1.0,1.0,0.0,ENSG00000264699
CGB2,0.0,1.0,1.0,0.0,ENSG00000104818
ENSG00000264660,0.0,1.0,1.0,0.0,ENSG00000264660
ENSG00000264598,0.0,1.0,1.0,0.0,ENSG00000264598
WDR38,0.0,1.0,1.0,0.0,ENSG00000136918
ENSG00000264491,0.0,1.0,1.0,0.0,ENSG00000264491
ENSG00000264490,0.0,1.0,1.0,0.0,ENSG00000264490
ENSG00000264334,0.0,1.0,1.0,0.0,ENSG00000264334
CLPS,0.0,1.0,1.0,0.0,ENSG00000137392
LINC01444,0.0,1.0,1.0,0.0,ENSG00000264301
ENSG00000264243,0.0,1.0,1.0,0.0,ENSG00000264243
CCL21,0.0,1.0,1.0,0.0,ENSG00000137077
SIT1,0.0,1.0,1.0,0.0,ENSG00000137078
IFNA21,0.0,1.0,1.0,0.0,ENSG00000137080
ANXA8L1,0.0,1.0,1.0,0.0,ENSG00000264230
ENSG00000264131,0.0,1.0,1.0,0.0,ENSG00000264131
ENSG00000264080,0.0,1.0,1.0,0.0,ENSG00000264080
ENSG00000264023,0.0,1.0,1.0,0.0,ENSG00000264023
ENSG00000263860,0.0,1.0,1.0,0.0,ENSG00000263860
ENSG00000263821,0.0,1.0,1.0,0.0,ENSG00000263821
ENSG00000262869,0.0,1.0,1.0,0.0,ENSG00000262869
ENSG00000262786,0.0,1.0,1.0,0.0,ENSG00000262786
ENSG00000262768,0.0,1.0,1.0,0.0,ENSG00000262768
ENSG00000261648,0.0,1.0,1.0,0.0,ENSG00000261648
ENSG00000261743,0.0,1.0,1.0,0.0,ENSG00000261743
FOXF2-DT,0.0,1.0,1.0,0.0,ENSG00000261730
ENSG00000261720,0.0,1.0,1.0,0.0,ENSG00000261720
LINC00165,0.0,1.0,1.0,0.0,ENSG00000261706
IGHV1OR16-1,0.0,1.0,1.0,0.0,ENSG00000261704
ENSG00000261695,0.0,1.0,1.0,0.0,ENSG00000261695
ENSG00000261682,0.0,1.0,1.0,0.0,ENSG00000261682
LY6L,0.0,1.0,1.0,0.0,ENSG00000261667
LINC00560,0.0,1.0,1.0,0.0,ENSG00000261666
ENSG00000261655,0.0,1.0,1.0,0.0,ENSG00000261655
ENSG00000261651,0.0,1.0,1.0,0.0,ENSG00000261651
CXCL9,0.0,1.0,1.0,0.0,ENSG00000138755
ENSG00000262714,0.0,1.0,1.0,0.0,ENSG00000262714
ENSG00000261627,0.0,1.0,1.0,0.0,ENSG00000261627
ENSG00000261625,0.0,1.0,1.0,0.0,ENSG00000261625
LINC02179,0.0,1.0,1.0,0.0,ENSG00000261623
ENSG00000261583,0.0,1.0,1.0,0.0,ENSG00000261583
ENSG00000261569,0.0,1.0,1.0,0.0,ENSG00000261569
ENSG00000261566,0.0,1.0,1.0,0.0,ENSG00000261566
ENSG00000261555,0.0,1.0,1.0,0.0,ENSG00000261555
ENSG00000261538,0.0,1.0,1.0,0.0,ENSG00000261538
ENSG00000261523,0.0,1.0,1.0,0.0,ENSG00000261523
TP53TG3B,0.0,1.0,1.0,0.0,ENSG00000261509
ENSG00000261507,0.0,1.0,1.0,0.0,ENSG00000261507
ENSG00000261745,0.0,1.0,1.0,0.0,ENSG00000261745
ENSG00000261779,0.0,1.0,1.0,0.0,ENSG00000261779
ENSG00000261800,0.0,1.0,1.0,0.0,ENSG00000261800
ENSG00000261802,0.0,1.0,1.0,0.0,ENSG00000261802
ENSG00000262703,0.0,1.0,1.0,0.0,ENSG00000262703
ENSG00000262662,0.0,1.0,1.0,0.0,ENSG00000262662
OR1D5,0.0,1.0,1.0,0.0,ENSG00000262628
ENSG00000262624,0.0,1.0,1.0,0.0,ENSG00000262624
ENSG00000262558,0.0,1.0,1.0,0.0,ENSG00000262558
SERPINB3,0.0,1.0,1.0,0.0,ENSG00000057149
LINC02564,0.0,1.0,1.0,0.0,ENSG00000262352
ENSG00000262343,0.0,1.0,1.0,0.0,ENSG00000262343
ENSG00000262332,0.0,1.0,1.0,0.0,ENSG00000262332
ENSG00000262296,0.0,1.0,1.0,0.0,ENSG00000262296
LBX1,0.0,1.0,1.0,0.0,ENSG00000138136
MYMX,0.0,1.0,1.0,0.0,ENSG00000262179
ENSG00000262172,0.0,1.0,1.0,0.0,ENSG00000262172
ENSG00000262115,0.0,1.0,1.0,0.0,ENSG00000262115
ENSG00000262112,0.0,1.0,1.0,0.0,ENSG00000262112
ENSG00000262098,0.0,1.0,1.0,0.0,ENSG00000262098
LINC01974,0.0,1.0,1.0,0.0,ENSG00000262031
ENSG00000262011,0.0,1.0,1.0,0.0,ENSG00000262011
ENSG00000262003,0.0,1.0,1.0,0.0,ENSG00000262003
LINC02186,0.0,1.0,1.0,0.0,ENSG00000261856
IGHV3OR16-15,0.0,1.0,1.0,0.0,ENSG00000261834
ENSG00000261826,0.0,1.0,1.0,0.0,ENSG00000261826
ENSG00000261815,0.0,1.0,1.0,0.0,ENSG00000261815
OR1J1,0.0,1.0,1.0,0.0,ENSG00000136834
FOXC1,0.0,1.0,1.0,0.0,ENSG00000054598
ENSG00000259603,0.0,1.0,1.0,0.0,ENSG00000259603
ENSG00000267159,0.0,1.0,1.0,0.0,ENSG00000267159
ENSG00000267257,0.0,1.0,1.0,0.0,ENSG00000267257
CSN2,0.0,1.0,1.0,0.0,ENSG00000135222
UGT2B28,0.0,1.0,1.0,0.0,ENSG00000135226
ENSG00000267247,0.0,1.0,1.0,0.0,ENSG00000267247
ENSG00000267238,0.0,1.0,1.0,0.0,ENSG00000267238
ENSG00000267215,0.0,1.0,1.0,0.0,ENSG00000267215
ENSG00000267212,0.0,1.0,1.0,0.0,ENSG00000267212
LINC01897,0.0,1.0,1.0,0.0,ENSG00000267209
LCN6,0.0,1.0,1.0,0.0,ENSG00000267206
ENSG00000267202,0.0,1.0,1.0,0.0,ENSG00000267202
ENSG00000267172,0.0,1.0,1.0,0.0,ENSG00000267172
ENSG00000267143,0.0,1.0,1.0,0.0,ENSG00000267143
ENSG00000267286,0.0,1.0,1.0,0.0,ENSG00000267286
ENSG00000267141,0.0,1.0,1.0,0.0,ENSG00000267141
ENSG00000267137,0.0,1.0,1.0,0.0,ENSG00000267137
ENSG00000267133,0.0,1.0,1.0,0.0,ENSG00000267133
KRT85,0.0,1.0,1.0,0.0,ENSG00000135443
ENSG00000267125,0.0,1.0,1.0,0.0,ENSG00000267125
ENSG00000267095,0.0,1.0,1.0,0.0,ENSG00000267095
ENSG00000267074,0.0,1.0,1.0,0.0,ENSG00000267074
ENSG00000267073,0.0,1.0,1.0,0.0,ENSG00000267073
ENSG00000267061,0.0,1.0,1.0,0.0,ENSG00000267061
ENSG00000267052,0.0,1.0,1.0,0.0,ENSG00000267052
TAAR5,0.0,1.0,1.0,0.0,ENSG00000135569
ENSG00000267269,0.0,1.0,1.0,0.0,ENSG00000267269
CEBPA-DT,0.0,1.0,1.0,0.0,ENSG00000267296
ENSG00000265046,0.0,1.0,1.0,0.0,ENSG00000265046
ENSG00000267521,0.0,1.0,1.0,0.0,ENSG00000267521
ENSG00000267670,0.0,1.0,1.0,0.0,ENSG00000267670
CGB1,0.0,1.0,1.0,0.0,ENSG00000267631
ENSG00000267614,0.0,1.0,1.0,0.0,ENSG00000267614
ENSG00000267604,0.0,1.0,1.0,0.0,ENSG00000267604
LINC01028,0.0,1.0,1.0,0.0,ENSG00000267603
LINC02959,0.0,1.0,1.0,0.0,ENSG00000267599
ENSG00000267580,0.0,1.0,1.0,0.0,ENSG00000267580
ENSG00000267579,0.0,1.0,1.0,0.0,ENSG00000267579
ENSG00000267574,0.0,1.0,1.0,0.0,ENSG00000267574
ENSG00000267567,0.0,1.0,1.0,0.0,ENSG00000267567
ENSG00000267547,0.0,1.0,1.0,0.0,ENSG00000267547
ENSG00000267520,0.0,1.0,1.0,0.0,ENSG00000267520
ENSG00000267349,0.0,1.0,1.0,0.0,ENSG00000267349
LINC01855,0.0,1.0,1.0,0.0,ENSG00000267517
ENSG00000267501,0.0,1.0,1.0,0.0,ENSG00000267501
FAM215A,0.0,1.0,1.0,0.0,ENSG00000267496
THEG5,0.0,1.0,1.0,0.0,ENSG00000267465
ENSG00000267455,0.0,1.0,1.0,0.0,ENSG00000267455
ENSG00000267443,0.0,1.0,1.0,0.0,ENSG00000267443
LINC02841,0.0,1.0,1.0,0.0,ENSG00000267407
ENSG00000267406,0.0,1.0,1.0,0.0,ENSG00000267406
ENSG00000267399,0.0,1.0,1.0,0.0,ENSG00000267399
ENSG00000267378,0.0,1.0,1.0,0.0,ENSG00000267378
ENSG00000267359,0.0,1.0,1.0,0.0,ENSG00000267359
ENSG00000267035,0.0,1.0,1.0,0.0,ENSG00000267035
LINC01929,0.0,1.0,1.0,0.0,ENSG00000267013
ENSG00000266985,0.0,1.0,1.0,0.0,ENSG00000266985
LINC01892,0.0,1.0,1.0,0.0,ENSG00000265514
ENSG00000265935,0.0,1.0,1.0,0.0,ENSG00000265935
IL6,0.0,1.0,1.0,0.0,ENSG00000136244
ENSG00000265784,0.0,1.0,1.0,0.0,ENSG00000265784
ENSG00000265689,0.0,1.0,1.0,0.0,ENSG00000265689
ENSG00000265664,0.0,1.0,1.0,0.0,ENSG00000265664
ENSG00000265644,0.0,1.0,1.0,0.0,ENSG00000265644
RNASE2CP,0.0,1.0,1.0,0.0,ENSG00000136315
ENSG00000265579,0.0,1.0,1.0,0.0,ENSG00000265579
CGB3,0.0,1.0,1.0,0.0,ENSG00000104827
ENSG00000265552,0.0,1.0,1.0,0.0,ENSG00000265552
ENSG00000265519,0.0,1.0,1.0,0.0,ENSG00000265519
ENSG00000265400,0.0,1.0,1.0,0.0,ENSG00000265400
ENSG00000266973,0.0,1.0,1.0,0.0,ENSG00000266973
ENSG00000265378,0.0,1.0,1.0,0.0,ENSG00000265378
GH2,0.0,1.0,1.0,0.0,ENSG00000136487
CSH1,0.0,1.0,1.0,0.0,ENSG00000136488
LHB,0.0,1.0,1.0,0.0,ENSG00000104826
IGLJCOR18,0.0,1.0,1.0,0.0,ENSG00000265243
ENSG00000265174,0.0,1.0,1.0,0.0,ENSG00000265174
IL36A,0.0,1.0,1.0,0.0,ENSG00000136694
IL36RN,0.0,1.0,1.0,0.0,ENSG00000136695
IL1F10,0.0,1.0,1.0,0.0,ENSG00000136697
ENSG00000265101,0.0,1.0,1.0,0.0,ENSG00000265101
ENSG00000265069,0.0,1.0,1.0,0.0,ENSG00000265069
ENSG00000265971,0.0,1.0,1.0,0.0,ENSG00000265971
GATA6-AS1,0.0,1.0,1.0,0.0,ENSG00000266010
LINC02079,0.0,1.0,1.0,0.0,ENSG00000266013
ENSG00000266065,0.0,1.0,1.0,0.0,ENSG00000266065
ENSG00000266963,0.0,1.0,1.0,0.0,ENSG00000266963
ENSG00000266951,0.0,1.0,1.0,0.0,ENSG00000266951
ENSG00000266928,0.0,1.0,1.0,0.0,ENSG00000266928
ENSG00000266924,0.0,1.0,1.0,0.0,ENSG00000266924
hsa-mir-423,0.0,1.0,1.0,0.0,ENSG00000266919
ENSG00000266901,0.0,1.0,1.0,0.0,ENSG00000266901
ENSG00000266850,0.0,1.0,1.0,0.0,ENSG00000266850
ENSG00000266830,0.0,1.0,1.0,0.0,ENSG00000266830
IGBP1C,0.0,1.0,1.0,0.0,ENSG00000266826
ENSG00000266711,0.0,1.0,1.0,0.0,ENSG00000266711
ENSG00000266614,0.0,1.0,1.0,0.0,ENSG00000266614
ENSG00000266521,0.0,1.0,1.0,0.0,ENSG00000266521
ENSG00000266450,0.0,1.0,1.0,0.0,ENSG00000266450
PIK3R5-DT,0.0,1.0,1.0,0.0,ENSG00000266389
ENSG00000266311,0.0,1.0,1.0,0.0,ENSG00000266311
ENSG00000266283,0.0,1.0,1.0,0.0,ENSG00000266283
ENSG00000266273,0.0,1.0,1.0,0.0,ENSG00000266273
KLF14,0.0,1.0,1.0,0.0,ENSG00000266265
ENSG00000266222,0.0,1.0,1.0,0.0,ENSG00000266222
GJD3-AS1,0.0,1.0,1.0,0.0,ENSG00000266208
ENSG00000266196,0.0,1.0,1.0,0.0,ENSG00000266196
ENSG00000266102,0.0,1.0,1.0,0.0,ENSG00000266102
ENSG00000266101,0.0,1.0,1.0,0.0,ENSG00000266101
LINC01686,0.0,1.0,1.0,0.0,ENSG00000261504
ENSG00000261489,0.0,1.0,1.0,0.0,ENSG00000261489
ENSG00000261482,0.0,1.0,1.0,0.0,ENSG00000261482
ENSG00000260205,0.0,1.0,1.0,0.0,ENSG00000260205
ENSG00000260311,0.0,1.0,1.0,0.0,ENSG00000260311
ENSG00000260310,0.0,1.0,1.0,0.0,ENSG00000260310
ENSG00000260303,0.0,1.0,1.0,0.0,ENSG00000260303
TBC1D3G,0.0,1.0,1.0,0.0,ENSG00000260287
LINC00919,0.0,1.0,1.0,0.0,ENSG00000260268
LINC02562,0.0,1.0,1.0,0.0,ENSG00000260265
ENSG00000260256,0.0,1.0,1.0,0.0,ENSG00000260256
ENSG00000260254,0.0,1.0,1.0,0.0,ENSG00000260254
ENSG00000260253,0.0,1.0,1.0,0.0,ENSG00000260253
SIK1,0.0,1.0,1.0,0.0,ENSG00000142178
ENSG00000260217,0.0,1.0,1.0,0.0,ENSG00000260217
ENSG00000260201,0.0,1.0,1.0,0.0,ENSG00000260201
LINC01043,0.0,1.0,1.0,0.0,ENSG00000260343
ENSG00000260183,0.0,1.0,1.0,0.0,ENSG00000260183
ENSG00000260182,0.0,1.0,1.0,0.0,ENSG00000260182
ENSG00000260166,0.0,1.0,1.0,0.0,ENSG00000260166
GPR32,0.0,1.0,1.0,0.0,ENSG00000142511
LINC02673,0.0,1.0,1.0,0.0,ENSG00000260151
ENSG00000260142,0.0,1.0,1.0,0.0,ENSG00000260142
LINC00556,0.0,1.0,1.0,0.0,ENSG00000260131
ENSG00000260108,0.0,1.0,1.0,0.0,ENSG00000260108
LINC00564,0.0,1.0,1.0,0.0,ENSG00000260094
ENSG00000260073,0.0,1.0,1.0,0.0,ENSG00000260073
ENSG00000260066,0.0,1.0,1.0,0.0,ENSG00000260066
ENSG00000260312,0.0,1.0,1.0,0.0,ENSG00000260312
ENSG00000260348,0.0,1.0,1.0,0.0,ENSG00000260348
LINC02190,0.0,1.0,1.0,0.0,ENSG00000261475
KCNJ18,0.0,1.0,1.0,0.0,ENSG00000260458
ENSG00000260568,0.0,1.0,1.0,0.0,ENSG00000260568
ENSG00000260566,0.0,1.0,1.0,0.0,ENSG00000260566
ENSG00000260542,0.0,1.0,1.0,0.0,ENSG00000260542
ENSG00000260534,0.0,1.0,1.0,0.0,ENSG00000260534
ENSG00000260532,0.0,1.0,1.0,0.0,ENSG00000260532
ENSG00000260530,0.0,1.0,1.0,0.0,ENSG00000260530
ENSG00000260505,0.0,1.0,1.0,0.0,ENSG00000260505
ENSG00000260504,0.0,1.0,1.0,0.0,ENSG00000260504
ENSG00000260484,0.0,1.0,1.0,0.0,ENSG00000260484
ENSG00000260478,0.0,1.0,1.0,0.0,ENSG00000260478
ENSG00000260476,0.0,1.0,1.0,0.0,ENSG00000260476
ENSG00000260419,0.0,1.0,1.0,0.0,ENSG00000260419
ENSG00000260351,0.0,1.0,1.0,0.0,ENSG00000260351
ENSG00000260416,0.0,1.0,1.0,0.0,ENSG00000260416
ENSG00000260406,0.0,1.0,1.0,0.0,ENSG00000260406
ENSG00000260403,0.0,1.0,1.0,0.0,ENSG00000260403
ENSG00000260402,0.0,1.0,1.0,0.0,ENSG00000260402
ENSG00000260401,0.0,1.0,1.0,0.0,ENSG00000260401
ENSG00000260393,0.0,1.0,1.0,0.0,ENSG00000260393
ENSG00000260391,0.0,1.0,1.0,0.0,ENSG00000260391
ENSG00000260390,0.0,1.0,1.0,0.0,ENSG00000260390
ENSG00000260387,0.0,1.0,1.0,0.0,ENSG00000260387
ENSG00000260377,0.0,1.0,1.0,0.0,ENSG00000260377
ENSG00000260370,0.0,1.0,1.0,0.0,ENSG00000260370
ENSG00000260052,0.0,1.0,1.0,0.0,ENSG00000260052
IGHV1OR16-3,0.0,1.0,1.0,0.0,ENSG00000260048
LINC02189,0.0,1.0,1.0,0.0,ENSG00000260026
ENSG00000259727,0.0,1.0,1.0,0.0,ENSG00000259727
ENSG00000259813,0.0,1.0,1.0,0.0,ENSG00000259813
LHX9,0.0,1.0,1.0,0.0,ENSG00000143355
ENSG00000259791,0.0,1.0,1.0,0.0,ENSG00000259791
ENSG00000259789,0.0,1.0,1.0,0.0,ENSG00000259789
LINC02157,0.0,1.0,1.0,0.0,ENSG00000259763
ENSG00000259759,0.0,1.0,1.0,0.0,ENSG00000259759
ENSG00000259757,0.0,1.0,1.0,0.0,ENSG00000259757
ENSG00000259740,0.0,1.0,1.0,0.0,ENSG00000259740
ENSG00000259734,0.0,1.0,1.0,0.0,ENSG00000259734
ENSG00000259731,0.0,1.0,1.0,0.0,ENSG00000259731
ENSG00000259730,0.0,1.0,1.0,0.0,ENSG00000259730
ENSG00000259725,0.0,1.0,1.0,0.0,ENSG00000259725
ENSG00000260015,0.0,1.0,1.0,0.0,ENSG00000260015
LINC00677,0.0,1.0,1.0,0.0,ENSG00000259717
ENSG00000259701,0.0,1.0,1.0,0.0,ENSG00000259701
ENSG00000259694,0.0,1.0,1.0,0.0,ENSG00000259694
DLX3,0.0,1.0,1.0,0.0,ENSG00000064195
IGHV3OR16-17,0.0,1.0,1.0,0.0,ENSG00000259680
CRNN,0.0,1.0,1.0,0.0,ENSG00000143536
ENSG00000259652,0.0,1.0,1.0,0.0,ENSG00000259652
ENSG00000259645,0.0,1.0,1.0,0.0,ENSG00000259645
ENSG00000259636,0.0,1.0,1.0,0.0,ENSG00000259636
ENSG00000259623,0.0,1.0,1.0,0.0,ENSG00000259623
LINC01582,0.0,1.0,1.0,0.0,ENSG00000259611
ENSG00000259814,0.0,1.0,1.0,0.0,ENSG00000259814
ENSG00000259819,0.0,1.0,1.0,0.0,ENSG00000259819
LINC00567,0.0,1.0,1.0,0.0,ENSG00000259831
LINC01904,0.0,1.0,1.0,0.0,ENSG00000259837
ENSG00000260004,0.0,1.0,1.0,0.0,ENSG00000260004
ENSG00000260003,0.0,1.0,1.0,0.0,ENSG00000260003
ENSG00000259998,0.0,1.0,1.0,0.0,ENSG00000259998
IGHV1OR16-4,0.0,1.0,1.0,0.0,ENSG00000259997
BARHL2,0.0,1.0,1.0,0.0,ENSG00000143032
ENSG00000259989,0.0,1.0,1.0,0.0,ENSG00000259989
ENSG00000259976,0.0,1.0,1.0,0.0,ENSG00000259976
ENSG00000259968,0.0,1.0,1.0,0.0,ENSG00000259968
ENSG00000259967,0.0,1.0,1.0,0.0,ENSG00000259967
CDRT7,0.0,1.0,1.0,0.0,ENSG00000259944
GSC2,0.0,1.0,1.0,0.0,ENSG00000063515
ENSG00000259912,0.0,1.0,1.0,0.0,ENSG00000259912
ENSG00000259910,0.0,1.0,1.0,0.0,ENSG00000259910
ENSG00000259907,0.0,1.0,1.0,0.0,ENSG00000259907
XCL2,0.0,1.0,1.0,0.0,ENSG00000143185
ENSG00000259906,0.0,1.0,1.0,0.0,ENSG00000259906
ENSG00000259878,0.0,1.0,1.0,0.0,ENSG00000259878
ENSG00000259871,0.0,1.0,1.0,0.0,ENSG00000259871
ENSG00000259870,0.0,1.0,1.0,0.0,ENSG00000259870
LINC02956,0.0,1.0,1.0,0.0,ENSG00000259854
IGHV1OR16-2,0.0,1.0,1.0,0.0,ENSG00000259852
VENTXP1,0.0,1.0,1.0,0.0,ENSG00000259849
ENSG00000259840,0.0,1.0,1.0,0.0,ENSG00000259840
ENSG00000260574,0.0,1.0,1.0,0.0,ENSG00000260574
ENSG00000260575,0.0,1.0,1.0,0.0,ENSG00000260575
ENSG00000260579,0.0,1.0,1.0,0.0,ENSG00000260579
ENSG00000261213,0.0,1.0,1.0,0.0,ENSG00000261213
ENSG00000261288,0.0,1.0,1.0,0.0,ENSG00000261288
ENSG00000261276,0.0,1.0,1.0,0.0,ENSG00000261276
ENSG00000261275,0.0,1.0,1.0,0.0,ENSG00000261275
ENSG00000261269,0.0,1.0,1.0,0.0,ENSG00000261269
ENSG00000261266,0.0,1.0,1.0,0.0,ENSG00000261266
ENSG00000261265,0.0,1.0,1.0,0.0,ENSG00000261265
ENSG00000261257,0.0,1.0,1.0,0.0,ENSG00000261257
ENSG00000261250,0.0,1.0,1.0,0.0,ENSG00000261250
KRT71,0.0,1.0,1.0,0.0,ENSG00000139648
LINC01751,0.0,1.0,1.0,0.0,ENSG00000261249
ENSG00000261222,0.0,1.0,1.0,0.0,ENSG00000261222
RNF113B,0.0,1.0,1.0,0.0,ENSG00000139797
ENSG00000261066,0.0,1.0,1.0,0.0,ENSG00000261066
ENSG00000261198,0.0,1.0,1.0,0.0,ENSG00000261198
DSP-AS1,0.0,1.0,1.0,0.0,ENSG00000261189
ENSG00000261184,0.0,1.0,1.0,0.0,ENSG00000261184
ENSG00000261182,0.0,1.0,1.0,0.0,ENSG00000261182
ENSG00000261166,0.0,1.0,1.0,0.0,ENSG00000261166
ENSG00000261146,0.0,1.0,1.0,0.0,ENSG00000261146
ENSG00000261129,0.0,1.0,1.0,0.0,ENSG00000261129
LINC02167,0.0,1.0,1.0,0.0,ENSG00000261122
ENSG00000261116,0.0,1.0,1.0,0.0,ENSG00000261116
LINC00563,0.0,1.0,1.0,0.0,ENSG00000261097
ENSG00000261076,0.0,1.0,1.0,0.0,ENSG00000261076
ENSG00000261294,0.0,1.0,1.0,0.0,ENSG00000261294
ENSG00000261296,0.0,1.0,1.0,0.0,ENSG00000261296
ENSG00000261298,0.0,1.0,1.0,0.0,ENSG00000261298
ENSG00000261307,0.0,1.0,1.0,0.0,ENSG00000261307
ENSG00000261471,0.0,1.0,1.0,0.0,ENSG00000261471
ENSG00000261470,0.0,1.0,1.0,0.0,ENSG00000261470
ENSG00000261469,0.0,1.0,1.0,0.0,ENSG00000261469
ENSG00000261445,0.0,1.0,1.0,0.0,ENSG00000261445
ENSG00000261435,0.0,1.0,1.0,0.0,ENSG00000261435
ENSG00000261434,0.0,1.0,1.0,0.0,ENSG00000261434
LINC01613,0.0,1.0,1.0,0.0,ENSG00000261432
ENSG00000261400,0.0,1.0,1.0,0.0,ENSG00000261400
ENSG00000261398,0.0,1.0,1.0,0.0,ENSG00000261398
ENSG00000261392,0.0,1.0,1.0,0.0,ENSG00000261392
KERA,0.0,1.0,1.0,0.0,ENSG00000139330
ENSG00000261385,0.0,1.0,1.0,0.0,ENSG00000261385
ENSG00000261384,0.0,1.0,1.0,0.0,ENSG00000261384
ENSG00000261382,0.0,1.0,1.0,0.0,ENSG00000261382
ENSG00000261376,0.0,1.0,1.0,0.0,ENSG00000261376
ENSG00000261368,0.0,1.0,1.0,0.0,ENSG00000261368
ENSG00000261364,0.0,1.0,1.0,0.0,ENSG00000261364
ENSG00000261363,0.0,1.0,1.0,0.0,ENSG00000261363
ENSG00000261347,0.0,1.0,1.0,0.0,ENSG00000261347
ENSG00000261320,0.0,1.0,1.0,0.0,ENSG00000261320
LINC02152,0.0,1.0,1.0,0.0,ENSG00000261319
PDX1,0.0,1.0,1.0,0.0,ENSG00000139515
LINC01834,0.0,1.0,1.0,0.0,ENSG00000261316
ENSG00000261069,0.0,1.0,1.0,0.0,ENSG00000261069
ENSG00000261065,0.0,1.0,1.0,0.0,ENSG00000261065
ENSG00000260586,0.0,1.0,1.0,0.0,ENSG00000260586
ENSG00000260686,0.0,1.0,1.0,0.0,ENSG00000260686
ENSG00000260827,0.0,1.0,1.0,0.0,ENSG00000260827
SERTM2,0.0,1.0,1.0,0.0,ENSG00000260802
ENSG00000260780,0.0,1.0,1.0,0.0,ENSG00000260780
ENSG00000260772,0.0,1.0,1.0,0.0,ENSG00000260772
ENSG00000260771,0.0,1.0,1.0,0.0,ENSG00000260771
ENSG00000260761,0.0,1.0,1.0,0.0,ENSG00000260761
ENSG00000260759,0.0,1.0,1.0,0.0,ENSG00000260759
ENSG00000260739,0.0,1.0,1.0,0.0,ENSG00000260739
LINC00554,0.0,1.0,1.0,0.0,ENSG00000260738
LINC01243,0.0,1.0,1.0,0.0,ENSG00000260720
LINC00543,0.0,1.0,1.0,0.0,ENSG00000260704
ENSG00000260683,0.0,1.0,1.0,0.0,ENSG00000260683
LINC00555,0.0,1.0,1.0,0.0,ENSG00000261057
ENSG00000260681,0.0,1.0,1.0,0.0,ENSG00000260681
ENSG00000260679,0.0,1.0,1.0,0.0,ENSG00000260679
ENSG00000260650,0.0,1.0,1.0,0.0,ENSG00000260650
ENSG00000260642,0.0,1.0,1.0,0.0,ENSG00000260642
BGLT3,0.0,1.0,1.0,0.0,ENSG00000260629
KIF2B,0.0,1.0,1.0,0.0,ENSG00000141200
ENSG00000260617,0.0,1.0,1.0,0.0,ENSG00000260617
ENSG00000260612,0.0,1.0,1.0,0.0,ENSG00000260612
