gene_symbol,logfc,pval,pval_adj,scores
ENSG00000274104,-0.6069595,0.1971298856693835,0.7853275051415308,-1.2897718
ENSG00000256789,-0.9237737,0.19710173172040513,0.785301264405667,-1.2898529
LINC00582,-1.4258461,0.19708879097341203,0.785301264405667,-1.2898902
ELP1,-0.096353635,0.19702999786963515,0.7851872914993057,-1.2900594
PSMD3,-0.19541954,0.19695306413743952,0.7849666124532013,-1.2902812
CBR3-AS1,-0.5261806,0.1967053917452617,0.7842370222521043,-1.290995
BMP2,-0.5815779,0.19669269674810663,0.7842370222521043,-1.2910317
ARFGAP2,-0.16614102,0.19665642863392374,0.7842135450025661,-1.2911363
VAMP7,-0.21095373,0.1965487865233353,0.7838701440183663,-1.2914468
RAD9B,-0.62244356,0.19646610138540488,0.7836262113753273,-1.2916855
POLM,-0.31352094,0.19635310183931576,0.7832612997560435,-1.2920116
DNAJC30,-0.37584677,0.19624105514908907,0.7829001095747377,-1.2923353
RUVBL1,-0.22874133,0.19611910203531524,0.782670839906828,-1.2926877
DUXB,-1.4138737,0.19603700164453675,0.7824289492360925,-1.292925
CEP41,-0.2410263,0.1957124657054048,0.7812192831906598,-1.2938638
LINC03011,-0.41938,0.1956045251329085,0.7808740235872672,-1.2941763
ENSG00000286307,-0.5409221,0.19553206234203946,0.7806703348682391,-1.2943861
IRF1,-0.58631694,0.1955266453540654,0.7806703348682391,-1.2944019
TMEM254,-0.23973455,0.19549392005861266,0.7806703348682391,-1.2944967
LINC02224,-0.37609524,0.1954925659949771,0.7806703348682391,-1.2945006
ENSG00000271918,-0.7468187,0.19510062829405206,0.7794606185476216,-1.2956369
PPP1CA,-0.25467858,0.19495329357794466,0.7790474461595793,-1.2960644
MAMDC2,-0.46562034,0.19487965682992325,0.7789196558168129,-1.2962782
ENSG00000231856,-0.8016236,0.19487943167238597,0.7789196558168129,-1.2962788
NEMF,-0.039133493,0.19477677971657847,0.7789196558168129,-1.296577
CHMP1A,-0.2165711,0.19453269057689548,0.7780452910024076,-1.2972863
LINC01549,-0.8283158,0.19448457416032605,0.7779382966413042,-1.2974262
ENSG00000286302,-0.6634157,0.19445287606050254,0.7778969592523641,-1.2975184
HTT-AS,-0.8385227,0.19440544839679907,0.7777926806970935,-1.2976563
MOSPD3,-0.4876047,0.1944014028279598,0.7777926806970935,-1.2976681
MTCH2,-0.12625833,0.19435331024275415,0.7777549986327249,-1.297808
ENSG00000263952,-0.59631276,0.194245695399069,0.7774952468803892,-1.2981212
TMEM14C,-0.2835346,0.19410714115041838,0.7770260799878006,-1.2985246
SUPV3L1,-0.17147806,0.19403755457009986,0.7768329232552476,-1.2987273
PDGFA,-0.1488429,0.19401084716664196,0.7768329232552476,-1.298805
PXN-AS1,-0.2825955,0.1939448757387765,0.7768035216588197,-1.2989973
ISCU,-0.21043228,0.19390337154812265,0.7767227244015668,-1.2991182
ARRDC3-AS1,-0.3445604,0.19390314721886592,0.7767227244015668,-1.2991189
EPC1-AS1,-0.5895163,0.19351086287508168,0.7754916948060174,-1.3002629
ZNF257,-0.39982334,0.1934656196008605,0.7753957227194863,-1.300395
RNASEH2B-AS1,-0.6836784,0.19276288502081262,0.7730046442046067,-1.3024491
SERPINB1,-0.26848295,0.19265725726929528,0.7726661583532967,-1.3027585
ENSG00000228737,-0.7383202,0.19254564628309134,0.7723886826550537,-1.3030853
LNCRNA-IUR,-0.27855268,0.1922322738251966,0.7712165661660487,-1.3040038
ERAL1,-0.39425793,0.19214245758404336,0.7709411752672383,-1.3042673
TNFRSF14,-0.7858651,0.19175768958863448,0.7696517849758994,-1.305397
GALNT16-AS1,-0.46396172,0.19153328115167856,0.7688358321348164,-1.3060567
SLC25A15,-0.93922836,0.19138704160480402,0.7685877312136455,-1.3064868
SLCO4A1-AS1,-2.7165549,0.19119114726579378,0.7680640846915648,-1.3070635
ENSG00000286776,-1.7839441,0.191190925247139,0.7680640846915648,-1.3070642
FASTK,-0.2097317,0.19087629363427872,0.7672135560008121,-1.3079911
FAM135A,-0.03311056,0.1903302567915609,0.7652722294936303,-1.3096027
PCYOX1L,-0.53434324,0.19011702859396018,0.7645837469807023,-1.310233
LINC02316,-0.9945496,0.19008762399849133,0.7645499353841894,-1.3103199
ART4,-1.1886406,0.18980414114748967,0.7634940772715857,-1.3111588
ENSG00000268810,-0.949643,0.1896707933481393,0.7630419762890783,-1.3115536
SLC51A,-0.727096,0.18966770332388738,0.7630419762890783,-1.3115628
ENSG00000227627,-0.24887232,0.18925882347519607,0.7616370778491202,-1.3127749
ARL16,-0.3473422,0.1892105683095514,0.761527049108808,-1.3129181
ARRDC4,-0.5538752,0.18900332854321855,0.7610294370137868,-1.3135332
MPV17,-0.16908376,0.18889305982929305,0.7608378423124136,-1.3138608
ENSG00000274712,-0.39257506,0.18852496111015304,0.7596798698719459,-1.3149552
OR2L3,-0.25105146,0.1883949119383752,0.7592513042058792,-1.3153422
CXCL17,-1.1894659,0.18828161225731366,0.7589626996029343,-1.3156796
MALSU1,-0.14879504,0.1881828454374055,0.7587325620713995,-1.3159738
ENSG00000286167,-1.1807315,0.18800055652548064,0.7580815353494796,-1.3165171
MRPL10,-0.38280806,0.1879871806455503,0.7580815353494796,-1.3165569
APLN,-1.1998798,0.187929080466828,0.7580451620647104,-1.3167301
THYN1,-0.33806792,0.18773886776420656,0.7574457233274559,-1.3172977
HMG20B,-0.33022347,0.187631114466855,0.7570948736665696,-1.3176193
IGSF6,-0.7731341,0.18745775384301377,0.756479190173093,-1.3181372
PLXNB3,-0.30683345,0.1874367484722096,0.7564782626213805,-1.3181999
INTS12,-0.25768614,0.18735361926555383,0.7563104195895062,-1.3184483
ENG,-0.5628671,0.1872829808451355,0.7561090917544155,-1.3186594
DEGS2,-0.67226464,0.18696524210624688,0.75507746179821,-1.3196101
ENSG00000260041,-0.69448954,0.18690017015295568,0.754898391082576,-1.3198049
ENSG00000286525,-0.24038047,0.18667953055564845,0.7540908660519493,-1.3204658
PITX1-AS1,-0.8368943,0.18645167313753053,0.7534211876910178,-1.321149
PRRC1,-0.18716218,0.18634686240387954,0.7531648300421869,-1.3214635
NPM1,-0.14564632,0.18620072308333357,0.7528248644137622,-1.3219022
TAF9,-0.3102018,0.18582911433068805,0.7515727769642356,-1.3230188
ENSG00000267571,-0.40004298,0.18581867892013038,0.7515727769642356,-1.3230503
ENSG00000229424,-0.90813357,0.1857862884263385,0.7515665297388998,-1.3231477
ALDOA,-0.9503012,0.1857525980474628,0.7515137333449128,-1.323249
CCDC198,-1.2283735,0.18574433916020106,0.7515137333449128,-1.3232738
TMC2,-0.77345484,0.18544915372349957,0.7504528323383047,-1.3241622
TARS1,-0.18551461,0.18535908166019543,0.7501717107270242,-1.3244336
ZNF391,-0.8352587,0.18527446512012735,0.7499959782050114,-1.3246886
SOX9-AS1,-0.34723356,0.18485246065170957,0.748620598070298,-1.3259615
BRI3,-0.10743973,0.18476065472903902,0.7483320311450243,-1.3262386
STOML2,-0.41101775,0.1845120389502839,0.747491362066949,-1.3269899
TRAPPC2B,-0.8437886,0.18444932912494472,0.7473204597860784,-1.3271794
CYP46A1,-0.20428872,0.1842325612639334,0.7466083495539613,-1.3278352
MPP3,-0.28802958,0.1842027515384237,0.746570635464947,-1.3279254
ENSG00000225172,-1.7633905,0.18409866153007104,0.7462318227354944,-1.3282405
PLPPR5-AS1,-0.6022224,0.18405785804235153,0.7461494908748724,-1.3283641
CCAR2,-0.27502373,0.1839486499222437,0.7457898052520584,-1.3286949
BOLA3,-0.4834128,0.18373102441534295,0.7449904299567336,-1.3293545
TFPT,-0.4847747,0.18367174430264155,0.7448330051840721,-1.3295343
RAPGEFL1,-0.2624487,0.18355301114539202,0.7445627894588565,-1.3298945
ECM1,-0.4818708,0.18330904342194987,0.7437763415511521,-1.3306353
ENSG00000274444,-0.85674983,0.18296514132764918,0.7426292192645594,-1.3316807
SLC46A1,-0.5354698,0.18289272269928103,0.7424180400140714,-1.331901
ENSG00000269910,-1.0414504,0.18284868021854161,0.7423220140614937,-1.3320351
TCF4-AS2,-0.8087575,0.18277822860193815,0.742118739948012,-1.3322494
HDGFL2,-0.27018076,0.18271209113651354,0.742007047824797,-1.3324509
NIPSNAP1,-0.27254453,0.18233128747770044,0.740634408705715,-1.3336112
ENSG00000260621,-0.97452265,0.18232185531895717,0.740634408705715,-1.33364
CHD5,-0.15569681,0.18201229568582467,0.7395861745912563,-1.3345847
ARL13B,-0.12268444,0.1819814682114913,0.7395434397898238,-1.3346789
TRAM1,-0.12866214,0.181940798998538,0.7395189796474315,-1.3348031
LINC02610,-0.41982907,0.18174354202976417,0.7388239201058137,-1.3354058
SCRN2,-0.56742024,0.18172857238742246,0.7388239201058137,-1.3354516
ENSG00000269950,-0.84377193,0.18150499212044424,0.7382662838571956,-1.3361355
RUSF1-DT,-0.6899559,0.18146290664360554,0.738177561915648,-1.3362643
NUP188,-0.19300985,0.18129976040296436,0.7376787211747389,-1.3367637
ZNF821,-0.2138095,0.18117213814378674,0.737241829916357,-1.3371547
RNF8,-0.15834974,0.18107827807226917,0.7369422444581943,-1.3374424
ENSG00000269102,-0.93507075,0.18099873860595928,0.736700879736216,-1.3376862
ARMH1,-0.3232256,0.18073769897997272,0.7359674675977148,-1.3384871
ACSM6,-1.2255703,0.1806684905167052,0.7358953279082995,-1.3386996
RNF146,-0.11200718,0.180553754331768,0.7356297753975984,-1.339052
SPATC1L,-0.51110154,0.18037441461019843,0.735145868008344,-1.3396031
C19orf48P,-0.4683932,0.1803571896501205,0.735145868008344,-1.3396561
ENSG00000278376,-0.9518629,0.1802921286059861,0.7349750321094005,-1.3398561
SPG21,-0.19806916,0.1800114605958576,0.7340774222439654,-1.3407197
ENSG00000287945,-1.2374088,0.1800114605958576,0.7340774222439654,-1.3407197
PIGBOS1,-0.51814705,0.17994691681309993,0.7340115236671367,-1.3409185
PHIP,-0.022189707,0.17973026899210853,0.73334138889967,-1.341586
PPP1R2,-0.22145477,0.1796501096863603,0.7331656887016024,-1.3418331
NUP210,-0.16282123,0.17963060403555808,0.7331656887016024,-1.3418933
TRIM7-AS2,-0.74091506,0.1796011365274428,0.7331656887016024,-1.3419842
ASB8,-0.20525779,0.179599016701391,0.7331656887016024,-1.3419907
ENSG00000285886,-0.6184584,0.1793424432456986,0.7323334129709966,-1.3427824
UROS,-0.13495326,0.17908233487434821,0.731517385847517,-1.3435858
C5orf34,-0.55773336,0.17895904557157583,0.7310957889994636,-1.3439671
MRPS12,-0.53469807,0.1789543943814057,0.7310957889994636,-1.3439814
SPINK5,-0.9919077,0.1787982089047624,0.7306846669629863,-1.3444645
CLTB,-0.19371758,0.17873082053313605,0.7304912602146761,-1.3446732
SUGT1-DT,-0.5882177,0.17870273002235237,0.7304584424757403,-1.3447601
ENSG00000259523,-0.7768566,0.17857055864302762,0.7300001326271384,-1.3451693
PSG1,-1.4054413,0.17811801197185162,0.7284772606895497,-1.3465723
RRN3,-0.22104836,0.17788490274100843,0.727605603078589,-1.347296
EZH2,-0.42534024,0.17776769702573791,0.7272078849681124,-1.3476602
STRC,-0.7848741,0.17770059792742876,0.7270150754756782,-1.3478688
TTF1,-0.19380309,0.17732695527665843,0.7258942209706224,-1.3490312
GTF3C1,-0.12967798,0.17717476623716888,0.72556404583916,-1.3495052
SLC35A2,-0.68326,0.17697842885610549,0.7248749776724986,-1.3501171
GPALPP1,-0.101629846,0.17667689734525938,0.7237213619232292,-1.3510579
NECTIN3-AS1,-0.30986232,0.17667208098055975,0.7237213619232292,-1.3510729
OMA1,-0.19653036,0.1766059182245202,0.7235934167200664,-1.3512795
EIF4ENIF1,-0.20372747,0.17654019251283382,0.7234055243953753,-1.3514848
MAGEF1,-0.41171333,0.1764671620807231,0.7233394309330003,-1.351713
PAN2,-0.16297862,0.17603091416743377,0.7217247659795742,-1.3530774
ABCF3,-0.34252334,0.17598497421769776,0.7216176668034697,-1.3532212
RTCA-AS1,-0.18798344,0.17506742774221806,0.7182597384731993,-1.3560997
APOL6,-1.0622219,0.17474548012419133,0.7170196554295757,-1.3571124
LIX1L-AS1,-0.4492651,0.17421748154158823,0.7149337245455101,-1.3587763
COMMD1,-0.054746877,0.17414392623288266,0.7147929931227284,-1.3590084
HSD17B10,-0.5767122,0.17403995240288206,0.7145273138903756,-1.3593366
ENSG00000288044,-0.827646,0.1735792570560134,0.7127966513954619,-1.3607925
ZDHHC8,-0.23748697,0.17355053262627673,0.7127590789519499,-1.3608835
MED14,-0.07527755,0.17341935468857372,0.7123006816605015,-1.3612986
KIF9,-0.6148884,0.17335802603745443,0.7121291114706442,-1.3614928
LRRC47,-0.25945705,0.17300585543867986,0.7107626320922048,-1.3626088
PRSS23-AS1,-0.67317367,0.17278372932091746,0.7099301683630383,-1.3633136
COPS8-DT,-0.2472481,0.1723956246648083,0.7088154342022357,-1.3645465
CIBAR1,-0.27974936,0.17232922256377115,0.7086224338782648,-1.3647577
TBCA,-0.043242134,0.17229284315033522,0.7086224338782648,-1.3648734
ENSG00000250990,-1.167349,0.17198066884192187,0.7074288425070108,-1.3658671
DIO1,-0.84695554,0.17181653666702545,0.706913416171721,-1.3663901
NPIPA5,-0.5612055,0.1717285690887712,0.7066313320895398,-1.3666706
HNF1A-AS1,-0.9339488,0.1716529316380092,0.7063999261757675,-1.3669119
TERF1,-0.090527505,0.1715504816559169,0.7060581143953031,-1.3672388
TOP3A,-0.18482228,0.17141695564583093,0.7055883098548491,-1.367665
INO80E,-0.22436406,0.17133773698201626,0.7053419648376683,-1.367918
TOMM40,-0.23085164,0.17128125669710903,0.7051891812364466,-1.3680985
DPM2,-0.381561,0.17118142712025008,0.7048578677261729,-1.3684175
PRDX4,-0.41118693,0.17083073300224605,0.7036887320749602,-1.3695394
CHRNE,-0.48675406,0.17078029863933153,0.7036040092843788,-1.3697009
MSH5,-0.5316203,0.17073599911169712,0.7035010976185487,-1.3698428
RNF157-AS1,-1.0541475,0.17050463837046403,0.7027068355795514,-1.3705841
PRSS51,-1.0608609,0.1704153397254916,0.7024241912312288,-1.3708705
MFSD14CP,-0.063200615,0.1697759848126672,0.7002753948612049,-1.372924
SLC35B2,-0.37756562,0.16974874897677505,0.7002753948612049,-1.3730116
PHF11,-0.1820231,0.1693371556065354,0.6988444417936265,-1.3743367
IMPACT,-0.39270908,0.1692600779221357,0.698684724781862,-1.3745852
OIP5,-0.4974382,0.16850530016367793,0.6958846534603426,-1.3770225
SYVN1,-0.28761196,0.1684701336054122,0.6958183422005749,-1.3771362
HSBP1L1,-0.68307596,0.16842325343007802,0.6957787476126784,-1.3772879
RAB11B,-0.15143692,0.16814984634017538,0.6948895931152498,-1.3781731
VIRMA-DT,-0.24997875,0.16796446675010235,0.6942810947104923,-1.3787739
SLC6A1,-0.033548284,0.1675700131650144,0.6927292596917013,-1.380054
ANKRD42,-0.44070014,0.1674370070459147,0.6923366228203323,-1.3804861
SGCB,-0.14276946,0.16716701348476992,0.6913772484106591,-1.3813642
ALKBH2,-0.5187987,0.16680967076594133,0.6899777044109344,-1.382528
ENSG00000267436,-0.4213299,0.16680104543751995,0.6899777044109344,-1.382556
GAS6,-0.25419247,0.16674107858621556,0.6898507162233021,-1.3827515
ENSG00000213963,-0.4399297,0.166701778006196,0.6898378412360615,-1.3828796
PSG5,-1.8493321,0.16649576450147985,0.6890706725423829,-1.3835517
TUBGCP6,-0.2525133,0.16630515233265475,0.6883600325948193,-1.3841741
ENSG00000234083,-0.9814788,0.16624732040498236,0.6881988893344949,-1.384363
MRPL45,-0.23042415,0.16582834135484048,0.6865425315989143,-1.3857334
RAB26,-0.3786267,0.16568679603578973,0.6860345255009297,-1.3861969
PITPNA-AS1,-0.5365075,0.16562433739922577,0.6858539034892084,-1.3864015
LINC02324,-1.2423941,0.16546497859283638,0.6854278498887779,-1.3869239
RBM26-AS1,-0.2737824,0.16530673135505625,0.68492816364364,-1.387443
ENSG00000278743,-1.5529786,0.16483724556069712,0.683293919097917,-1.3889852
ENSG00000259370,-0.8553903,0.16479311508210948,0.6831887631071126,-1.3891304
ZMIZ1-AS1,-0.45642787,0.16465024905327896,0.682829711677448,-1.3896004
ENSG00000287875,-0.30911398,0.16459563094017127,0.6826809561218267,-1.3897802
ENSG00000235575,-0.9173941,0.16459543235375207,0.6826809561218267,-1.3897809
ZNF512,-0.15667856,0.16450033020039734,0.6824411556633095,-1.390094
APOBEC3H,-1.9359033,0.16407278353894483,0.6807450084571626,-1.3915036
EPB41L4A-AS1,-0.28142717,0.16402147879441842,0.6806655853962728,-1.3916728
FKBP2,-0.5687741,0.16400622836374856,0.6806655853962728,-1.3917233
ENSG00000287625,-0.4295083,0.16397830501992072,0.6806632515259181,-1.3918154
ENSG00000268873,-1.2076832,0.1639248447846794,0.6805189201117029,-1.391992
U2AF1L4,-0.5165931,0.1638842633780836,0.6804280271519704,-1.392126
PSMA5,-0.19175175,0.16365220412650927,0.6796449874579762,-1.3928928
FUZ,-0.3443468,0.16327388439804602,0.6783579049180342,-1.3941448
MEIS3,-0.50714374,0.16287198995081964,0.6768426042101398,-1.3954772
BTBD18,-1.0938009,0.1627179774517158,0.6762797620102585,-1.3959885
LINC00519,-1.5078292,0.16251489640008443,0.6757442511956006,-1.3966632
ENSG00000288088,-0.60174316,0.1623764702421624,0.6752457782614912,-1.3971233
RCAN3AS,-0.60361546,0.16208261007733715,0.6741007422199886,-1.3981014
ZYX,-0.3657418,0.1615127343707904,0.6721109908615802,-1.400002
ENSG00000269843,-1.2296773,0.16140547651438886,0.6718216976271064,-1.4003602
COL28A1,-0.2552237,0.1612529030023897,0.6713800122462618,-1.4008702
BET1L,-0.32863456,0.16111763412260804,0.6709303858271277,-1.4013226
ENSG00000272668,-0.90190697,0.1606840625710485,0.6693545459715156,-1.4027746
SYNGAP1-AS1,-0.3785753,0.1605832632568025,0.6690111878382944,-1.4031126
STKLD1,-0.4695057,0.16051076411031073,0.6688611761135983,-1.4033558
GSTZ1,-0.30648857,0.1604139422969446,0.6687256669709393,-1.4036807
DPP10-AS1,-0.90220404,0.16024748090851992,0.6681474035086485,-1.4042397
PLPP5,-0.36836153,0.16021673392242752,0.6680957072358488,-1.404343
PSTK,-0.13510805,0.1601830730338074,0.6680318469026452,-1.4044561
TUBA1B-AS1,-0.13180028,0.16011090499275304,0.6679322957214636,-1.4046986
ENSG00000250243,-0.4547857,0.16007531633399008,0.6679322957214636,-1.4048183
MORF4L1,-0.056484565,0.1600492606721653,0.6679322957214636,-1.4049059
UQCC1,-0.08249087,0.15983568633584277,0.6672709253451854,-1.4056244
RRM2B,-0.2669111,0.1595998200387111,0.6665155003153513,-1.4064187
ENSG00000258380,-1.2506218,0.15937584563042706,0.6656564912933138,-1.4071739
FN1,-0.27526048,0.15921000595037238,0.665040121218878,-1.4077334
RERE-AS1,-0.77466065,0.15899998795397507,0.6643915034863599,-1.4084429
ANKRD9,-0.5840666,0.15878979312579178,0.6638941264549696,-1.4091535
COPS7A,-0.2666014,0.1586885416174464,0.6635469886741453,-1.4094961
RFTN1,-0.2968627,0.1586786895962412,0.6635469886741453,-1.4095294
BCS1L,-0.46410713,0.15854833881087282,0.6631892145642161,-1.4099706
IER5L,-1.0657938,0.1583193111838921,0.662422938211927,-1.4107467
DHX38,-0.23041093,0.15820306037396958,0.6620491707087669,-1.4111409
ENSG00000286100,-0.6401703,0.15810652305455064,0.6617494519216617,-1.4114685
AVL9,-0.057565648,0.1579611269470207,0.6613187190602999,-1.411962
ZFR2,-0.35035387,0.1579572767718882,0.6613187190602999,-1.4119751
LINC01103,-1.0918281,0.1577063987269125,0.6605021153030064,-1.4128277
SIPA1L1-AS1,-0.65042,0.15757838274645997,0.6601937720128985,-1.4132631
ST7-AS1,-1.1898662,0.15755378809737464,0.660166689551393,-1.4133468
ENSG00000251171,-0.56775594,0.15753438343517845,0.6601613499415028,-1.4134128
CHAMP1,-0.31470641,0.15739629762314078,0.6596586083165058,-1.4138829
TRD-AS1,-1.175018,0.1573642379709187,0.6596001649587995,-1.413992
ZNF550,-0.46299946,0.1571388084481044,0.6587310952351344,-1.4147602
LINC00504,-0.5152047,0.15705253859044183,0.6584452544795818,-1.4150544
ENSG00000269729,-1.4356629,0.15679337013673952,0.6574343843181667,-1.415939
ENSG00000249753,-0.91047615,0.1566515683687504,0.6569154563449199,-1.4164234
ENSG00000286349,-0.576104,0.15653682039136116,0.6565098714685835,-1.4168156
ENSG00000238140,-1.1353083,0.15647717664032967,0.6563353249427121,-1.4170197
DDRGK1,-0.2061132,0.1563061788217181,0.6559203161526334,-1.4176048
ENSG00000286390,-2.252866,0.1562960571410516,0.6559203161526334,-1.4176395
THAP7,-0.45882744,0.15628650884146597,0.6559203161526334,-1.4176722
UTP18,-0.1757448,0.15606892764297955,0.6551512328033401,-1.4184175
ENSG00000236266,-0.9384554,0.15567481440683556,0.6537229087973355,-1.4197694
SHC3,-0.1896917,0.15518874386825507,0.6519073075370216,-1.4214405
EMG1,-0.34487173,0.15503532772454268,0.6514883269597286,-1.4219687
SUSD5,-0.8304236,0.1546494496121227,0.6502420045354056,-1.4232992
ENSG00000257550,-0.95816016,0.15463978833639894,0.6502420045354056,-1.4233325
CEP95,-0.08426035,0.15456989982375394,0.6500576567778389,-1.4235737
POLR2K,-0.3745223,0.15454641964036175,0.6500339877492032,-1.4236548
ZBED3,-0.21045472,0.15447126340718817,0.6497929347484446,-1.4239143
ENSG00000227197,-1.073782,0.15446236765643986,0.6497929347484446,-1.4239451
NSMCE1-DT,-0.32994315,0.15407625136182956,0.6484309367298818,-1.4252801
LLGL1,-0.22631995,0.15406019485737799,0.6484309367298818,-1.4253356
RBM5-AS1,-0.7475341,0.1540503726816371,0.6484309367298818,-1.4253696
ENSG00000261710,-0.4066904,0.15396463774799898,0.6483125878357373,-1.4256665
ZNF584,-0.5869943,0.15385912407449112,0.6479665077261589,-1.426032
FLJ46284,-0.2825217,0.1537019937073157,0.6474545343441438,-1.4265765
